"Distance [mm]","Ft [] - Time='0s'"
513.490140023337,-3913.39172793305
513.602994999167,-3914.53355756383
513.715849974996,-3908.88913725378
513.828704950825,-3899.14769314085
513.941559926654,-3886.98913336915
514.054414902484,-3866.19970073804
514.167269878313,-3842.326545482
514.280124854142,-3814.11645744473
514.392979829972,-3780.11806751568
514.505834805801,-3745.11020020076
514.61868978163,-3706.32064813843
514.731544757459,-3662.76916641391
514.844399733289,-3617.52005867522
514.957254709118,-3569.49268075179
515.070109684948,-3521.96551915433
515.182964660777,-3474.95724849159
515.295819636606,-3423.37679319552
515.408674612435,-3375.54128484279
515.521529588265,-3328.56347654779
515.634384564094,-3280.674618056
515.747239539923,-3234.61056044995
515.860094515753,-3189.07719742198
515.972949491582,-3145.62575447446
516.085804467411,-3102.32941942238
516.19865944324,-3061.68834215923
516.31151441907,-3022.88997017519
516.424369394899,-2986.42439070891
516.537224370728,-2952.16006093344
516.650079346558,-2920.61028418366
516.762934322387,-2889.80882744681
516.875789298216,-2862.27646124196
516.988644274046,-2838.08679684506
517.101499249875,-2814.37220201932
517.214354225704,-2793.48342222935
517.327209201534,-2774.55449640072
517.440064177363,-2759.17910479837
517.552919153192,-2748.03582348513
517.665774129021,-2735.42566868393
517.778629104851,-2726.86148651682
517.89148408068,-2721.47802404506
518.004339056509,-2717.69725642568
518.117194032339,-2712.19482334345
518.230049008168,-2717.30644610265
518.342903983997,-2711.78626584517
518.455758959827,-2717.57704232314
518.568613935656,-2728.96625856277
518.681468911485,-2737.47614554787
518.794323887314,-2748.28976486473
518.907178863144,-2768.84623270377
519.020033838973,-2788.1620042428
519.132888814802,-2809.19467655963
519.245743790632,-2832.29596925104
519.358598766461,-2857.72726357933
519.47145374229,-2886.12103978344
519.58430871812,-2917.33004648806
519.697163693949,-2951.81116806516
519.810018669778,-2985.11848506668
519.922873645608,-3022.69903731861
520.035728621437,-3063.98171535566
520.148583597266,-3106.55755256454
520.261438573095,-3150.57862346286
520.374293548925,-3195.70137073775
520.487148524754,-3245.02026346372
520.600003500583,-3294.3913841416
520.712858476413,-3348.72497684929
520.825713452242,-3403.20700111085
520.938568428071,-3459.14987942824
521.051423403901,-3517.11913047001
521.16427837973,-3578.39564273662
521.277133355559,-3642.05759143779
521.389988331389,-3707.23570852046
521.502843307218,-3774.16040798534
521.615698283047,-3842.67660941111
521.728553258876,-3913.59752170962
521.841408234706,-3983.5387775844
521.954263210535,-4058.40133959741
522.067118186364,-4135.98787767146
522.179973162194,-4216.12013376826
522.292828138023,-4301.45977490435
522.405683113852,-4387.15502267681
522.518538089682,-4471.77635630981
522.631393065511,-4563.00759767537
522.74424804134,-4653.51997268709
522.857103017169,-4749.81531739579
522.969957992999,-4849.60676935414
523.082812968828,-4947.74873991687
523.195667944657,-5050.19554607624
523.308522920487,-5151.55962333917
523.421377896316,-5262.21640332525
523.534232872145,-5365.13282861169
523.647087847975,-5473.7185216728
523.759942823804,-5585.43230844017
523.872797799633,-5697.90931743381
523.985652775463,-5813.31586827275
524.098507751292,-5928.00940280731
524.211362727121,-6041.94708632784
524.32421770295,-6161.47198641004
524.43707267878,-6283.35412757792
524.549927654609,-6402.74882796106
524.662782630438,-6522.92773171144
524.775637606268,-6644.65994832956
524.888492582097,-6763.11858125291
525.001347557926,-6891.03867575107
525.114202533756,-7003.03241663084
525.227057509585,-7129.19246267718
525.339912485414,-7249.71791841415
525.452767461243,-7353.71012115967
525.565622437073,-7474.37049845293
525.678477412902,-7587.82702823713
525.791332388731,-7701.88551256037
525.904187364561,-7813.34993923571
526.01704234039,-7921.77460676354
526.129897316219,-8027.77398896938
526.242752292049,-8124.81713469589
526.355607267878,-8225.02141966046
526.468462243707,-8317.91770201154
526.581317219537,-8405.06336088346
526.694172195366,-8489.837155994
526.807027171195,-8570.26199155307
526.919882147025,-8639.68051340562
527.032737122854,-8709.94304964638
527.145592098683,-8762.0999330404
527.258447074512,-8822.85819483795
527.371302050342,-8864.61543684796
527.484157026171,-8899.43317076193
527.597012002,-8929.22306938948
527.70986697783,-8951.45245713979
527.822721953659,-8959.34221357113
527.935576929488,-8968.76348245567
528.048431905317,-8968.16713291431
528.161286881147,-8960.91463745351
528.274141856976,-8941.90171298111
528.386996832805,-8916.70554382818
528.499851808635,-8885.24003833436
528.612706784464,-8849.60896086728
528.725561760293,-8805.9268776189
528.838416736123,-8756.25535642062
528.951271711952,-8703.43031910221
529.064126687781,-8639.97971671537
529.176981663611,-8580.79291337285
529.28983663944,-8513.19656838431
529.402691615269,-8443.94272549793
529.515546591099,-8373.94155539739
529.628401566928,-8298.66222043095
529.741256542757,-8223.53681091976
529.854111518586,-8146.89689313789
529.966966494416,-8068.88951629095
530.079821470245,-7986.99406966834
530.192676446074,-7905.41798928709
530.305531421904,-7825.70227371606
530.418386397733,-7746.18515858128
530.531241373562,-7667.69135354388
530.644096349392,-7586.62132274452
530.756951325221,-7507.93357897251
530.86980630105,-7428.80437355132
530.982661276879,-7348.68929594704
531.095516252709,-7268.68294634352
531.208371228538,-7195.30403850193
531.321226204367,-7119.74966139581
531.434081180197,-7048.05835511853
531.546936156026,-6984.30088627451
531.659791131855,-6915.6854013623
531.772646107685,-6845.91014055928
531.885501083514,-6782.62962447089
531.998356059343,-6723.64884702754
532.111211035173,-6662.20797392262
532.224066011002,-6609.59234271227
532.336920986831,-6549.98829650113
532.44977596266,-6498.03232603716
532.56263093849,-6455.34618238336
532.675485914319,-6409.4779521708
532.788340890148,-6366.90712701363
532.901195865978,-6332.67878772717
533.014050841807,-6299.16776192152
533.126905817636,-6270.4904929586
533.239760793466,-6244.89453481899
533.352615769295,-6225.12048805625
533.465470745124,-6204.21311580657
533.578325720954,-6191.71137102452
533.691180696783,-6183.21057514775
533.804035672612,-6176.43841731092
533.916890648441,-6174.20244401072
534.029745624271,-6175.98571678967
534.1426006001,-6178.05181716006
534.255455575929,-6186.52257972791
534.368310551759,-6195.39450111903
534.481165527588,-6215.32891210505
534.594020503417,-6231.95119141742
534.706875479246,-6252.3976173539
534.819730455076,-6282.12299071819
534.932585430905,-6311.44752138881
535.045440406734,-6341.52174413605
535.158295382564,-6376.30459363814
535.271150358393,-6420.48515864772
535.384005334222,-6464.86833944474
535.496860310052,-6510.04023100456
535.609715285881,-6562.08873439312
535.72257026171,-6615.14059901459
535.83542523754,-6674.39556527453
535.948280213369,-6733.94468658159
536.061135189198,-6795.44943557816
536.173990165027,-6863.25013463372
536.286845140857,-6939.56099734442
536.399700116686,-7020.76228946039
536.512555092515,-7104.98433675418
536.625410068345,-7187.53652534098
536.738265044174,-7276.47176384159
536.851120020003,-7374.84060050873
536.963974995833,-7474.20373471603
537.076829971662,-7577.21115311164
537.189684947491,-7678.86938897303
537.302539923321,-7789.63797815437
537.41539489915,-7895.80110277993
537.528249874979,-8017.28889218717
537.641104850808,-8133.15157015249
537.753959826638,-8251.113165956
537.866814802467,-8377.8787588922
537.979669778296,-8506.90259778399
538.092524754126,-8636.41153347325
538.205379729955,-8769.14574498226
538.318234705784,-8908.33653402574
538.431089681614,-9041.09461788735
538.543944657443,-9183.0163436501
538.656799633272,-9322.53023520844
538.769654609102,-9465.89912894846
538.882509584931,-9610.81377866844
538.99536456076,-9753.98929547833
539.108219536589,-9900.49158722743
539.221074512419,-10043.2863916037
539.333929488248,-10184.6110514962
539.446784464077,-10336.6663701025
539.559639439907,-10471.8535548347
539.672494415736,-10613.3582071792
539.785349391565,-10751.5037653336
539.898204367395,-10893.9521572256
540.011059343224,-11028.90823285
540.123914319053,-11166.323782711
540.236769294882,-11294.7958905809
540.349624270712,-11423.8556319639
540.462479246541,-11544.038199445
540.57533422237,-11662.4789078719
540.6881891982,-11770.5443318179
540.801044174029,-11879.8480720734
540.913899149858,-11967.3228282723
541.026754125688,-12053.5048864188
541.139609101517,-12141.0049806737
541.252464077346,-12218.3127717337
541.365319053176,-12288.6408671315
541.478174029005,-12333.087638246
541.591029004834,-12378.0903328061
541.703883980663,-12418.6212816246
541.816738956493,-12441.0576672406
541.929593932322,-12457.3727950853
542.042448908151,-12473.1301825177
542.155303883981,-12469.0045856044
542.26815885981,-12446.5812974331
542.381013835639,-12435.7336358296
542.493868811469,-12394.0220705995
542.606723787298,-12350.7793967028
542.719578763127,-12301.5315541184
542.832433738957,-12242.9726281668
542.945288714786,-12181.458066407
543.058143690615,-12113.3639663913
543.170998666444,-12033.1900107059
543.283853642274,-11954.0845964243
543.396708618103,-11865.9965946768
543.509563593932,-11770.3429234312
543.622418569762,-11681.8559906035
543.735273545591,-11575.673452795
543.84812852142,-11468.6237514657
543.96098349725,-11353.9589762578
544.073838473079,-11248.1398484711
544.186693448908,-11130.0933004382
544.299548424737,-11013.7658707565
544.412403400567,-10900.0360545655
544.525258376396,-10780.3467696335
544.638113352225,-10657.5470727177
544.750968328055,-10538.8253109428
544.863823303884,-10416.2641863947
544.976678279713,-10289.7592945841
545.089533255543,-10177.0124057526
545.202388231372,-10054.4417980999
545.315243207201,-9926.23286324148
545.42809818303,-9818.93670264208
545.54095315886,-9695.66495034167
545.653808134689,-9588.6797658013
545.766663110518,-9471.05180534159
545.879518086348,-9356.59210267855
545.992373062177,-9243.86567365641
546.105228038006,-9141.52607945611
546.218083013836,-9043.35924176254
546.330937989665,-8938.41545062382
546.443792965494,-8854.57737739489
546.556647941323,-8750.4126590015
546.669502917153,-8661.02352371241
546.782357892982,-8578.60760523031
546.895212868811,-8508.5165303077
547.008067844641,-8430.86340585716
547.12092282047,-8355.00814824248
547.233777796299,-8284.71016174251
547.346632772129,-8217.48148013008
547.459487747958,-8165.48655975454
547.572342723787,-8110.35486888723
547.685197699617,-8062.91900315811
547.798052675446,-8009.3470971558
547.910907651275,-7975.94702579705
548.023762627104,-7932.11890672316
548.136617602934,-7904.69922933625
548.249472578763,-7872.31478934312
548.362327554592,-7856.10892968378
548.475182530422,-7830.95246480915
548.588037506251,-7821.4043350184
548.70089248208,-7812.28013829092
548.81374745791,-7810.96578609344
548.926602433739,-7801.6739392355
549.039457409568,-7806.9783086051
549.152312385398,-7811.02660060269
549.265167361227,-7825.32689460332
549.378022337056,-7840.60594837059
549.490877312885,-7865.59871377891
549.603732288715,-7883.6243036106
549.716587264544,-7920.65242695839
549.829442240373,-7952.7995553531
549.942297216203,-7993.08888728997
550.055152192032,-8041.50597744461
550.168007167861,-8082.30461308224
550.280862143691,-8137.23173173588
550.39371711952,-8207.54074509898
550.506572095349,-8264.99089280128
550.619427071179,-8348.09124130011
550.732282047008,-8404.75449336399
550.845137022837,-8486.34083233628
550.957991998666,-8560.82758949145
551.070846974496,-8651.66094294348
551.183701950325,-8745.85460214754
551.296556926154,-8840.83758521258
551.409411901984,-8936.52688290724
551.522266877813,-9035.20168626698
551.635121853642,-9146.08088574131
551.747976829472,-9250.06527468141
551.860831805301,-9376.52267942493
551.97368678113,-9492.26582978315
552.086541756959,-9609.54009151323
552.199396732789,-9735.94349591182
552.312251708618,-9857.32582711987
552.425106684447,-9988.96076763224
552.537961660277,-10126.1069565583
552.650816636106,-10257.9441012096
552.763671611935,-10394.5965641332
552.876526587765,-10538.8081488685
552.989381563594,-10680.335790464
553.102236539423,-10820.6187596437
553.215091515253,-10969.5506475271
553.327946491082,-11103.2054707758
553.440801466911,-11255.8877702615
553.55365644274,-11393.483606954
553.66651141857,-11540.9950095335
553.779366394399,-11677.5313513456
553.892221370228,-11819.9007398511
554.005076346058,-11949.1933350369
554.117931321887,-12079.7127840598
554.230786297716,-12216.6603529517
554.343641273545,-12348.4892971539
554.456496249375,-12466.6066031564
554.569351225204,-12578.669531441
554.682206201034,-12682.4911699665
554.795061176863,-12791.5410198754
554.907916152692,-12900.5721215893
555.020771128521,-12972.2600782686
555.133626104351,-13061.9003771806
555.24648108018,-13133.6969826028
555.359336056009,-13191.8849822948
555.472191031839,-13248.2387092954
555.585046007668,-13292.0122821586
555.697900983497,-13323.4987678452
555.810755959326,-13341.2534216051
555.923610935156,-13351.982052831
556.036465910985,-13353.6021717922
556.149320886814,-13346.6302987033
556.262175862644,-13322.0238296617
556.375030838473,-13289.4872715451
556.487885814302,-13247.0217471873
556.600740790132,-13197.5441489511
556.713595765961,-13145.1234252133
556.82645074179,-13067.6150715331
556.93930571762,-12994.8331861583
557.052160693449,-12905.2770015515
557.165015669278,-12810.3706069119
557.277870645107,-12706.076540186
557.390725620937,-12597.2785782929
557.503580596766,-12482.0328815455
557.616435572595,-12366.9140152668
557.729290548425,-12241.6516022399
557.842145524254,-12113.2187464043
557.955000500083,-11968.7575409012
558.067855475913,-11825.8806591028
558.180710451742,-11699.0501652923
558.293565427571,-11555.8100259131
558.4064204034,-11407.0907538497
558.51927537923,-11254.9966657625
558.632130355059,-11105.3844942114
558.744985330888,-10949.3108791277
558.857840306718,-10795.6121985045
558.970695282547,-10643.1298204932
559.083550258376,-10484.855751351
559.196405234206,-10334.3366956194
559.309260210035,-10176.6735192154
559.422115185864,-10017.5826780707
559.534970161694,-9873.40466468482
559.647825137523,-9718.74488339812
559.760680113352,-9579.00605303495
559.873535089181,-9428.14784927026
559.986390065011,-9278.62152302019
560.09924504084,-9143.59361020784
560.212100016669,-9004.83332706451
560.324954992499,-8873.00899718661
560.437809968328,-8726.71282404532
560.550664944157,-8602.07876733731
560.663519919987,-8480.28318875614
560.776374895816,-8353.59007196386
560.889229871645,-8239.64494897676
561.002084847475,-8126.08796025377
561.114939823304,-8018.48259117756
561.227794799133,-7911.53502945566
561.340649774962,-7810.77868078705
561.453504750792,-7715.85277392584
561.566359726621,-7627.84442446004
561.67921470245,-7539.24363978864
561.79206967828,-7456.44808504743
561.904924654109,-7372.71895233647
562.017779629938,-7299.39875259125
562.130634605768,-7226.1497888348
562.243489581597,-7162.31667018684
562.356344557426,-7099.23885051964
562.469199533256,-7046.15654307421
562.582054509085,-6987.51338903404
562.694909484914,-6935.78312717409
562.807764460743,-6896.99533313213
562.920619436573,-6850.86662954246
563.033474412402,-6817.00983184159
563.146329388231,-6782.69840316358
563.259184364061,-6756.08267565582
563.37203933989,-6734.03255888769
563.484894315719,-6716.1520173348
563.597749291548,-6700.57593580039
563.710604267378,-6687.52276708389
563.823459243207,-6681.16419197746
563.936314219037,-6677.33683797425
564.049169194866,-6671.03127092509
564.162024170695,-6680.44992722935
564.274879146524,-6697.35345983423
564.387734122354,-6708.04996762419
564.500589098183,-6726.80583803685
564.613444074012,-6741.24395138268
564.726299049842,-6766.55667200962
564.839154025671,-6800.98397365557
564.9520090015,-6835.98943613443
565.06486397733,-6871.50175896309
565.177718953159,-6913.93035336246
565.290573928988,-6964.85406177469
565.403428904817,-7018.25570578617
565.516283880647,-7070.97977118818
565.629138856476,-7122.79501735422
565.741993832305,-7186.17848235313
565.854848808135,-7242.05716931743
565.967703783964,-7310.21730973918
566.080558759793,-7380.85134587332
566.193413735623,-7457.18386964993
566.306268711452,-7527.26133748404
566.419123687281,-7606.8266205018
566.531978663111,-7690.17012746296
566.64483363894,-7771.01852527205
566.757688614769,-7848.24657271336
566.870543590598,-7937.11081397028
566.983398566428,-8014.94381299482
567.096253542257,-8101.77664389072
567.209108518086,-8193.99515421733
567.321963493916,-8284.50094475323
567.434818469745,-8371.73089249422
567.547673445574,-8447.81197137314
567.660528421404,-8541.47405325622
567.773383397233,-8626.80532660927
567.886238373062,-8706.5692258104
567.999093348891,-8792.1537441053
568.111948324721,-8863.0718400339
568.22480330055,-8947.01523304134
568.337658276379,-9013.42019170886
568.450513252209,-9087.86381991623
568.563368228038,-9154.34792901833
568.676223203867,-9205.71020330952
568.789078179697,-9251.68600845619
568.901933155526,-9297.02362614782
569.014788131355,-9343.14499549979
569.127643107185,-9368.23891737386
569.240498083014,-9396.76457278602
569.353353058843,-9412.1063813447
569.466208034672,-9420.29515464295
569.579063010502,-9417.10622996675
569.691917986331,-9403.3678113664
569.80477296216,-9381.71663053688
569.91762793799,-9348.32841150188
570.030482913819,-9304.59839341241
570.143337889648,-9249.59053732461
570.256192865478,-9195.26821644341
570.369047841307,-9126.77438254645
570.481902817136,-9046.42344670873
570.594757792965,-8952.29728057426
570.707612768795,-8858.35668890482
570.820467744624,-8754.00563379448
570.933322720453,-8643.94093356915
571.046177696283,-8525.83811982575
571.159032672112,-8400.85301043432
571.271887647941,-8261.68458773216
571.384742623771,-8125.90499961812
571.4975975996,-7979.51969702107
571.610452575429,-7828.81675621486
571.723307551259,-7675.59331185824
571.836162527088,-7521.86334123894
571.949017502917,-7353.60075215946
572.061872478746,-7191.2338617588
572.174727454576,-7022.09340504889
572.287582430405,-6851.76243159952
572.400437406234,-6678.94871632002
572.513292382064,-6502.3629415897
572.626147357893,-6326.02823601102
572.739002333722,-6153.3382319127
572.851857309552,-5974.14178131319
572.964712285381,-5791.7660111993
573.07756726121,-5617.96777856215
573.19042223704,-5443.57949083011
573.303277212869,-5264.03091812016
573.416132188698,-5090.84917269061
573.528987164527,-4922.40336987257
573.641842140357,-4748.72297057661
573.754697116186,-4577.62695045013
573.867552092015,-4412.51725262385
573.980407067845,-4250.41562524881
574.093262043674,-4097.42708444356
574.206117019503,-3941.54310526206
574.318971995333,-3783.85570221042
574.431826971162,-3635.69911959886
574.544681946991,-3488.67247896322
574.65753692282,-3354.87453890544
574.77039189865,-3209.30001814403
574.883246874479,-3078.3608313458
574.996101850308,-2950.44605573173
575.108956826138,-2825.39229648976
575.221811801967,-2701.35819213403
575.334666777796,-2591.43819817043
575.447521753626,-2475.23219905053
575.560376729455,-2366.53358043404
575.673231705284,-2260.64287594765
575.786086681113,-2165.7708108443
575.898941656943,-2069.83882546776
576.011796632772,-1979.27154969236
576.124651608601,-1894.22529396888
576.237506584431,-1811.90719165512
576.35036156026,-1735.54951007561
576.463216536089,-1661.73770395246
576.576071511919,-1595.94195197632
576.688926487748,-1529.37016066742
576.801781463577,-1474.66621303805
576.914636439407,-1419.36755952858
577.027491415236,-1365.08935538332
577.140346391065,-1319.15004309995
577.253201366894,-1278.8915796114
577.366056342724,-1243.24004115683
577.478911318553,-1209.59015433644
577.591766294382,-1179.36038819496
577.704621270212,-1153.01165188178
577.817476246041,-1135.5085092766
577.93033122187,-1118.25845830723
578.0431861977,-1104.90174619956
578.156041173529,-1096.8495658957
578.268896149358,-1088.0783179762
578.381751125188,-1093.75559238727
578.494606101017,-1098.05822067425
578.607461076846,-1103.67487842653
578.720316052675,-1117.2736242511
578.833171028505,-1127.48570747542
578.946026004334,-1149.0130596149
579.058880980163,-1169.76686729453
579.171735955993,-1192.81253348923
579.284590931822,-1221.4838610552
579.397445907651,-1250.39600630113
579.510300883481,-1288.3409816464
579.62315585931,-1323.75586642385
579.736010835139,-1361.66853427466
579.848865810968,-1401.47461191262
579.961720786798,-1444.50004813487
580.074575762627,-1488.84108358122
580.187430738456,-1536.91315381225
580.300285714286,-1582.32233442552
580.413140690115,-1634.76103546442
580.525995665944,-1686.42944164616
580.638850641774,-1737.15770756244
580.751705617603,-1791.83976203377
580.864560593432,-1844.47950795817
580.977415569262,-1899.13659007385
581.090270545091,-1957.97222479295
581.20312552092,-2013.35511825544
581.315980496749,-2069.11455214139
581.428835472579,-2120.06473802878
581.541690448408,-2177.19635438297
581.654545424237,-2229.42883931011
581.767400400067,-2275.75979451077
581.880255375896,-2328.8838129132
581.993110351725,-2377.14123981533
582.105965327554,-2420.07858156258
582.218820303384,-2463.97394469567
582.331675279213,-2505.92996177426
582.444530255043,-2541.90096702581
582.557385230872,-2576.61189691888
582.670240206701,-2609.02425626011
582.78309518253,-2637.58940808493
582.89595015836,-2656.90520643546
583.008805134189,-2669.55793711046
583.121660110018,-2687.29484265714
583.234515085848,-2692.31663320985
583.347370061677,-2696.44107251559
583.460225037506,-2692.95309674298
583.573080013335,-2685.80067196567
583.685934989165,-2670.03830517538
583.798789964994,-2651.48697638776
583.911644940824,-2623.74428478595
584.024499916653,-2593.56368158276
584.137354892482,-2556.15275587855
584.250209868311,-2515.93591267971
584.363064844141,-2467.9718903886
584.47591981997,-2416.48561825036
584.588774795799,-2360.25230755697
584.701629771629,-2302.4102070599
584.814484747458,-2237.83643468286
584.927339723287,-2170.12913015968
585.040194699116,-2099.67749807261
585.153049674946,-2026.17336540464
585.265904650775,-1949.16444314739
585.378759626605,-1873.94065023385
585.491614602434,-1791.59225387014
585.604469578263,-1709.92454417451
585.717324554092,-1630.38884499361
585.830179529922,-1548.02566214506
585.943034505751,-1465.47759397769
586.05588948158,-1375.70313224729
586.16874445741,-1294.21825659192
586.281599433239,-1213.05245848911
586.394454409068,-1133.24795026075
586.507309384897,-1052.21946237778
586.620164360727,-974.151744206423
586.733019336556,-898.939973688856
586.845874312385,-823.550634451455
586.958729288215,-752.517374402006
587.071584264044,-681.671642293076
587.184439239873,-616.067257869445
587.297294215703,-551.946384862923
587.410149191532,-493.419065159729
587.523004167361,-435.632737879731
587.63585914319,-379.428340215818
587.74871411902,-331.279890240507
587.861569094849,-281.299409623257
587.974424070678,-237.211050276648
588.087279046508,-194.365959942754
588.200134022337,-156.035776809968
588.312988998166,-120.906780873518
588.425843973996,-88.3324656267468
588.538698949825,-55.2776323921588
588.651553925654,-26.5538499149349
588.764408901484,-5.1987367009675
588.877263877313,19.7439546014939
588.990118853142,41.7011521522681
589.102973828971,58.2318081066946
589.215828804801,76.8032864046214
589.32868378063,91.7771577884276
589.441538756459,106.500555630836
589.554393732289,117.762476439811
589.667248708118,129.230882477958
589.780103683947,138.337923671623
589.892958659777,147.001153105799
590.005813635606,154.538600886769
590.118668611435,159.665072419849
590.231523587265,166.624143963668
590.344378563094,170.43847931236
590.457233538923,174.183505354364
590.570088514752,178.184837794639
590.682943490582,179.986689367362
590.795798466411,182.274630941293
590.90865344224,185.483784723953
591.02150841807,186.275775515314
591.134363393899,187.16674981186
591.247218369728,187.02993294461
591.360073345557,188.34304123053
591.472928321387,188.808174401629
591.585783297216,189.031915731487
591.698638273046,189.135018438601
591.811493248875,188.508405164472
591.924348224704,188.0099016708
592.037203200533,187.519295788478
592.150058176363,187.678938577584
592.262913152192,188.434435542166
592.375768128021,187.793058683958
592.488623103851,187.467509533376
592.60147807968,188.413575728768
592.714333055509,188.448462224644
592.827188031338,188.941902497316
592.940043007168,189.585364467491
593.052897982997,190.996713654175
593.165752958826,193.341270570016
593.278607934656,195.541113051323
593.391462910485,197.135280716217
593.504317886314,199.544911081999
593.617172862144,204.511469519587
593.730027837973,208.41623023323
593.842882813802,211.345775890168
593.955737789631,217.438114987248
594.068592765461,222.870647404733
594.18144774129,230.051475502338
594.29430271712,236.836867529758
594.407157692949,244.792689689974
594.520012668778,253.517872822158
594.632867644607,263.281723873201
594.745722620437,275.217498650419
594.858577596266,286.170994168793
594.971432572095,299.733889098221
595.084287547925,315.005633820331
595.197142523754,331.447635931223
595.309997499583,350.68017185322
595.422852475413,369.436462116494
595.535707451242,387.495025448829
595.648562427071,411.591134439796
595.7614174029,435.638395206336
595.87427237873,463.946949220863
595.987127354559,492.727481973181
596.099982330388,523.256055323144
596.212837306218,556.215091757027
596.325692282047,593.293762745733
596.438547257876,630.649129790925
596.551402233706,672.542625008967
596.664257209535,715.627584919701
596.777112185364,763.849631836107
596.889967161194,811.921249588619
597.002822137023,865.22915947958
597.115677112852,921.114246647226
597.228532088681,979.687802981381
597.341387064511,1042.21743139471
597.45424204034,1105.88380970942
597.567097016169,1174.50641056885
597.679951991999,1242.60699254353
597.792806967828,1315.67453319707
597.905661943657,1388.08329635099
598.018516919487,1467.0222909519
598.131371895316,1543.08404484318
598.244226871145,1622.52101111085
598.357081846974,1702.6650581897
598.469936822804,1786.39502483237
598.582791798633,1871.99323726118
598.695646774462,1952.00454502566
598.808501750292,2034.84041824209
598.921356726121,2117.69100794547
599.03421170195,2198.71327754185
599.14706667778,2279.77622116531
599.259921653609,2356.5731513173
599.372776629438,2434.99194010627
599.485631605268,2505.83068938409
599.598486581097,2578.87771000811
599.711341556926,2650.90771571787
599.824196532755,2714.20772313077
599.937051508585,2780.0576874016
600.049906484414,2837.89024262657
600.162761460243,2892.89013621583
600.275616436073,2944.45703375192
600.388471411902,2989.02803429407
600.501326387731,3027.9665307157
600.614181363561,3060.55517232177
600.72703633939,3091.46856305619
600.839891315219,3115.24836379066
600.952746291048,3130.48756625127
601.065601266878,3142.64880494281
601.178456242707,3147.82181924472
601.291311218536,3148.75468248325
601.404166194366,3139.35391187512
601.517021170195,3126.1840592889
601.629876146024,3108.02503593092
601.742731121854,3085.74846345124
601.855586097683,3057.35665265906
601.968441073512,3025.30894615449
602.081296049342,2987.01489453996
602.194151025171,2944.77729880127
602.307006001,2898.72875107338
602.419860976829,2848.3375356582
602.532715952659,2797.6427160612
602.645570928488,2743.78527657329
602.758425904317,2684.22105040905
602.871280880147,2627.07561567022
602.984135855976,2567.62959408578
603.096990831805,2501.03330114159
603.209845807635,2436.78491566413
603.322700783464,2375.6703744291
603.435555759293,2306.55021457419
603.548410735123,2241.28629354032
603.661265710952,2178.55864470988
603.774120686781,2110.39012682329
603.88697566261,2045.0443858523
603.99983063844,1979.15929007066
604.112685614269,1916.81304337579
604.225540590098,1853.31453580183
604.338395565928,1789.86134252727
604.451250541757,1730.73888067041
604.564105517586,1673.40411046124
604.676960493416,1617.45180704757
604.789815469245,1564.7035637394
604.902670445074,1512.41151663246
605.015525420903,1463.78758768668
605.128380396733,1415.66086965095
605.241235372562,1370.51715673287
605.354090348391,1333.08340665933
605.466945324221,1293.24912695237
605.57980030005,1260.37434955593
605.692655275879,1227.75017744638
605.805510251709,1200.70650628616
605.918365227538,1177.98358256015
606.031220203367,1156.95949275159
606.144075179197,1137.6230990874
606.256930155026,1126.65246640998
606.369785130855,1121.02332499306
606.482640106684,1115.61092178463
606.595495082514,1113.22104950376
606.708350058343,1121.26270940081
606.821205034172,1129.03523730423
606.934060010002,1145.26843194026
607.046914985831,1162.83592368633
607.15976996166,1189.42003081385
607.27262493749,1217.49860159087
607.385479913319,1247.95957103598
607.498334889148,1282.00543713783
607.611189864977,1324.82330011161
607.724044840807,1371.16339551803
607.836899816636,1417.1210503148
607.949754792465,1474.80864164771
608.062609768295,1532.73366263866
608.175464744124,1598.86730149345
608.288319719953,1672.47000716124
608.401174695783,1742.89019773708
608.514029671612,1825.00124716972
608.626884647441,1906.43491573627
608.739739623271,1992.01526969324
608.8525945991,2089.84829922397
608.965449574929,2185.14690038152
609.078304550758,2287.4020386072
609.191159526588,2395.89160309855
609.304014502417,2502.73666089726
609.416869478246,2620.64850317123
609.529724454076,2742.40551097015
609.642579429905,2870.50372204972
609.755434405734,2996.67178411484
609.868289381563,3134.83191548163
609.981144357393,3269.63456758198
610.093999333222,3418.18693755902
610.206854309051,3557.53062239445
610.319709284881,3710.36704752603
610.43256426071,3859.84249445079
610.545419236539,4019.45420664782
610.658274212369,4180.2445558846
610.771129188198,4343.38917613022
610.883984164027,4514.54688729728
610.996839139857,4683.3263401167
611.109694115686,4856.44440162326
611.222549091515,5033.04148303092
611.335404067344,5205.98576768583
611.448259043174,5380.4894789654
611.561114019003,5567.38781863383
611.673968994833,5747.11001013221
611.786823970662,5927.88015198089
611.899678946491,6114.20672249082
612.01253392232,6291.7069820519
612.12538889815,6469.71298362832
612.238243873979,6648.28578059381
612.351098849808,6825.56497641663
612.463953825638,7000.54224159757
612.576808801467,7180.1806066441
612.689663777296,7347.05779449155
612.802518753125,7518.61030262162
612.915373728955,7680.7037834902
613.028228704784,7845.07190159176
613.141083680614,8000.37892494734
613.253938656443,8152.34925991101
613.366793632272,8300.5002565813
613.479648608101,8431.12461668833
613.592503583931,8573.39861448081
613.70535855976,8692.92084850121
613.818213535589,8825.84515837783
613.931068511419,8935.64348902767
614.043923487248,9035.30037044787
614.156778463077,9142.57691892964
614.269633438906,9229.86236288345
