"Distance [mm]","Bt [] - Time='0s'"
326.150880146691,0.0112677224085983
326.26373512252,0.0110039774155213
326.37659009835,0.0107481419499765
326.489445074179,0.0105111219727091
326.602300050008,0.010256159013238
326.715155025838,0.0100294763612021
326.828010001667,0.00981166553760266
326.940864977496,0.00960823840825536
327.053719953326,0.00940543400956484
327.166574929155,0.00922013763640646
327.279429904984,0.00904099831726194
327.392284880813,0.00888060382352794
327.505139856643,0.00872107741947795
327.617994832472,0.00860247254053861
327.730849808301,0.00846822771434359
327.843704784131,0.00834929283195184
327.95655975996,0.00826906238695949
328.069414735789,0.00818161693433243
328.182269711619,0.00810007000011662
328.295124687448,0.00804265623766092
328.407979663277,0.00799023654625017
328.520834639106,0.00794578548142339
328.633689614936,0.00792778582188932
328.746544590765,0.0078992803749532
328.859399566594,0.00789398237284997
328.972254542424,0.00791136030971612
329.085109518253,0.00795020757461903
329.197964494082,0.00799063296469142
329.310819469912,0.00803829978211328
329.423674445741,0.0081040017224917
329.53652942157,0.00818843471331264
329.6493843974,0.00828432662078844
329.762239373229,0.00839558252929852
329.875094349058,0.0085161356142225
329.987949324887,0.00865923927034551
330.100804300717,0.00881357610263499
330.213659276546,0.00898450801687913
330.326514252375,0.00915745035346133
330.439369228205,0.00935599801358209
330.552224204034,0.00956155343427843
330.665079179863,0.00977971039892117
330.777934155693,0.0100008551472457
330.890789131522,0.0102298840248624
331.003644107351,0.0104604421861444
331.116499083181,0.0106876988336677
331.22935405901,0.0109448368548159
331.342209034839,0.0111688141596646
331.455064010668,0.0114211047797274
331.567918986498,0.0116502792332567
331.680773962327,0.0118698596785271
331.793628938156,0.012066973585015
331.906483913986,0.0122564652372304
332.019338889815,0.0124345515496984
332.132193865644,0.012593817209332
332.245048841474,0.0127281841414559
332.357903817303,0.0128372191561768
332.470758793132,0.012934807791291
332.583613768962,0.0129989874933021
332.696468744791,0.0130448562572777
332.80932372062,0.013066327064057
332.922178696449,0.0130602589965258
333.035033672279,0.0130264793922546
333.147888648108,0.0129773933456946
333.260743623937,0.0128943170940319
333.373598599767,0.0127965040530792
333.486453575596,0.0126769478833897
333.599308551425,0.0125324431632322
333.712163527255,0.0123734501745992
333.825018503084,0.0121971946319879
333.937873478913,0.0119974621200642
334.050728454742,0.0117787349742276
334.163583430572,0.0115514464482283
334.276438406401,0.0113092585347036
334.38929338223,0.0110501798661209
334.50214835806,0.0107816590236041
334.615003333889,0.0105041588273404
334.727858309718,0.0102122902786051
334.840713285548,0.00991331116968328
334.953568261377,0.00960659447455661
335.066423237206,0.00929813257725328
335.179278213036,0.0089736338779611
335.292133188865,0.00863745389612824
335.404988164694,0.00829366998675339
335.517843140523,0.00793951117744113
335.630698116353,0.0075818116036113
335.743553092182,0.00721498273159771
335.856408068011,0.00684355913785981
335.969263043841,0.00646497029714593
336.08211801967,0.00608330690915355
336.194972995499,0.00569805048370895
336.307827971328,0.00530876001654819
336.420682947158,0.00491704786078844
336.533537922987,0.00452212932750649
336.646392898816,0.00412619407373986
336.759247874646,0.00372754137240673
336.872102850475,0.00332922406775485
336.984957826304,0.00292752672897397
337.097812802134,0.00252524781464214
337.210667777963,0.00212162807711537
337.323522753792,0.00171751379500121
337.436377729622,0.00131246705683898
337.549232705451,0.000906567652002182
337.66208768128,0.000500089634037537
337.774942657109,9.31365239028478E-05
337.887797632939,-0.000314295683915291
338.000652608768,-0.000720796045267581
338.113507584597,-0.00112780201861811
338.226362560427,-0.00153462515678416
338.339217536256,-0.00194097709997363
338.452072512085,-0.00234492255066182
338.564927487915,-0.00274196908727041
338.677782463744,-0.0031488602667929
338.790637439573,-0.00355862984595207
338.903492415403,-0.003974779023117
339.016347391232,-0.0043949502778536
339.129202367061,-0.00481749508373729
339.24205734289,-0.00524326115852925
339.35491231872,-0.00567025337139529
339.467767294549,-0.00610038672643189
339.580622270378,-0.00653189022762733
339.693477246208,-0.0069642570448501
339.806332222037,-0.00740122182449992
339.919187197866,-0.00783473099914949
340.032042173696,-0.00827977264064269
340.144897149525,-0.00871773333918297
340.257752125354,-0.00915977099362699
340.370607101184,-0.00960304323888451
340.483462077013,-0.0100471866427742
340.596317052842,-0.0104919680026091
340.709172028671,-0.0109337178396982
340.822027004501,-0.0113767016866972
340.93488198033,-0.0118211455041741
341.047736956159,-0.0122615806735219
341.160591931989,-0.0127058258549344
341.273446907818,-0.0131409430270222
341.386301883647,-0.0135753255470051
341.499156859477,-0.0139977926951026
341.612011835306,-0.0144249979793219
341.724866811135,-0.0148410780665053
341.837721786964,-0.015253348595852
341.950576762794,-0.0156536048086438
342.063431738623,-0.0160363778146061
342.176286714452,-0.016418114565467
342.289141690282,-0.0167946162606297
342.401996666111,-0.0171638478078457
342.51485164194,-0.0175285963749987
342.62770661777,-0.01787802428098
342.740561593599,-0.018211386953653
342.853416569428,-0.0185338542321923
342.966271545258,-0.0188457451169934
343.079126521087,-0.0191382221166468
343.191981496916,-0.0194103765257455
343.304836472745,-0.0196707565776606
343.417691448575,-0.0199079871448109
343.530546424404,-0.020124904573788
343.643401400233,-0.0203257437515151
343.756256376063,-0.0204939208820151
343.869111351892,-0.0206428071720905
343.981966327721,-0.0207661528937118
344.094821303551,-0.0208514168064288
344.20767627938,-0.0209160875399763
344.320531255209,-0.0209471645107576
344.433386231039,-0.0209543337014557
344.546241206868,-0.0209278996126638
344.659096182697,-0.0208772210530934
344.771951158526,-0.0208020423324427
344.884806134356,-0.020702904438316
344.997661110185,-0.0205663593726611
345.110516086014,-0.0204148684423637
345.223371061844,-0.0202480070699916
345.336226037673,-0.0200501010433992
345.449081013502,-0.0198379704125703
345.561935989332,-0.0196187654568502
345.674790965161,-0.019383213078464
345.78764594099,-0.0191260679833908
345.900500916819,-0.0188814585292023
346.013355892649,-0.0186113675028261
346.126210868478,-0.0183599886004551
346.239065844307,-0.0181231952962831
346.351920820137,-0.0178686034921803
346.464775795966,-0.0176112747729702
346.577630771795,-0.0173679318467532
346.690485747625,-0.0171131480100193
346.803340723454,-0.0168909207539764
346.916195699283,-0.016670954090423
347.029050675113,-0.0164605891352949
347.141905650942,-0.0162621049760395
347.254760626771,-0.016063978849025
347.3676156026,-0.0158840396937572
347.48047057843,-0.0157185789166928
347.593325554259,-0.0155675863623265
347.706180530088,-0.0154252353937339
347.819035505918,-0.0153055903474067
347.931890481747,-0.0151663391349879
348.044745457576,-0.0150699557690369
348.157600433406,-0.0149728934581546
348.270455409235,-0.0148893583592999
348.383310385064,-0.0148288406407041
348.496165360893,-0.0147731495602257
348.609020336723,-0.014730434415246
348.721875312552,-0.0147023035223103
348.834730288381,-0.0146777608941344
348.947585264211,-0.0146817091092195
349.06044024004,-0.0146841572805259
349.173295215869,-0.0146904884319626
349.286150191699,-0.0147081756697093
349.399005167528,-0.0147617929775543
349.511860143357,-0.0148208536525208
349.624715119187,-0.0148931619479752
349.737570095016,-0.0149942230053421
349.850425070845,-0.0151114372479007
349.963280046674,-0.0152157889205346
350.076135022504,-0.0153397596654108
350.188989998333,-0.0154926319730538
350.301844974162,-0.0156534129745551
350.414699949992,-0.0158234505761811
350.527554925821,-0.0160019564582435
350.64040990165,-0.0161973994943647
350.75326487748,-0.0164001898970136
350.866119853309,-0.0166225434202478
350.978974829138,-0.0168385734034114
351.091829804967,-0.0170895352995149
351.204684780797,-0.0173474384851401
351.317539756626,-0.017590603042078
351.430394732455,-0.0178768761797996
351.543249708285,-0.0181613526475398
351.656104684114,-0.018455674916055
351.768959659943,-0.0187575216025536
351.881814635773,-0.0190729500148865
351.994669611602,-0.0194018785497859
352.107524587431,-0.0197491934430754
352.220379563261,-0.020093524037775
352.33323453909,-0.0204553509397963
352.446089514919,-0.0208280993400442
352.558944490748,-0.0211955847884978
352.671799466578,-0.0215860584109371
352.784654442407,-0.0219815819354628
352.897509418236,-0.0223929228448582
353.010364394066,-0.0228327672444991
353.123219369895,-0.023280317028452
353.236074345724,-0.0237445562831939
353.348929321554,-0.0242255331465872
353.461784297383,-0.0247136218089157
353.574639273212,-0.0252067592641787
353.687494249041,-0.0257220904227478
353.800349224871,-0.0262417219180708
353.9132042007,-0.0267879952791423
354.026059176529,-0.0273458606620046
354.138914152359,-0.0278819271509212
354.251769128188,-0.0284752775086175
354.364624104017,-0.0290427536266125
354.477479079847,-0.0296386424978321
354.590334055676,-0.0302507294369337
354.703189031505,-0.0308693034835186
354.816044007335,-0.0314740232930076
354.928898983164,-0.0321064468738765
355.041753958993,-0.0327616638170468
355.154608934822,-0.0334326621875186
355.267463910652,-0.0340790242114254
355.380318886481,-0.0347202863996274
355.49317386231,-0.0353949623452494
355.60602883814,-0.0360562319738756
355.718883813969,-0.0367225427458288
355.831738789798,-0.0373900595760018
355.944593765628,-0.0380722644907568
356.057448741457,-0.0387472124837228
356.170303717286,-0.0393863425205102
356.283158693116,-0.0400458776733262
356.396013668945,-0.0407038186846151
356.508868644774,-0.0413557295912676
356.621723620603,-0.042016328175089
356.734578596433,-0.0426489316704391
356.847433572262,-0.0432652513973852
356.960288548091,-0.0438639011604174
357.073143523921,-0.0444528700015202
357.18599849975,-0.0450379438891637
357.298853475579,-0.0456044881038861
357.411708451409,-0.0461377188103916
357.524563427238,-0.0466484452371529
357.637418403067,-0.0471289726541055
357.750273378896,-0.0475952758539044
357.863128354726,-0.0480125527648557
357.975983330555,-0.0484063072879449
358.088838306384,-0.0487570775449756
358.201693282214,-0.0490487634258217
358.314548258043,-0.0493266727921933
358.427403233872,-0.0495693931287015
358.540258209702,-0.0497152765458543
358.653113185531,-0.0498932702187341
358.76596816136,-0.0499884655833212
358.87882313719,-0.0500285323146285
358.991678113019,-0.0500503171201599
359.104533088848,-0.0500091217113446
359.217388064677,-0.0499532437866062
359.330243040507,-0.0497983668320329
359.443098016336,-0.0496924090913462
359.555952992165,-0.0494951416732179
359.668807967995,-0.049321115661147
359.781662943824,-0.0490250224164039
359.894517919653,-0.0487948459101472
360.007372895483,-0.0484882291488166
360.120227871312,-0.0481907015303075
360.233082847141,-0.0478864837591138
360.34593782297,-0.0475237055844231
360.4587927988,-0.0471376670542826
360.571647774629,-0.0467805151610596
360.684502750458,-0.0463707720454861
360.797357726288,-0.045973018888478
360.910212702117,-0.045555917409978
361.023067677946,-0.0451251297274674
361.135922653776,-0.0447217660331494
361.248777629605,-0.044296516788111
361.361632605434,-0.0438750655065269
361.474487581264,-0.0434459457050916
361.587342557093,-0.0430152455603671
361.700197532922,-0.0425919949619833
361.813052508751,-0.0421546512999043
361.925907484581,-0.0417236669328455
362.03876246041,-0.0413270768916736
362.151617436239,-0.0409043497737605
362.264472412069,-0.0405243948152704
362.377327387898,-0.0401409340529924
362.490182363727,-0.039759254256883
362.603037339557,-0.0393817285479358
362.715892315386,-0.0390337668787881
362.828747291215,-0.0386825377859741
362.941602267044,-0.0383747707439669
363.054457242874,-0.0380202712199853
363.167312218703,-0.0377205003272475
363.280167194532,-0.0374533381762336
363.393022170362,-0.0371885718035961
363.505877146191,-0.0369579698486015
363.61873212202,-0.0367180799831054
363.73158709785,-0.0365265972430969
363.844442073679,-0.0363180161292246
363.957297049508,-0.0361745253495093
364.070152025338,-0.0360133499005424
364.183007001167,-0.0358817830206151
364.295861976996,-0.0358125758391989
364.408716952825,-0.0357162101967071
364.521571928655,-0.0356512027353334
364.634426904484,-0.0356146137104985
364.747281880313,-0.0356247957155162
364.860136856143,-0.0355909919888366
364.972991831972,-0.0356227908939274
365.085846807801,-0.035681938933129
365.198701783631,-0.0357273861954026
365.31155675946,-0.0358302727882877
365.424411735289,-0.0359267578233262
365.537266711118,-0.0360555494228273
365.650121686948,-0.036203253823554
365.762976662777,-0.0363467799483009
365.875831638606,-0.0365128462690366
365.988686614436,-0.0367566361075501
366.101541590265,-0.036978224872691
366.214396566094,-0.0372140250775763
366.327251541924,-0.0374933869443662
366.440106517753,-0.0377526821319042
366.552961493582,-0.038073430644693
366.665816469412,-0.0383906556671676
366.778671445241,-0.0387149126673518
366.89152642107,-0.0390841735623917
367.004381396899,-0.039508655596308
367.117236372729,-0.0399541844448346
367.230091348558,-0.0403954342969612
367.342946324387,-0.0408458050988187
367.455801300217,-0.041362833652391
367.568656276046,-0.0418788345022485
367.681511251875,-0.0424356917337612
367.794366227705,-0.0429835485496154
367.907221203534,-0.0435513867714015
368.020076179363,-0.0441698503415626
368.132931155193,-0.0447888372189671
368.245786131022,-0.0454534501040751
368.358641106851,-0.0460712666736884
368.47149608268,-0.0467675518706834
368.58435105851,-0.0474810219581496
368.697206034339,-0.0482078016934043
368.810061010168,-0.0489516794791621
368.922915985998,-0.0496979394068384
369.035770961827,-0.0504838159899271
369.148625937656,-0.0512787119416266
369.261480913486,-0.0520977376744044
369.374335889315,-0.052944831930449
369.487190865144,-0.053766176851612
369.600045840973,-0.0546160922169573
369.712900816803,-0.055455757962237
369.825755792632,-0.0563398756287879
369.938610768461,-0.0572124793385899
370.051465744291,-0.0580793233806038
370.16432072012,-0.0589823457338309
370.277175695949,-0.0598467578456544
370.390030671779,-0.0607298345969322
370.502885647608,-0.0616215580908616
370.615740623437,-0.0625180972787472
370.728595599267,-0.0633792188984757
370.841450575096,-0.0642722820573045
370.954305550925,-0.0651241105886595
371.067160526754,-0.0659955582349609
371.180015502584,-0.0668074706239794
371.292870478413,-0.0676343015245321
371.405725454242,-0.0684363009139419
371.518580430072,-0.0692139053584528
371.631435405901,-0.0699531938100755
371.74429038173,-0.0706422472963663
371.85714535756,-0.0713239130645495
371.970000333389,-0.0719721468653349
372.082855309218,-0.0725798066676996
372.195710285047,-0.0731032692728984
372.308565260877,-0.0735829636785387
372.421420236706,-0.0740722037278095
372.534275212535,-0.0744232420562142
372.647130188365,-0.0747816723742896
372.759985164194,-0.0750207729561627
372.872840140023,-0.0752756145301435
372.985695115853,-0.0754065742700503
373.098550091682,-0.0755682247022987
373.211405067511,-0.0756212460833096
373.324260043341,-0.0755654346858936
373.43711501917,-0.0755432416338915
373.549969994999,-0.0754640176199955
373.662824970828,-0.0752536049052061
373.775679946658,-0.0750884194932712
373.888534922487,-0.0748227826303298
374.001389898316,-0.0745806554583969
374.114244874146,-0.0742059154896035
374.227099849975,-0.0738545272916871
374.339954825804,-0.0734907356302873
374.452809801634,-0.073016774479333
374.565664777463,-0.072540058361702
374.678519753292,-0.0720610255150085
374.791374729122,-0.0715147344805446
374.904229704951,-0.0709473581458363
375.01708468078,-0.0703641290203768
375.129939656609,-0.0697859939809783
375.242794632439,-0.0691513974771416
375.355649608268,-0.0685153085283798
375.468504584097,-0.0678818917031222
375.581359559927,-0.0672020959180552
375.694214535756,-0.0665018881349837
375.807069511585,-0.0658147184839614
375.919924487415,-0.065160865386811
376.032779463244,-0.0644613052373137
376.145634439073,-0.06378919474245
376.258489414902,-0.0630555720604558
376.371344390732,-0.0623811100615677
376.484199366561,-0.0616682371803741
376.59705434239,-0.0610131300927683
376.70990931822,-0.0603536101970257
376.822764294049,-0.0597059427812087
376.935619269878,-0.0590395758564882
377.048474245708,-0.0584154815167304
377.161329221537,-0.0577734127695615
377.274184197366,-0.057194948464752
377.387039173196,-0.0566514191920971
377.499894149025,-0.0560717960699395
377.612749124854,-0.0556036414335194
377.725604100683,-0.0550802865151275
377.838459076513,-0.0545770402480822
377.951314052342,-0.0541404034035346
378.064169028171,-0.0536764897340351
378.177024004001,-0.0533012360324989
378.28987897983,-0.0529263950626737
378.402733955659,-0.0525702452372389
378.515588931489,-0.0522471196092567
378.628443907318,-0.0518970397852652
378.741298883147,-0.0516434531299513
378.854153858976,-0.0514102059049621
378.967008834806,-0.051178822296398
379.079863810635,-0.0510439107572755
379.192718786464,-0.050850919670263
379.305573762294,-0.0507046699870902
379.418428738123,-0.0505675739959501
379.531283713952,-0.0505380664982927
379.644138689782,-0.0505079539072286
379.756993665611,-0.0504788167670389
379.86984864144,-0.0504742026786693
379.98270361727,-0.0505204590904279
380.095558593099,-0.0505608585000166
380.208413568928,-0.0507018983440839
380.321268544757,-0.0507335505481964
380.434123520587,-0.0509931235253309
380.546978496416,-0.0511228331454706
380.659833472245,-0.0512996255000174
380.772688448075,-0.0516154737560909
380.885543423904,-0.0517732615124423
380.998398399733,-0.0521505339366871
381.111253375563,-0.0524584912218232
381.224108351392,-0.0528529940240527
381.336963327221,-0.0532770001122685
381.44981830305,-0.0536874338651684
381.56267327888,-0.054167841718113
381.675528254709,-0.0546682223716978
381.788383230538,-0.0551358397048532
381.901238206368,-0.0557153416318441
382.014093182197,-0.0562932931692533
382.126948158026,-0.0569294022279729
382.239803133856,-0.0575215414544493
382.352658109685,-0.0581907508077092
382.465513085514,-0.0588667529923802
382.578368061344,-0.0596350486111832
382.691223037173,-0.060374611314257
382.804078013002,-0.0611370202010993
382.916932988831,-0.0618969023891601
383.029787964661,-0.0627275854341013
383.14264294049,-0.0635546118374772
383.255497916319,-0.0644400614365102
383.368352892149,-0.0653466389322667
383.481207867978,-0.0662377555231876
383.594062843807,-0.0672355275763802
383.706917819637,-0.0681174661047481
383.819772795466,-0.0690806102567676
383.932627771295,-0.0701012544432963
384.045482747125,-0.071096243802124
384.158337722954,-0.0721009689324493
384.271192698783,-0.0731182879672606
384.384047674612,-0.074156989123265
384.496902650442,-0.075187960387104
384.609757626271,-0.0761543768901292
384.7226126021,-0.077174684374681
384.83546757793,-0.0781883305773335
384.948322553759,-0.0792736466423478
385.061177529588,-0.0802777611901432
385.174032505418,-0.0812072081967338
385.286887481247,-0.0822169157848665
385.399742457076,-0.0831910549661995
385.512597432905,-0.0841512699199496
385.625452408735,-0.0850617153346837
385.738307384564,-0.085872636225623
385.851162360393,-0.0867531496588165
385.964017336223,-0.087602573707411
386.076872312052,-0.0883741509115885
386.189727287881,-0.0890874656289402
386.302582263711,-0.089683113706661
386.41543723954,-0.0902824962420605
386.528292215369,-0.0908737045028904
386.641147191199,-0.0913009434981701
386.754002167028,-0.0917409016977514
386.866857142857,-0.0920630883547643
386.979712118686,-0.0924188847932276
387.092567094516,-0.0926584114767477
387.205422070345,-0.0928470711013501
387.318277046174,-0.0928307204897221
387.431132022004,-0.092874206928038
387.543986997833,-0.0927890145256082
387.656841973662,-0.0927574483062532
387.769696949492,-0.0925398365358203
387.882551925321,-0.0923072924171132
387.99540690115,-0.0919879047260806
388.108261876979,-0.091613203880254
388.221116852809,-0.0911964667658809
388.333971828638,-0.0908007446472716
388.446826804467,-0.0902722529311412
388.559681780297,-0.089744946620546
388.672536756126,-0.0891582787085171
388.785391731955,-0.0884600567369799
388.898246707785,-0.0877677914082876
389.011101683614,-0.0870669726543991
389.123956659443,-0.0863075856283945
389.236811635273,-0.0854577446653121
389.349666611102,-0.0846531895807848
389.462521586931,-0.0837557140411939
389.57537656276,-0.0828361657514278
389.68823153859,-0.0819685809014121
389.801086514419,-0.0809919030474014
389.913941490248,-0.08005057962827
390.026796466078,-0.0790482569773517
390.139651441907,-0.0780642224654551
390.252506417736,-0.0770717146234781
390.365361393566,-0.076084354321786
390.478216369395,-0.0751069022406114
390.591071345224,-0.0740977817231704
390.703926321053,-0.0730289166391308
390.816781296883,-0.0720862647270899
390.929636272712,-0.0711055131605995
391.042491248541,-0.0701070812853709
391.155346224371,-0.0691336314033847
391.2682012002,-0.068238636393699
391.381056176029,-0.0672828785573977
391.493911151859,-0.066362365418895
391.606766127688,-0.0655491469567503
391.719621103517,-0.0646270113319905
391.832476079347,-0.0637756704124946
391.945331055176,-0.06295588043194
392.058186031005,-0.0621656129074767
392.171041006834,-0.0614513091204287
392.283895982664,-0.0607184736706685
392.396750958493,-0.0600176542658979
392.509605934322,-0.0593745162739641
392.622460910152,-0.058716809848162
392.735315885981,-0.0581146459298225
392.84817086181,-0.0574821002376991
392.96102583764,-0.0569622348415846
393.073880813469,-0.0564988317426103
393.186735789298,-0.0559627055502228
393.299590765128,-0.0555342563240716
393.412445740957,-0.0550981151007629
393.525300716786,-0.0547238639718299
393.638155692615,-0.0543714000221385
393.751010668445,-0.0540763103862327
393.863865644274,-0.0537762385003842
393.976720620103,-0.0535058072303264
394.089575595933,-0.0532906629797022
394.202430571762,-0.053044870358514
394.315285547591,-0.0528862478570655
394.428140523421,-0.0528566314027812
394.54099549925,-0.0527367004604587
394.653850475079,-0.05267739359186
394.766705450908,-0.0526005081288499
394.879560426738,-0.0526006452363335
394.992415402567,-0.0526834257663064
395.105270378396,-0.0527609757928445
395.218125354226,-0.052883735791195
395.330980330055,-0.0529832796358166
395.443835305884,-0.0531721040542505
395.556690281714,-0.0533880370992462
395.669545257543,-0.0536972991762508
395.782400233372,-0.0539517389374533
395.895255209202,-0.0543074986442432
396.008110185031,-0.0546494698450466
396.12096516086,-0.054971966520155
396.233820136689,-0.0554279879094395
396.346675112519,-0.0559194899515501
396.459530088348,-0.0563420441607043
396.572385064177,-0.0568423717304462
396.685240040007,-0.0574055942524075
396.798095015836,-0.0579806781844778
396.910949991665,-0.0585591811974516
397.023804967495,-0.0591661136465775
397.136659943324,-0.0598522888926923
397.249514919153,-0.0605776990998587
397.362369894982,-0.0612822044285976
397.475224870812,-0.0619836388473614
397.588079846641,-0.0627086488428361
397.70093482247,-0.0634856884115829
397.8137897983,-0.0642542090537101
397.926644774129,-0.0651189768062435
398.039499749958,-0.0659260465230122
398.152354725788,-0.0667577946905232
398.265209701617,-0.0676501724999024
398.378064677446,-0.068487050287711
398.490919653276,-0.0693803062124295
398.603774629105,-0.0702538448939073
398.716629604934,-0.0711169445702354
398.829484580763,-0.0719803042440461
398.942339556593,-0.0729320730760621
399.055194532422,-0.0737854462901174
399.168049508251,-0.0746083881842261
399.280904484081,-0.0755283000375564
399.39375945991,-0.0763172384815182
399.506614435739,-0.0771092049216234
399.619469411569,-0.0779671468995331
399.732324387398,-0.0787129503684324
399.845179363227,-0.0794233519837133
399.958034339056,-0.0801125790914612
400.070889314886,-0.080730296359955
400.183744290715,-0.0813504606581359
400.296599266544,-0.0819208300535989
400.409454242374,-0.0823497392498209
400.522309218203,-0.0828142542024618
400.635164194032,-0.0831232293460392
400.748019169862,-0.0834356848653419
400.860874145691,-0.0836398327460779
400.97372912152,-0.0837159695770092
401.08658409735,-0.083831646749961
401.199439073179,-0.0839013006639675
401.312294049008,-0.0836905854806518
401.425149024837,-0.0835201611103279
401.538004000667,-0.0832870305137218
401.650858976496,-0.0830048444827464
401.763713952325,-0.0826279204837597
401.876568928155,-0.0821994940508927
401.989423903984,-0.0816521755639466
402.102278879813,-0.0810752655700493
402.215133855643,-0.0803109566593483
402.327988831472,-0.0795632548858066
402.440843807301,-0.0787727889936158
402.55369878313,-0.0779280502316708
402.66655375896,-0.0769924276884822
402.779408734789,-0.0760001216685981
402.892263710618,-0.0749694111181538
403.005118686448,-0.0738529221026675
403.117973662277,-0.0726643443380662
403.230828638106,-0.0714410335561877
403.343683613936,-0.070149816916594
403.456538589765,-0.0688742983144748
403.569393565594,-0.0674898890224798
403.682248541424,-0.0660647446565572
403.795103517253,-0.0646574518252681
403.907958493082,-0.0631462581079186
404.020813468911,-0.0617017776293947
404.133668444741,-0.0601800585333741
404.24652342057,-0.0586778088133159
404.359378396399,-0.0570678757118952
404.472233372229,-0.0555148171954329
404.585088348058,-0.0539430806003783
404.697943323887,-0.0523748336185529
404.810798299717,-0.0508262759835137
404.923653275546,-0.0492705532509502
405.036508251375,-0.0477087601670503
405.149363227205,-0.0462071084065318
405.262218203034,-0.0446465288524358
405.375073178863,-0.0431398274211111
405.487928154692,-0.0416405668496605
405.600783130522,-0.0402175216811754
405.713638106351,-0.0387395662213125
405.82649308218,-0.0373308277821662
405.93934805801,-0.0360107355428888
406.052203033839,-0.0346689487738557
406.165058009668,-0.0333432201711266
406.277912985498,-0.032075663152596
406.390767961327,-0.0308761215923596
406.503622937156,-0.0297412533851149
406.616477912985,-0.0286291824652302
406.729332888815,-0.0275061513457105
406.842187864644,-0.0264907531829111
406.955042840473,-0.0254508683645554
407.067897816303,-0.0245814254002394
407.180752792132,-0.0236868164167381
407.293607767961,-0.0228453184078806
407.406462743791,-0.0220323855468545
407.51931771962,-0.0213378192586958
407.632172695449,-0.0206720479289237
407.745027671279,-0.0199853635270169
407.857882647108,-0.0194490873997576
407.970737622937,-0.0189276690153329
408.083592598766,-0.0184818622513404
408.196447574596,-0.0181147995667013
408.309302550425,-0.0177339513020945
408.422157526254,-0.0174485784777039
408.535012502084,-0.0172932511354283
408.647867477913,-0.0170887631517432
408.760722453742,-0.0169970107369872
408.873577429572,-0.0169267059856159
408.986432405401,-0.0169400062348091
409.09928738123,-0.0171012081796254
409.212142357059,-0.0172200432302964
409.324997332889,-0.017393372894559
409.437852308718,-0.0177108699300938
409.550707284547,-0.0180739742688461
409.663562260377,-0.0184921352883106
409.776417236206,-0.0189548427173917
409.889272212035,-0.0194691524182388
410.002127187865,-0.0200318488172809
410.114982163694,-0.0206809541234449
410.227837139523,-0.0213558681434707
410.340692115353,-0.0220834921770137
410.453547091182,-0.0229095449938293
410.566402067011,-0.0237950304749339
410.67925704284,-0.0246870648730606
410.79211201867,-0.0256774144825777
410.904966994499,-0.0266972103761546
411.017821970328,-0.0277372405630666
411.130676946158,-0.0288544092066509
411.243531921987,-0.0300051153640099
411.356386897816,-0.0312023936707541
411.469241873646,-0.0324760198491182
411.582096849475,-0.0337451000556521
411.694951825304,-0.0351077464795356
411.807806801133,-0.0365131134311279
411.920661776963,-0.0379163091612789
412.033516752792,-0.0393549566662304
412.146371728621,-0.0407919924680056
412.259226704451,-0.0423299665922909
412.37208168028,-0.0438474332420323
412.484936656109,-0.0453674761852577
412.597791631939,-0.0469772657099496
412.710646607768,-0.0485753333704635
412.823501583597,-0.0501891589797876
412.936356559427,-0.0517827101593147
413.049211535256,-0.0533784127788244
413.162066511085,-0.054996594580876
413.274921486914,-0.0566176029133829
413.387776462744,-0.0582752091467825
413.500631438573,-0.0599340108499752
413.613486414402,-0.0615472249311195
413.726341390232,-0.0631075227737482
413.839196366061,-0.0646791180359529
413.95205134189,-0.0662421348987721
414.06490631772,-0.0677394406528028
414.177761293549,-0.0691842245141248
414.290616269378,-0.070608035758478
414.403471245208,-0.0720629501401988
414.516326221037,-0.0733504899749133
414.629181196866,-0.0745935825686339
414.742036172695,-0.0758399954707884
414.854891148525,-0.076966599557192
414.967746124354,-0.0781226857469032
415.080601100183,-0.0790878741493914
415.193456076013,-0.0800120131964578
415.306311051842,-0.0808221877063819
415.419166027671,-0.0816572148988176
415.532021003501,-0.0823540697306589
415.64487597933,-0.0830334919132276
415.757730955159,-0.0836188156075009
415.870585930988,-0.0840828913168939
415.983440906818,-0.0845789234259302
416.096295882647,-0.0848446768280149
416.209150858476,-0.0850813664360186
416.322005834306,-0.0852609067040599
416.434860810135,-0.0853983943014165
416.547715785964,-0.0854451368731433
416.660570761794,-0.0854034177710055
416.773425737623,-0.0852841999485146
416.886280713452,-0.085118361898014
416.999135689282,-0.0848468029954775
417.111990665111,-0.0845594301042758
417.22484564094,-0.0841600235955531
417.337700616769,-0.0837228173314553
417.450555592599,-0.0832286253982607
417.563410568428,-0.0826540794186228
417.676265544257,-0.0820380345697723
417.789120520087,-0.0813261288209429
417.901975495916,-0.0805457189928094
418.014830471745,-0.0798294240722919
418.127685447575,-0.0789855688266373
418.240540423404,-0.0781374748239516
418.353395399233,-0.0772932568395212
418.466250375062,-0.0763406086233795
418.579105350892,-0.0754384553623954
418.691960326721,-0.0744425717589489
418.80481530255,-0.0735342512337581
418.91767027838,-0.072528549030269
419.030525254209,-0.0715221919439456
419.143380230038,-0.070597199187514
419.256235205868,-0.0695959290520394
419.369090181697,-0.0686428025073755
419.481945157526,-0.0677217922528419
419.594800133356,-0.0667165485035505
419.707655109185,-0.0657409612256955
419.820510085014,-0.0648526074203984
419.933365060843,-0.0639329267688283
