"Distance [mm]","Br [] - Time='0s'"
153.369912152025,-0.475763845533615
153.482767127855,-0.475827069746599
153.595622103684,-0.475880800094417
153.708477079513,-0.475904008284087
153.821332055343,-0.475928602429391
153.934187031172,-0.475950293091298
154.047042007001,-0.475958316971374
154.15989698283,-0.475948176777157
154.27275195866,-0.475925897687326
154.385606934489,-0.475894719453079
154.498461910318,-0.475887066081033
154.611316886148,-0.475828460352493
154.724171861977,-0.475782253452267
154.837026837806,-0.475712410508517
154.949881813636,-0.475644815305469
155.062736789465,-0.475560191342305
155.175591765294,-0.475476379274395
155.288446741124,-0.475368446335601
155.401301716953,-0.475252646725737
155.514156692782,-0.475142942542015
155.627011668611,-0.47502068474535
155.739866644441,-0.474883722796505
155.85272162027,-0.474769918704401
155.965576596099,-0.474627804462084
156.078431571929,-0.474499412681572
156.191286547758,-0.474349448425685
156.304141523587,-0.474211654648583
156.416996499417,-0.474069706827891
156.529851475246,-0.473906903538887
156.642706451075,-0.473761319515313
156.755561426905,-0.47359295421548
156.868416402734,-0.47341884356862
156.981271378563,-0.473258311742845
157.094126354392,-0.473081056252422
157.206981330222,-0.472915132683961
157.319836306051,-0.472732768345619
157.43269128188,-0.472554877715998
157.54554625771,-0.472377298928256
157.658401233539,-0.47219526000255
157.771256209368,-0.471990232195354
157.884111185198,-0.471808283418184
157.996966161027,-0.471599863110166
158.109821136856,-0.471408570341762
158.222676112685,-0.471235525588997
158.335531088515,-0.471026924046585
158.448386064344,-0.470841566255439
158.561241040173,-0.470630898489577
158.674096016003,-0.470419539728821
158.786950991832,-0.470214272736244
158.899805967661,-0.470002785773551
159.012660943491,-0.469795893125373
159.12551591932,-0.469560117172959
159.238370895149,-0.469373132428864
159.351225870978,-0.469156860981274
159.464080846808,-0.468952482650182
159.576935822637,-0.468745241376286
159.689790798466,-0.468552254489781
159.802645774296,-0.468364730112214
159.915500750125,-0.468181987015348
160.028355725954,-0.468010435671051
160.141210701784,-0.467845535623731
160.254065677613,-0.467684895444105
160.366920653442,-0.467529429435089
160.479775629272,-0.467395353173509
160.592630605101,-0.46726714697205
160.70548558093,-0.467145516524142
160.818340556759,-0.467055349517299
160.931195532589,-0.4669638300207
161.044050508418,-0.466893029141351
161.156905484247,-0.46684302270128
161.269760460077,-0.466827863902272
161.382615435906,-0.466817452320359
161.495470411735,-0.466829742369028
161.608325387565,-0.466869111813926
161.721180363394,-0.466924223399228
161.834035339223,-0.467015354615576
161.946890315052,-0.46713896017119
162.059745290882,-0.467276001710772
162.172600266711,-0.467445653913853
162.28545524254,-0.467629966530881
162.39831021837,-0.467833751033524
162.511165194199,-0.468065833295455
162.624020170028,-0.46831965825708
162.736875145858,-0.468587244383855
162.849730121687,-0.468877319372071
162.962585097516,-0.469202220500133
163.075440073346,-0.469531379910852
163.188295049175,-0.469900174354191
163.301150025004,-0.470274976810427
163.414005000833,-0.470652045901364
163.526859976663,-0.471038018928753
163.639714952492,-0.471442649831374
163.752569928321,-0.471846884461315
163.865424904151,-0.472249255635294
163.97827987998,-0.47265866708315
164.091134855809,-0.473071321863818
164.203989831639,-0.473478979435154
164.316844807468,-0.473879974534034
164.429699783297,-0.474278634348147
164.542554759127,-0.474672042117405
164.655409734956,-0.475059775385205
164.768264710785,-0.47543437083777
164.881119686614,-0.475804843382962
164.993974662444,-0.476165709838343
165.106829638273,-0.476517388335196
165.219684614102,-0.476865332236893
165.332539589932,-0.477214855282145
165.445394565761,-0.477533164225896
165.55824954159,-0.477853812980104
165.67110451742,-0.47815345625699
165.783959493249,-0.478441623059775
165.896814469078,-0.4787120975091
166.009669444907,-0.478968404962795
166.122524420737,-0.479221222571998
166.235379396566,-0.47945888892422
166.348234372395,-0.479688795907168
166.461089348225,-0.479905972990194
166.573944324054,-0.480113502780061
166.686799299883,-0.480310242184039
166.799654275713,-0.480497020022618
166.912509251542,-0.48067615179886
167.025364227371,-0.480844272046961
167.138219203201,-0.481003382442597
167.25107417903,-0.481153536697241
167.363929154859,-0.481295922603102
167.476784130688,-0.481427580501878
167.589639106518,-0.481553391743377
167.702494082347,-0.481669118749149
167.815349058176,-0.481780186445541
167.928204034006,-0.481882586785271
168.041059009835,-0.481977699921948
168.153913985664,-0.482065603369171
168.266768961494,-0.482146615951135
168.379623937323,-0.482220969096676
168.492478913152,-0.482292423609827
168.605333888982,-0.482353494227786
168.718188864811,-0.482406189669775
168.83104384064,-0.482455202211871
168.943898816469,-0.482497321158368
169.056753792299,-0.48253437595675
169.169608768128,-0.482563248634245
169.282463743957,-0.482583810262621
169.395318719787,-0.482586199448316
169.508173695616,-0.482578697512443
169.621028671445,-0.482572459584088
169.733883647275,-0.482555163129818
169.846738623104,-0.482532921697797
169.959593598933,-0.482501362477021
170.072448574762,-0.482465003841905
170.185303550592,-0.482417521319307
170.298158526421,-0.482363605779113
170.41101350225,-0.482296018531532
170.52386847808,-0.482221402174156
170.636723453909,-0.482145227878358
170.749578429738,-0.482060896940854
170.862433405568,-0.481968297630527
170.975288381397,-0.481863326450197
171.088143357226,-0.481747176291976
171.200998333056,-0.481623818254918
171.313853308885,-0.48148946974498
171.426708284714,-0.481344078397952
171.539563260543,-0.481189389701774
171.652418236373,-0.481022720548309
171.765273212202,-0.480843756278637
171.878128188031,-0.480650779552358
171.990983163861,-0.480450034176681
172.10383813969,-0.480230174420924
172.216693115519,-0.480001706811925
172.329548091349,-0.479754657530535
172.442403067178,-0.479495414391373
172.555258043007,-0.479220155578887
172.668113018836,-0.478942462545173
172.780967994666,-0.47864553398453
172.893822970495,-0.478312206400371
173.006677946324,-0.477956915856454
173.119532922154,-0.477607412871093
173.232387897983,-0.477242200157373
173.345242873812,-0.47683892124638
173.458097849642,-0.476435872570192
173.570952825471,-0.476023928574787
173.6838078013,-0.475597631766443
173.79666277713,-0.475165202049672
173.909517752959,-0.474724638871377
174.022372728788,-0.47426208779583
174.135227704617,-0.473787112053886
174.248082680447,-0.473307649053579
174.360937656276,-0.472820786849092
174.473792632105,-0.472318182826751
174.586647607935,-0.471812036853976
174.699502583764,-0.471314121880311
174.812357559593,-0.470794220210507
174.925212535423,-0.470294989063514
175.038067511252,-0.46977679658665
175.150922487081,-0.469267170233686
175.26377746291,-0.468804192353513
175.37663243874,-0.46830709047573
175.489487414569,-0.467835978579829
175.602342390398,-0.467391907290504
175.715197366228,-0.466965153893741
175.828052342057,-0.466564191913473
175.940907317886,-0.466164325668074
176.053762293716,-0.465795050755165
176.166617269545,-0.465453005552974
176.279472245374,-0.465129793088024
176.392327221204,-0.464828295644294
176.505182197033,-0.464538519132506
176.618037172862,-0.46427489541367
176.730892148691,-0.464041852008014
176.843747124521,-0.463850762998001
176.95660210035,-0.463697768712716
177.069457076179,-0.463546361126791
177.182312052009,-0.463389316469569
177.295167027838,-0.463292994255867
177.408022003667,-0.463207341567527
177.520876979497,-0.46315558936323
177.633731955326,-0.463122548086502
177.746586931155,-0.463106652702694
177.859441906984,-0.463092421828556
177.972296882814,-0.463108284229411
178.085151858643,-0.463165704474973
178.198006834472,-0.463223678959157
178.310861810302,-0.463268296089997
178.423716786131,-0.463354395195186
178.53657176196,-0.463444482047419
178.64942673779,-0.463544260895216
178.762281713619,-0.463655132419252
178.875136689448,-0.46377897336609
178.987991665278,-0.463924182451923
179.100846641107,-0.464062732095608
179.213701616936,-0.464201940199624
179.326556592765,-0.464351851229439
179.439411568595,-0.464522273337362
179.552266544424,-0.464698976750887
179.665121520253,-0.46486455393011
179.777976496083,-0.465036049911968
179.890831471912,-0.465250056448624
180.003686447741,-0.465405155564883
180.116541423571,-0.465584984489691
180.2293963994,-0.465770044624057
180.342251375229,-0.465947529080191
180.455106351059,-0.4661346698394
180.567961326888,-0.466313755854028
180.680816302717,-0.466502764778217
180.793671278546,-0.46669232296751
180.906526254376,-0.466880068819637
181.019381230205,-0.467064737728502
181.132236206034,-0.46724524389722
181.245091181864,-0.467433075183231
181.357946157693,-0.467608775122663
181.470801133522,-0.467801134532493
181.583656109352,-0.467985388059904
181.696511085181,-0.46816492738818
181.80936606101,-0.468337392690843
181.922221036839,-0.468515871592582
182.035076012669,-0.468690178199888
182.147930988498,-0.468861791466278
182.260785964327,-0.469021540511375
182.373640940157,-0.469195540485612
182.486495915986,-0.469331918238337
182.599350891815,-0.469495777619654
182.712205867645,-0.469658916996797
182.825060843474,-0.469817465955926
182.937915819303,-0.469972106242287
183.050770795133,-0.470112715988496
183.163625770962,-0.470248056708264
183.276480746791,-0.470392739624214
183.38933572262,-0.470518111536391
183.50219069845,-0.470633409659723
183.615045674279,-0.470734351827358
183.727900650108,-0.470830590944016
183.840755625938,-0.470926651887176
183.953610601767,-0.470994238114056
184.066465577596,-0.471075217098208
184.179320553426,-0.471134463083618
184.292175529255,-0.47118510736999
184.405030505084,-0.47119214303992
184.517885480913,-0.471215933566137
184.630740456743,-0.471227790241613
184.743595432572,-0.471219710173025
184.856450408401,-0.471211094700655
184.969305384231,-0.471182108603206
185.08216036006,-0.471152295196911
185.195015335889,-0.471087871864327
185.307870311719,-0.471034317883193
185.420725287548,-0.470934180058031
185.533580263377,-0.470833017095078
185.646435239207,-0.470699654023716
185.759290215036,-0.47057020990571
185.872145190865,-0.470395067684613
185.985000166694,-0.470223954129843
186.097855142524,-0.470015304903818
186.210710118353,-0.469762186441566
186.323565094182,-0.46952646188293
186.436420070012,-0.469238162361751
186.549275045841,-0.468889430786687
186.66213002167,-0.46856140941397
186.7749849975,-0.468203803763811
186.887839973329,-0.46784981577342
187.000694949158,-0.467441352268453
187.113549924987,-0.466982455152501
187.226404900817,-0.466494563432889
187.339259876646,-0.465969410059505
187.452114852475,-0.46537869535985
187.564969828305,-0.464816180756769
187.677824804134,-0.464194521150851
187.790679779963,-0.463585032960844
187.903534755793,-0.462939474839198
188.016389731622,-0.462249974927754
188.129244707451,-0.461545202442317
188.242099683281,-0.46079469279552
188.35495465911,-0.460024748903622
188.467809634939,-0.459213596412596
188.580664610768,-0.458402038257188
188.693519586598,-0.457542349717569
188.806374562427,-0.456726426415065
188.919229538256,-0.455836443799067
189.032084514086,-0.45492148967156
189.144939489915,-0.45402466948379
189.257794465744,-0.453054789679274
189.370649441574,-0.452216423062089
189.483504417403,-0.451317429431441
189.596359393232,-0.450400543765141
189.709214369062,-0.449495450429249
189.822069344891,-0.448649909545564
189.93492432072,-0.447780895378389
190.047779296549,-0.446951504191226
190.160634272379,-0.446112377424283
190.273489248208,-0.445296973942583
190.386344224037,-0.444524313725064
190.499199199867,-0.443723470800918
190.612054175696,-0.442964089312459
190.724909151525,-0.442256806236301
190.837764127355,-0.441530998006312
190.950619103184,-0.440910897804643
191.063474079013,-0.440299575360772
191.176329054842,-0.439638623404102
191.289184030672,-0.439063360152758
191.402039006501,-0.438486550810105
191.51489398233,-0.437981808749719
191.62774895816,-0.437492979061623
191.740603933989,-0.437050022664461
191.853458909818,-0.436604648042201
191.966313885648,-0.436255585524498
192.079168861477,-0.435861813216954
192.192023837306,-0.435497562803532
192.304878813136,-0.435213916896811
192.417733788965,-0.434933452453893
192.530588764794,-0.434687481564584
192.643443740623,-0.434478476886143
192.756298716453,-0.434296179605698
192.869153692282,-0.434124100468172
192.982008668111,-0.433992421837224
193.094863643941,-0.433921896329697
193.20771861977,-0.433811218422585
193.320573595599,-0.433782066074928
193.433428571429,-0.433735794238789
193.546283547258,-0.433709559831683
193.659138523087,-0.433677914946765
193.771993498916,-0.433808044357133
193.884848474746,-0.433827338284664
193.997703450575,-0.433849814493257
194.110558426404,-0.433938725277617
194.223413402234,-0.434019102628847
194.336268378063,-0.434136109562552
194.449123353892,-0.434226371384465
194.561978329722,-0.434354683352089
194.674833305551,-0.434509295712926
194.78768828138,-0.434655797524251
194.90054325721,-0.434822076038661
195.013398233039,-0.434999951640833
195.126253208868,-0.435172141206438
195.239108184697,-0.435373074093629
195.351963160527,-0.435575227887613
195.464818136356,-0.435790167238132
195.577673112185,-0.435982813306043
195.690528088015,-0.436236609160286
195.803383063844,-0.43642318811264
195.916238039673,-0.436636057403199
196.029093015503,-0.4368775068104
196.141947991332,-0.437119557238364
196.254802967161,-0.437357122994898
196.36765794299,-0.43757204032551
196.48051291882,-0.437807612424741
196.593367894649,-0.438042096905213
196.706222870478,-0.438297991135485
196.819077846308,-0.438509714496086
196.931932822137,-0.438784414254223
197.044787797966,-0.439022621150423
197.157642773796,-0.439249130447073
197.270497749625,-0.439481412795404
197.383352725454,-0.439702483745115
197.496207701284,-0.439937328869243
197.609062677113,-0.440144437823934
197.721917652942,-0.440338498802001
197.834772628771,-0.440509383324017
197.947627604601,-0.440641606035186
198.06048258043,-0.440878294660272
198.173337556259,-0.441048418376734
198.286192532089,-0.44119258079618
198.399047507918,-0.441252651085986
198.511902483747,-0.441351380920284
198.624757459577,-0.441492750056479
198.737612435406,-0.441603820323198
198.850467411235,-0.441657403259921
198.963322387064,-0.441716222191178
199.076177362894,-0.44175826294771
199.189032338723,-0.441774742612345
199.301887314552,-0.441763699494386
199.414742290382,-0.441743800002403
199.527597266211,-0.441711810453828
199.64045224204,-0.441630066154374
199.75330721787,-0.441541373208389
199.866162193699,-0.44142460458741
199.979017169528,-0.441271827181765
200.091872145358,-0.441113694752025
200.204727121187,-0.440883072643388
200.317582097016,-0.440688187486247
200.430437072845,-0.440379834965134
200.543292048675,-0.440046972625872
200.656147024504,-0.439713459263702
200.769002000333,-0.439297888355961
200.881856976163,-0.43888521596787
200.994711951992,-0.438416897150127
201.107566927821,-0.437925179348428
201.220421903651,-0.437390753249688
201.33327687948,-0.436777373195363
201.446131855309,-0.436104176746982
201.558986831139,-0.435429173949524
201.671841806968,-0.434711127673011
201.784696782797,-0.433958136835386
201.897551758626,-0.433147745882367
202.010406734456,-0.432309242304639
202.123261710285,-0.431415626106981
202.236116686114,-0.43048090976037
202.348971661944,-0.429492283855851
202.461826637773,-0.428473131555223
202.574681613602,-0.427429923890626
202.687536589432,-0.42629377200223
202.800391565261,-0.425177811307848
202.91324654109,-0.423949861563115
203.026101516919,-0.422810453560037
203.138956492749,-0.421601543377321
203.251811468578,-0.420419515088898
203.364666444407,-0.419073613744722
203.477521420237,-0.417801472718851
203.590376396066,-0.416521396815475
203.703231371895,-0.41523425774275
203.816086347725,-0.4139406352363
203.928941323554,-0.412644140941559
204.041796299383,-0.411440717942613
204.154651275213,-0.410139127148831
204.267506251042,-0.408898261251441
204.380361226871,-0.407649712968187
204.4932162027,-0.40640978712376
204.60607117853,-0.405213219825695
204.718926154359,-0.404009426619184
204.831781130188,-0.402862049797071
204.944636106018,-0.401724612644944
205.057491081847,-0.400667329109
205.170346057676,-0.399678135322364
205.283201033506,-0.39855922968511
205.396056009335,-0.39757591118186
205.508910985164,-0.396641664601223
205.621765960993,-0.395676778960414
205.734620936823,-0.394751652787165
205.847475912652,-0.393907300288173
205.960330888481,-0.393140587884537
206.073185864311,-0.392302965960106
206.18604084014,-0.391608079896679
206.298895815969,-0.390914742330681
206.411750791799,-0.390223735382789
206.524605767628,-0.389675263843513
206.637460743457,-0.389093620169018
206.750315719287,-0.388605246235552
206.863170695116,-0.38813006801356
206.976025670945,-0.387689451121883
207.088880646774,-0.387334163672424
207.201735622604,-0.386953594626439
207.314590598433,-0.386649450350646
207.427445574262,-0.386395068722601
207.540300550092,-0.386167243864708
207.653155525921,-0.385928466265429
207.76601050175,-0.38576335294742
207.87886547758,-0.385691921315112
207.991720453409,-0.385588642015783
208.104575429238,-0.385480250533806
208.217430405067,-0.385468532397333
208.330285380897,-0.385378983037284
208.443140356726,-0.38542806980865
208.555995332555,-0.385436472898141
208.668850308385,-0.385503312697978
208.781705284214,-0.385593542660268
208.894560260043,-0.385689044424115
209.007415235873,-0.385785071750271
209.120270211702,-0.385887793610819
209.233125187531,-0.38609535497198
209.345980163361,-0.386296802632254
209.45883513919,-0.386438942500007
209.571690115019,-0.386613725070705
209.684545090849,-0.386907396216752
209.797400066678,-0.387096877532838
209.910255042507,-0.387315717670668
210.023110018336,-0.387519016484436
210.135964994166,-0.387778190940552
210.248819969995,-0.388040875790446
210.361674945824,-0.388279918442309
210.474529921654,-0.388542599564169
210.587384897483,-0.38880624606316
210.700239873312,-0.389030649578227
210.813094849142,-0.389402527785326
210.925949824971,-0.389647805097905
211.0388048008,-0.38988273146737
211.151659776629,-0.390227524073938
211.264514752459,-0.390507761357565
211.377369728288,-0.39077394410905
211.490224704117,-0.391045704479343
211.603079679947,-0.391358382101104
211.715934655776,-0.391638809655503
211.828789631605,-0.391864400690648
211.941644607435,-0.392084299418431
212.054499583264,-0.392384807770816
212.167354559093,-0.39263173339342
212.280209534922,-0.392758077749254
212.393064510752,-0.392878469480754
212.505919486581,-0.393159324846644
212.61877446241,-0.393237362929966
212.73162943824,-0.393390616042828
212.844484414069,-0.393490708819997
212.957339389898,-0.393694018280196
213.070194365728,-0.393709502578891
213.183049341557,-0.39381465875772
213.295904317386,-0.393827546652318
213.408759293216,-0.393838931453032
213.521614269045,-0.393872140442951
213.634469244874,-0.393856756984942
213.747324220703,-0.39374965340381
213.860179196533,-0.393680299285397
213.973034172362,-0.393503158513948
214.085889148191,-0.393416988553725
214.198744124021,-0.393158046734153
214.31159909985,-0.393019586738118
214.424454075679,-0.392739952005718
214.537309051509,-0.392261970324514
214.650164027338,-0.391942993982488
214.763019003167,-0.39154327751855
214.875873978996,-0.391042118973178
214.988728954826,-0.390510149399744
215.101583930655,-0.390008181658719
215.214438906484,-0.389478401946836
215.327293882314,-0.388789740169009
215.440148858143,-0.388171283417686
215.553003833972,-0.387399795125815
215.665858809802,-0.386533293570784
215.778713785631,-0.385652559814322
215.89156876146,-0.384760939495127
216.00442373729,-0.383759166675767
216.117278713119,-0.382742709183221
216.230133688948,-0.381664883674693
216.342988664777,-0.380522722755068
216.455843640607,-0.379309020744872
216.568698616436,-0.378048170475719
216.681553592265,-0.376741837043501
216.794408568095,-0.375386175314198
216.907263543924,-0.37389498112173
217.020118519753,-0.372460704737808
217.132973495583,-0.371057790091776
217.245828471412,-0.369405322083858
217.358683447241,-0.367925805922921
217.47153842307,-0.366311625156187
217.5843933989,-0.364675037317222
217.697248374729,-0.363010565859433
217.810103350558,-0.361339580661265
217.922958326388,-0.359736884140881
218.035813302217,-0.358067733282502
218.148668278046,-0.356471209115915
218.261523253876,-0.354810418007321
218.374378229705,-0.35314921103872
218.487233205534,-0.351569818790914
218.600088181364,-0.349902671481687
218.712943157193,-0.348256557010286
218.825798133022,-0.346748821762966
218.938653108851,-0.345166923082082
219.051508084681,-0.343516640482069
219.16436306051,-0.342125348444125
219.277218036339,-0.340605471816362
219.390073012169,-0.339168414275339
219.502927987998,-0.337682928503192
219.615782963827,-0.336316544972212
219.728637939657,-0.33496282407738
219.841492915486,-0.333608070894302
219.954347891315,-0.33240883843259
220.067202867145,-0.331225986008423
220.180057842974,-0.330023731732208
220.292912818803,-0.328886378883413
220.405767794632,-0.327832721038728
220.518622770462,-0.326824856182079
220.631477746291,-0.325842291148292
220.74433272212,-0.32491935858617
220.85718769795,-0.324068958138947
220.970042673779,-0.32326877006883
221.082897649608,-0.32247925144258
221.195752625438,-0.321851675738018
221.308607601267,-0.32117686464181
221.421462577096,-0.320625412760481
221.534317552926,-0.320036286338772
221.647172528755,-0.319603059365023
221.760027504584,-0.31903060536774
221.872882480413,-0.318709556746159
221.985737456243,-0.318323591311
222.098592432072,-0.31791145579066
222.211447407901,-0.317674244945843
222.324302383731,-0.317359571485192
222.43715735956,-0.317180502909729
222.550012335389,-0.316948039063514
222.662867311219,-0.316795480151472
222.775722287048,-0.316694190284348
222.888577262877,-0.316550555293044
223.001432238706,-0.31651814938044
223.114287214536,-0.316454216408555
223.227142190365,-0.316443429436359
223.339997166194,-0.316444268370809
223.452852142024,-0.316384498551796
223.565707117853,-0.316522004630924
223.678562093682,-0.316527077929255
223.791417069512,-0.316672927178475
223.904272045341,-0.316690515637265
224.01712702117,-0.31684733616248
224.129981996999,-0.31690961951446
224.242836972829,-0.317063603817617
224.355691948658,-0.317176334938715
224.468546924487,-0.317319476365424
224.581401900317,-0.317451410710445
224.694256876146,-0.317561714344424
224.807111851975,-0.317810580628015
224.919966827805,-0.317965693730958
225.032821803634,-0.318073161817863
225.145676779463,-0.318277623872229
225.258531755293,-0.318445499596511
225.371386731122,-0.318600658747419
225.484241706951,-0.318751389755491
225.59709668278,-0.31894323592432
225.70995165861,-0.319085246052643
225.822806634439,-0.31923313407364
225.935661610268,-0.319382008618676
226.048516586098,-0.319534239238042
226.161371561927,-0.319601755868704
226.274226537756,-0.319695936748127
226.387081513586,-0.31979701973551
226.499936489415,-0.319744937018472
226.612791465244,-0.319760169763733
226.725646441073,-0.319814284043628
226.838501416903,-0.319804992656135
226.951356392732,-0.319768793660307
227.064211368561,-0.319718673794082
227.177066344391,-0.319654976910994
227.28992132022,-0.319571642863983
227.402776296049,-0.319425532561529
227.515631271879,-0.319297473839935
227.628486247708,-0.319100594613508
227.741341223537,-0.318834055058591
227.854196199367,-0.318583213643054
227.967051175196,-0.318307939944227
228.079906151025,-0.317983891276535
228.192761126854,-0.317546626664461
228.305616102684,-0.317229235756721
228.418471078513,-0.31674888290023
228.531326054342,-0.316133475469633
228.644181030172,-0.315637489370917
228.757036006001,-0.314962977079296
228.86989098183,-0.314274943745047
228.98274595766,-0.313520320798542
229.095600933489,-0.31285822572271
229.208455909318,-0.311968304160913
229.321310885148,-0.311155100044817
229.434165860977,-0.310119445006584
229.547020836806,-0.309091680525255
229.659875812635,-0.307986022301561
229.772730788465,-0.306829118885711
229.885585764294,-0.305559254569749
229.998440740123,-0.304265549611156
230.111295715953,-0.302935754555111
230.224150691782,-0.301503928294036
230.337005667611,-0.299984315365311
230.449860643441,-0.298383752582948
230.56271561927,-0.296710533094429
230.675570595099,-0.295019174924016
230.788425570928,-0.293195262133841
230.901280546758,-0.291379433492122
231.014135522587,-0.289466137730248
231.126990498416,-0.287488956315243
231.239845474246,-0.285486522883526
231.352700450075,-0.283434538238272
231.465555425904,-0.281275048701235
231.578410401734,-0.279167478345024
231.691265377563,-0.276913243334099
231.804120353392,-0.274637455402012
231.916975329222,-0.272372578230645
232.029830305051,-0.270069626492318
232.14268528088,-0.267785194561993
232.255540256709,-0.265484157531754
232.368395232539,-0.263126579780158
232.481250208368,-0.260771763162134
232.594105184197,-0.258429268175288
232.706960160027,-0.256069570667695
232.819815135856,-0.253653701080952
232.932670111685,-0.251315464445728
233.045525087515,-0.24899201552911
233.158380063344,-0.246655623861302
233.271235039173,-0.244330213839179
233.384090015002,-0.242067648408066
233.496944990832,-0.239760532207564
233.609799966661,-0.237532117270302
233.72265494249,-0.23529850142763
233.83550991832,-0.233032763509444
233.948364894149,-0.230938287530167
234.061219869978,-0.228770935626432
234.174074845808,-0.226621337817028
234.286929821637,-0.224570775662635
234.399784797466,-0.222561427528015
234.512639773296,-0.220552457736261
234.625494749125,-0.218620800364816
234.738349724954,-0.216733451370142
234.851204700783,-0.214907725149617
234.964059676613,-0.213087319943503
235.076914652442,-0.211328112766175
235.189769628271,-0.209620616576501
235.302624604101,-0.208049167280435
235.41547957993,-0.206443652115692
235.528334555759,-0.204828202295504
235.641189531589,-0.203293729798047
235.754044507418,-0.201734883750246
235.866899483247,-0.200372988072455
235.979754459077,-0.199005659181713
236.092609434906,-0.197543471304469
236.205464410735,-0.196237611139523
236.318319386564,-0.194859290888146
236.431174362394,-0.193593894435937
236.544029338223,-0.192369583042446
236.656884314052,-0.191078145088042
236.769739289882,-0.189895517051258
236.882594265711,-0.188704362644064
236.99544924154,-0.187545403149657
237.10830421737,-0.186377742371076
237.221159193199,-0.185233568555227
237.334014169028,-0.1840921189589
237.446869144857,-0.183012526550697
237.559724120687,-0.181909651574398
237.672579096516,-0.180855361394571
237.785434072345,-0.179681368107034
237.898289048175,-0.178715817516366
238.011144024004,-0.177700389898922
238.123998999833,-0.17659493113143
238.236853975663,-0.175525609054698
238.349708951492,-0.174491275219938
238.462563927321,-0.173455671889606
238.575418903151,-0.172401444705221
238.68827387898,-0.171369811092359
238.801128854809,-0.170319849770776
238.913983830638,-0.169344051242144
239.026838806468,-0.168250004144141
239.139693782297,-0.167206624031402
239.252548758126,-0.166231406131564
239.365403733956,-0.165188646189325
239.478258709785,-0.164178456802237
239.591113685614,-0.163132140401438
239.703968661444,-0.162131756286554
239.816823637273,-0.161102944039184
239.929678613102,-0.16011219822834
240.042533588931,-0.159130549833996
240.155388564761,-0.158074229525999
240.26824354059,-0.157033741666757
240.381098516419,-0.155912152096109
240.493953492249,-0.154830142816022
240.606808468078,-0.153710615927891
240.719663443907,-0.152668543706577
240.832518419737,-0.15164822071819
240.945373395566,-0.150571972832333
241.058228371395,-0.14946799918417
241.171083347225,-0.148341358377031
241.283938323054,-0.147212867960388
241.396793298883,-0.146130804932546
241.509648274712,-0.144996569169294
241.622503250542,-0.143837213122371
241.735358226371,-0.142722133843584
241.8482132022,-0.141529192733326
241.96106817803,-0.140367340748165
242.073923153859,-0.139150893652946
242.186778129688,-0.137951284722265
242.299633105518,-0.136726229556952
242.412488081347,-0.135447259183181
242.525343057176,-0.134186485133349
242.638198033005,-0.132867435750155
242.751053008835,-0.131478249483162
242.863907984664,-0.130123054245933
242.976762960493,-0.128715032525152
243.089617936323,-0.127334355766242
243.202472912152,-0.125758103677643
243.315327887981,-0.124335237459566
243.428182863811,-0.122803001675167
243.54103783964,-0.121140171447492
243.653892815469,-0.119539440943543
243.766747791299,-0.117852033239053
243.879602767128,-0.116122231706552
243.992457742957,-0.114359198466789
244.105312718786,-0.112553677198066
244.218167694616,-0.110692503979466
244.331022670445,-0.108773956486605
244.443877646274,-0.106804630932317
244.556732622104,-0.104793825030935
244.669587597933,-0.10273518941292
244.782442573762,-0.100604310892179
244.895297549592,-0.0984453062172183
245.008152525421,-0.0962378574137983
245.12100750125,-0.0939203571711471
245.233862477079,-0.0916071098298759
245.346717452909,-0.089328571446492
245.459572428738,-0.0868868634349989
245.572427404567,-0.0844852600249407
245.685282380397,-0.0819874800379695
245.798137356226,-0.0795209382433428
245.910992332055,-0.077005505397083
246.023847307885,-0.0744723525174035
246.136702283714,-0.0719520687670257
246.249557259543,-0.0694188365502404
246.362412235373,-0.0668988152063459
246.475267211202,-0.0643348332320907
246.588122187031,-0.0617905887008622
246.70097716286,-0.0592155089752135
246.81383213869,-0.0566825667176569
246.926687114519,-0.0541781438371189
247.039542090348,-0.0516653057968672
247.152397066178,-0.0492286678769853
247.265252042007,-0.0467306967264455
247.378107017836,-0.0442730008211437
247.490961993666,-0.0418399189168217
247.603816969495,-0.0394873818935797
247.716671945324,-0.0371663253965743
247.829526921154,-0.0348722673588089
247.942381896983,-0.0325831272675
248.055236872812,-0.0304559015245755
248.168091848641,-0.0282832562729755
248.280946824471,-0.0260938559009154
248.3938018003,-0.0241212537337802
248.506656776129,-0.0220959525197201
248.619511751959,-0.020182576573422
248.732366727788,-0.0183242453421009
248.845221703617,-0.0165334058004396
248.958076679447,-0.0147975197458912
249.070931655276,-0.0131539818565454
249.183786631105,-0.0116459341497492
249.296641606934,-0.0101292868102916
249.409496582764,-0.00874500662786437
249.522351558593,-0.00738186940395458
249.635206534422,-0.00606909752909836
249.748061510252,-0.00486823240303022
249.860916486081,-0.00369367337738522
249.97377146191,-0.00259424742290429
250.08662643774,-0.00156435345514625
250.199481413569,-0.000541364895997991
250.312336389398,0.000318744636086626
250.425191365228,0.00114500705875032
250.538046341057,0.001993490856958
250.650901316886,0.00266139118234711
250.763756292715,0.00338170655504437
250.876611268545,0.00399439358160079
250.989466244374,0.00459728294907592
251.102321220203,0.0051035464341923
251.215176196033,0.005626231403064
251.328031171862,0.00605000587201814
251.440886147691,0.00654411768685921
251.553741123521,0.00687968223142606
