"Distance [mm]","Ft [] - Time='0s'"
531.659791131855,-8046.95972324879
531.772646107685,-7947.124776081
531.885501083514,-7853.34573745895
531.998356059343,-7755.14052314299
532.111211035173,-7660.91629784165
532.224066011002,-7576.6737981643
532.336920986831,-7488.73966434441
532.44977596266,-7406.25262086447
532.56263093849,-7321.2155789147
532.675485914319,-7252.95863788003
532.788340890148,-7174.78443082503
532.901195865978,-7101.63660921001
533.014050841807,-7044.38389491125
533.126905817636,-6978.7904294585
533.239760793466,-6922.59963024185
533.352615769295,-6870.01252751436
533.465470745124,-6821.96114236671
533.578325720954,-6774.25604715407
533.691180696783,-6733.97530992667
533.804035672612,-6694.51760153334
533.916890648441,-6660.22997748315
534.029745624271,-6631.5540238342
534.1426006001,-6605.73794945908
534.255455575929,-6585.14707534485
534.368310551759,-6563.23131383617
534.481165527588,-6547.22295650315
534.594020503417,-6534.62556823626
534.706875479246,-6530.95616700326
534.819730455076,-6527.35193543194
534.932585430905,-6531.24253036174
535.045440406734,-6530.55548336339
535.158295382564,-6537.07083260523
535.271150358393,-6548.64302216825
535.384005334222,-6564.92862185843
535.496860310052,-6580.10942224977
535.609715285881,-6607.35880781702
535.72257026171,-6630.36188195257
535.83542523754,-6660.99626983062
535.948280213369,-6688.14883082908
536.061135189198,-6723.23141870259
536.173990165027,-6765.69145223339
536.286845140857,-6816.23739027732
536.399700116686,-6866.56454064479
536.512555092515,-6922.19767094886
536.625410068345,-6979.01575048268
536.738265044174,-7028.87761473118
536.851120020003,-7093.93487630904
536.963974995833,-7167.79550274898
537.076829971662,-7238.92445080713
537.189684947491,-7316.0877139792
537.302539923321,-7394.94737399554
537.41539489915,-7476.70313731361
537.528249874979,-7562.36226545544
537.641104850808,-7648.34169120542
537.753959826638,-7740.88851982865
537.866814802467,-7832.87421370717
537.979669778296,-7932.54333594405
538.092524754126,-8030.32421322455
538.205379729955,-8137.31995330228
538.318234705784,-8240.72430633406
538.431089681614,-8345.54167014608
538.543944657443,-8454.74801890964
538.656799633272,-8567.21836014652
538.769654609102,-8676.8160503013
538.882509584931,-8788.10480686512
538.99536456076,-8904.53235131632
539.108219536589,-9022.95411516615
539.221074512419,-9136.11829408173
539.333929488248,-9245.40789330746
539.446784464077,-9359.2257548379
539.559639439907,-9478.98725309872
539.672494415736,-9591.70048678195
539.785349391565,-9700.1734428074
539.898204367395,-9812.74457472848
540.011059343224,-9922.717189996
540.123914319053,-10032.749014386
540.236769294882,-10136.9923810921
540.349624270712,-10238.6504599499
540.462479246541,-10338.1336449151
540.57533422237,-10424.7158722678
540.6881891982,-10521.4042667503
540.801044174029,-10600.3608300352
540.913899149858,-10685.9010714291
541.026754125688,-10754.8036577004
541.139609101517,-10820.1317248512
541.252464077346,-10868.8276475868
541.365319053176,-10928.9203160777
541.478174029005,-10966.1783538357
541.591029004834,-11010.1265970043
541.703883980663,-11032.4451046898
541.816738956493,-11050.3712523644
541.929593932322,-11065.4399601656
542.042448908151,-11064.6597607926
542.155303883981,-11050.4567838506
542.26815885981,-11041.0836651566
542.381013835639,-11023.9898909285
542.493868811469,-10989.2832083067
542.606723787298,-10954.7550864057
542.719578763127,-10908.5877165901
542.832433738957,-10867.4910389524
542.945288714786,-10813.5753072631
543.058143690615,-10741.2472377065
543.170998666444,-10681.1837675606
543.283853642274,-10606.7505154866
543.396708618103,-10535.4129457574
543.509563593932,-10456.2656194952
543.622418569762,-10374.1571283716
543.735273545591,-10292.2453720047
543.84812852142,-10195.6458148473
543.96098349725,-10105.3684526866
544.073838473079,-10022.1077468376
544.186693448908,-9928.3065835647
544.299548424737,-9827.38889613416
544.412403400567,-9728.07050553878
544.525258376396,-9638.91640592417
544.638113352225,-9542.62843444221
544.750968328055,-9440.61159763433
544.863823303884,-9344.6248226867
544.976678279713,-9245.74645608513
545.089533255543,-9152.50484650154
545.202388231372,-9052.09403020046
545.315243207201,-8955.95938587589
545.42809818303,-8858.82656166256
545.54095315886,-8776.24430932068
545.653808134689,-8686.13665617388
545.766663110518,-8594.19071284195
545.879518086348,-8515.96489454763
545.992373062177,-8436.99234788926
546.105228038006,-8344.14366316466
546.218083013836,-8271.25532583204
546.330937989665,-8200.5649610337
546.443792965494,-8131.42055949528
546.556647941323,-8067.94167180484
546.669502917153,-8004.87487462254
546.782357892982,-7943.80883625505
546.895212868811,-7889.88148101328
547.008067844641,-7833.51931608336
547.12092282047,-7798.53399284754
547.233777796299,-7749.60478995262
547.346632772129,-7710.82640970302
547.459487747958,-7677.5247020831
547.572342723787,-7643.6510067273
547.685197699617,-7616.17787661892
547.798052675446,-7593.47300358857
547.910907651275,-7575.59591216882
548.023762627104,-7561.93857861092
548.136617602934,-7552.03239781387
548.249472578763,-7547.58001735698
548.362327554592,-7552.75627610205
548.475182530422,-7551.23663578985
548.588037506251,-7562.985080028
548.70089248208,-7576.3970738863
548.81374745791,-7588.88386040001
548.926602433739,-7609.66348932896
549.039457409568,-7629.39367773675
549.152312385398,-7665.10924636711
549.265167361227,-7694.94779908198
549.378022337056,-7735.18310801384
549.490877312885,-7783.48244069267
549.603732288715,-7824.77763632754
549.716587264544,-7884.78779556377
549.829442240373,-7936.79443302776
549.942297216203,-7992.24003766525
550.055152192032,-8070.48856440139
550.168007167861,-8135.6106962637
550.280862143691,-8210.49191272961
550.39371711952,-8284.84725619356
550.506572095349,-8382.44332171753
550.619427071179,-8459.43063295353
550.732282047008,-8551.23024215128
550.845137022837,-8649.63221317476
550.957991998666,-8757.41868209583
551.070846974496,-8858.95937605685
551.183701950325,-8987.87251445027
551.296556926154,-9097.29549771743
551.409411901984,-9219.40703455052
551.522266877813,-9340.4955577504
551.635121853642,-9466.59254243109
551.747976829472,-9601.04499792257
551.860831805301,-9736.48872876947
551.97368678113,-9876.39554078131
552.086541756959,-10020.2800978524
552.199396732789,-10166.1634058835
552.312251708618,-10319.8311371235
552.425106684447,-10465.3984494368
552.537961660277,-10631.439141899
552.650816636106,-10782.0275563878
552.763671611935,-10944.7638116227
552.876526587765,-11109.975531494
552.989381563594,-11269.1620386399
553.102236539423,-11438.9249463431
553.215091515253,-11597.5370864104
553.327946491082,-11762.7614083162
553.440801466911,-11938.7239641766
553.55365644274,-12092.917871363
553.66651141857,-12252.0007800655
553.779366394399,-12408.6374441298
553.892221370228,-12571.4246165105
554.005076346058,-12723.5160008433
554.117931321887,-12877.2541205128
554.230786297716,-13026.4019069774
554.343641273545,-13174.6013620781
554.456496249375,-13303.1894422334
554.569351225204,-13433.827683173
554.682206201034,-13567.427499244
554.795061176863,-13681.3904075369
554.907916152692,-13786.5036952337
555.020771128521,-13886.0875941341
555.133626104351,-13994.1831530493
555.24648108018,-14069.3647808903
555.359336056009,-14136.6432727313
555.472191031839,-14197.3751802996
555.585046007668,-14235.0028994443
555.697900983497,-14275.0428193416
555.810755959326,-14299.4117161625
555.923610935156,-14312.2595236426
556.036465910985,-14309.3361778649
556.149320886814,-14310.5661547436
556.262175862644,-14286.1336525802
556.375030838473,-14250.6985184794
556.487885814302,-14206.9940725391
556.600740790132,-14146.8216192903
556.713595765961,-14077.4236287001
556.82645074179,-14004.9061097532
556.93930571762,-13922.2782769127
557.052160693449,-13821.0389680567
557.165015669278,-13715.902626108
557.277870645107,-13608.8909161335
557.390725620937,-13476.39595404
557.503580596766,-13352.9032888031
557.616435572595,-13218.6133993277
557.729290548425,-13077.6199299627
557.842145524254,-12943.9748178572
557.955000500083,-12785.1467033487
558.067855475913,-12637.3518334905
558.180710451742,-12476.3988884596
558.293565427571,-12317.6414458644
558.4064204034,-12152.6368677679
558.51927537923,-11985.6894166297
558.632130355059,-11816.7877370766
558.744985330888,-11648.7376362436
558.857840306718,-11475.3095123707
558.970695282547,-11306.0898772513
559.083550258376,-11129.8406828814
559.196405234206,-10958.3340560597
559.309260210035,-10781.4365786761
559.422115185864,-10612.9319566992
559.534970161694,-10444.9509298754
559.647825137523,-10274.3311684453
559.760680113352,-10104.4270779656
559.873535089181,-9949.06317010921
559.986390065011,-9788.99857036797
560.09924504084,-9625.72258261124
560.212100016669,-9479.43259750611
560.324954992499,-9321.28054823275
560.437809968328,-9170.07411089428
560.550664944157,-9021.42046680123
560.663519919987,-8881.84888689275
560.776374895816,-8752.35279869116
560.889229871645,-8620.19025302505
561.002084847475,-8488.78769226672
561.114939823304,-8363.73034487232
561.227794799133,-8244.70734594692
561.340649774962,-8125.48672202341
561.453504750792,-8019.83232266522
561.566359726621,-7913.36034968752
561.67921470245,-7812.97591200846
561.79206967828,-7715.4001795674
561.904924654109,-7616.71057530149
562.017779629938,-7532.97892991917
562.130634605768,-7451.85314760815
562.243489581597,-7369.589085413
562.356344557426,-7291.69146841741
562.469199533256,-7222.29893867625
562.582054509085,-7164.54768492935
562.694909484914,-7100.4298046326
562.807764460743,-7037.58377040518
562.920619436573,-6993.20069998738
563.033474412402,-6941.00184505101
563.146329388231,-6894.38529817546
563.259184364061,-6858.17453075201
563.37203933989,-6820.65255569908
563.484894315719,-6791.16693545939
563.597749291548,-6763.42773815704
563.710604267378,-6738.93511424679
563.823459243207,-6719.50039796302
563.936314219037,-6709.73565623375
564.049169194866,-6698.29925466518
564.162024170695,-6689.90390083816
564.274879146524,-6686.9000691202
564.387734122354,-6689.82323270722
564.500589098183,-6695.74669315965
564.613444074012,-6705.6225241132
564.726299049842,-6723.91848759875
564.839154025671,-6736.99993716546
564.9520090015,-6757.42132518561
565.06486397733,-6793.56689045564
565.177718953159,-6817.98705981787
565.290573928988,-6859.40210997787
565.403428904817,-6895.33288551649
565.516283880647,-6941.26018111379
565.629138856476,-6987.15294170397
565.741993832305,-7032.66453406007
565.854848808135,-7081.89573892745
565.967703783964,-7137.2361586555
566.080558759793,-7200.72748973506
566.193413735623,-7260.27915515983
566.306268711452,-7321.12695287672
566.419123687281,-7386.31842739038
566.531978663111,-7458.91341110071
566.64483363894,-7526.37780425836
566.757688614769,-7593.33321647694
566.870543590598,-7668.54279073006
566.983398566428,-7748.40740646951
567.096253542257,-7819.63012990217
567.209108518086,-7896.31893734822
567.321963493916,-7966.81206202979
567.434818469745,-8051.91845451637
567.547673445574,-8126.30909951147
567.660528421404,-8201.7959880842
567.773383397233,-8278.27421335484
567.886238373062,-8349.07675769913
567.999093348891,-8420.4996523987
568.111948324721,-8487.98905169203
568.22480330055,-8558.48047800915
568.337658276379,-8624.85851986949
568.450513252209,-8688.7616734972
568.563368228038,-8739.89130430501
568.676223203867,-8785.03748528569
568.789078179697,-8832.63629091706
568.901933155526,-8871.43449785582
569.014788131355,-8899.50257544374
569.127643107185,-8939.20249029429
569.240498083014,-8953.49893284812
569.353353058843,-8961.25698234846
569.466208034672,-8968.09461032472
569.579063010502,-8966.19857574525
569.691917986331,-8945.6290915856
569.80477296216,-8926.49029316882
569.91762793799,-8885.3635906774
570.030482913819,-8845.71038090854
570.143337889648,-8798.17481317448
570.256192865478,-8738.77057489419
570.369047841307,-8676.04852750219
570.481902817136,-8595.64073342734
570.594757792965,-8514.27215086275
570.707612768795,-8419.81292415685
570.820467744624,-8321.62066046471
570.933322720453,-8213.28668686759
571.046177696283,-8101.14301673155
571.159032672112,-7976.52839714059
571.271887647941,-7849.645783818
571.384742623771,-7715.3296149417
571.4975975996,-7580.68854268796
571.610452575429,-7429.64966435337
571.723307551259,-7288.02421401151
571.836162527088,-7141.76456339082
571.949017502917,-6992.12609541165
572.061872478746,-6825.36760225031
572.174727454576,-6669.77005464134
572.287582430405,-6503.46546688285
572.400437406234,-6343.26929573006
572.513292382064,-6177.90854275979
572.626147357893,-6007.68084392793
572.739002333722,-5841.9554910836
572.851857309552,-5670.47172673581
572.964712285381,-5503.37393641251
573.07756726121,-5332.78641207852
573.19042223704,-5165.55868892507
573.303277212869,-4998.14176558675
573.416132188698,-4830.5906313981
573.528987164527,-4666.66046944832
573.641842140357,-4502.56997380711
573.754697116186,-4347.39669882244
573.867552092015,-4184.82072389988
573.980407067845,-4037.22010426442
574.093262043674,-3880.82233569663
574.206117019503,-3734.46486193762
574.318971995333,-3591.15229050448
574.431826971162,-3447.21756465347
574.544681946991,-3303.85588892667
574.65753692282,-3167.98715231346
574.77039189865,-3040.73088430941
574.883246874479,-2914.38318444568
574.996101850308,-2789.06321933042
575.108956826138,-2667.07030220504
575.221811801967,-2550.05545670483
575.334666777796,-2440.35724027027
575.447521753626,-2333.75937152566
575.560376729455,-2230.47024496434
575.673231705284,-2132.44996858432
575.786086681113,-2039.33433487178
575.898941656943,-1948.84555078101
576.011796632772,-1863.76603958413
576.124651608601,-1781.98409758823
576.237506584431,-1704.74076997343
576.35036156026,-1630.85599214235
576.463216536089,-1564.32119734872
576.576071511919,-1498.66593229135
576.688926487748,-1439.61259234215
576.801781463577,-1384.49494508921
576.914636439407,-1332.93900867268
577.027491415236,-1285.10289830871
577.140346391065,-1243.71344666809
577.253201366894,-1205.7273754083
577.366056342724,-1170.99827443259
577.478911318553,-1141.54449712458
577.591766294382,-1118.87536939929
577.704621270212,-1096.21794493914
577.817476246041,-1077.46595510973
577.93033122187,-1063.75062151476
578.0431861977,-1055.84876240536
578.156041173529,-1048.7980549953
578.268896149358,-1051.52083704467
578.381751125188,-1051.36109685537
578.494606101017,-1058.7439038303
578.607461076846,-1076.06821714636
578.720316052675,-1085.29082148921
578.833171028505,-1100.56176951636
578.946026004334,-1123.38663873904
579.058880980163,-1152.15961367721
579.171735955993,-1178.75480116872
579.284590931822,-1208.06540418574
579.397445907651,-1240.09587799958
579.510300883481,-1278.98563928728
579.62315585931,-1315.17430312653
579.736010835139,-1359.45548347
579.848865810968,-1400.45743533791
579.961720786798,-1447.33562413959
580.074575762627,-1494.67054368427
580.187430738456,-1546.95501436517
580.300285714286,-1596.51790660912
580.413140690115,-1648.5977166168
580.525995665944,-1703.65487187677
580.638850641774,-1758.45456055842
580.751705617603,-1816.67107106345
580.864560593432,-1873.83193280255
580.977415569262,-1932.487553661
581.090270545091,-1989.28138171708
581.20312552092,-2044.20622604541
581.315980496749,-2102.78324957386
581.428835472579,-2163.32380754387
581.541690448408,-2218.61565654273
581.654545424237,-2273.36334650578
581.767400400067,-2325.07194324597
581.880255375896,-2379.82276081665
581.993110351725,-2426.63382144635
582.105965327554,-2478.26013298371
582.218820303384,-2521.43263717969
582.331675279213,-2565.18195343182
582.444530255043,-2604.85827971928
582.557385230872,-2640.07289318587
582.670240206701,-2673.44928319905
582.78309518253,-2698.93497897781
582.89595015836,-2722.18659436145
583.008805134189,-2739.35577490484
583.121660110018,-2751.61512661692
583.234515085848,-2764.35602219724
583.347370061677,-2767.40200877858
583.460225037506,-2764.94944248809
583.573080013335,-2755.87449558042
583.685934989165,-2743.34895789061
583.798789964994,-2722.43268670182
583.911644940824,-2698.50569580066
584.024499916653,-2666.53136665529
584.137354892482,-2628.00459340219
584.250209868311,-2585.66135788183
584.363064844141,-2538.86872542826
584.47591981997,-2486.85397756012
584.588774795799,-2430.90127850274
584.701629771629,-2368.78483699278
584.814484747458,-2303.55171017835
584.927339723287,-2235.87257203186
585.040194699116,-2163.94013260924
585.153049674946,-2088.48883471064
585.265904650775,-2011.49037866165
585.378759626605,-1931.00842253088
585.491614602434,-1849.22486917488
585.604469578263,-1765.71247131102
585.717324554092,-1683.68859435092
585.830179529922,-1598.51294202506
585.943034505751,-1513.23186614714
586.05588948158,-1423.21160001474
586.16874445741,-1339.43590839264
586.281599433239,-1256.28771278732
586.394454409068,-1172.82479617528
586.507309384897,-1091.88449576453
586.620164360727,-1011.80491297684
586.733019336556,-933.686390664718
586.845874312385,-857.302639441118
586.958729288215,-781.956293945133
587.071584264044,-711.174494267687
587.184439239873,-643.716200510043
587.297294215703,-578.60794161454
587.410149191532,-517.044128359107
587.523004167361,-458.278448676167
587.63585914319,-400.80695068318
587.74871411902,-350.052104941654
587.861569094849,-301.173482126547
587.974424070678,-257.41482262207
588.087279046508,-210.582290623494
588.200134022337,-171.580630071426
588.312988998166,-134.318128658333
588.425843973996,-101.470216252809
588.538698949825,-67.2259964168429
588.651553925654,-40.0397434281583
588.764408901484,-13.8279435511889
588.877263877313,10.5772416565743
588.990118853142,31.3252631471834
589.102973828971,49.9477240812203
589.215828804801,68.8972774682245
589.32868378063,84.251436498339
589.441538756459,98.722502086106
589.554393732289,111.296079671992
589.667248708118,122.663389392778
589.780103683947,132.060474932599
589.892958659777,140.117660758089
590.005813635606,148.806319583223
590.118668611435,155.180934876511
590.231523587265,159.970365442055
590.344378563094,165.221937299171
590.457233538923,169.29500899607
590.570088514752,172.958055262478
590.682943490582,175.317257591389
590.795798466411,179.381387286489
590.90865344224,179.804675310559
591.02150841807,181.621322174978
591.134363393899,183.47566906804
591.247218369728,184.180367937108
591.360073345557,184.411752775658
591.472928321387,185.453163483955
591.585783297216,185.283837025749
591.698638273046,185.391802002468
591.811493248875,185.53256340901
591.924348224704,185.219326453044
592.037203200533,185.119336204775
592.150058176363,184.347221513935
592.262913152192,183.911043717177
592.375768128021,184.526863995893
592.488623103851,184.927733565925
592.60147807968,184.622703305052
592.714333055509,184.398083527052
592.827188031338,186.064721499163
592.940043007168,186.098911027834
593.052897982997,188.265990243359
593.165752958826,189.421133152963
593.278607934656,192.032171862584
593.391462910485,193.664168217507
593.504317886314,195.541531888949
593.617172862144,200.118386424394
593.730027837973,204.306796854749
593.842882813802,209.660457548027
593.955737789631,215.196362863408
594.068592765461,220.53441767172
594.18144774129,227.397505880325
594.29430271712,234.849934043224
594.407157692949,243.203490595456
594.520012668778,252.548255405805
594.632867644607,262.092026786214
594.745722620437,274.160187024636
594.858577596266,286.067435889534
594.971432572095,299.472502968345
595.084287547925,313.135161398264
595.197142523754,331.083096579907
595.309997499583,351.201788788499
595.422852475413,369.827070519051
595.535707451242,391.724024789648
595.648562427071,413.49667696742
595.7614174029,440.042940262826
595.87427237873,468.643205239377
595.987127354559,498.501327283163
596.099982330388,530.158968100113
596.212837306218,565.734836737406
596.325692282047,602.694035119882
596.438547257876,641.950291771708
596.551402233706,685.824154834409
596.664257209535,730.193095006741
596.777112185364,779.573355424224
596.889967161194,830.558432311398
597.002822137023,886.910956664939
597.115677112852,944.98613765539
597.228532088681,1004.78564820994
597.341387064511,1069.34922732449
597.45424204034,1137.11334246843
597.567097016169,1206.5141348516
597.679951991999,1278.12686725063
597.792806967828,1355.45541416301
597.905661943657,1430.05684671198
598.018516919487,1509.84026481487
598.131371895316,1596.72956728432
598.244226871145,1675.21344187758
598.357081846974,1761.57821429932
598.469936822804,1848.09555513594
598.582791798633,1932.22284686913
598.695646774462,2017.92988649436
598.808501750292,2104.06361921472
598.921356726121,2190.4203083008
599.03421170195,2274.16331732276
599.14706667778,2359.32357092543
599.259921653609,2438.90528185167
599.372776629438,2517.64423295487
599.485631605268,2599.4862318782
599.598486581097,2671.82435803084
599.711341556926,2746.10504377236
599.824196532755,2811.70245942655
599.937051508585,2878.58059585927
600.049906484414,2944.96696179079
600.162761460243,2997.62674874039
600.275616436073,3049.45243139063
600.388471411902,3098.64218181058
600.501326387731,3138.46213059145
600.614181363561,3174.67267253646
600.72703633939,3204.23466387996
600.839891315219,3226.70787982111
600.952746291048,3245.27189314504
601.065601266878,3256.31556849205
601.178456242707,3262.64310129286
601.291311218536,3262.61614201828
601.404166194366,3253.95420918963
601.517021170195,3241.00662118862
601.629876146024,3221.44162898107
601.742731121854,3196.04921242264
601.855586097683,3166.21623906178
601.968441073512,3133.9383631946
602.081296049342,3093.46932969656
602.194151025171,3050.40751530602
602.307006001,2999.8452168614
602.419860976829,2949.09650437848
602.532715952659,2896.67388756584
602.645570928488,2840.64693736707
602.758425904317,2779.47301457689
602.871280880147,2710.95518063746
602.984135855976,2652.70499100692
603.096990831805,2584.03591389488
603.209845807635,2514.86296627776
603.322700783464,2446.52083891357
603.435555759293,2377.60494866139
603.548410735123,2306.67719679359
603.661265710952,2236.755180515
603.774120686781,2167.45558060009
603.88697566261,2099.13232853023
603.99983063844,2029.23921648827
604.112685614269,1961.64757746453
604.225540590098,1895.88479933353
604.338395565928,1829.14139567804
604.451250541757,1765.27921299
604.564105517586,1704.5905449842
604.676960493416,1641.30397711296
604.789815469245,1585.15392889424
604.902670445074,1528.33470349445
605.015525420903,1477.46864044343
605.128380396733,1424.17675691519
605.241235372562,1377.38159953487
605.354090348391,1330.55374714959
605.466945324221,1292.0141343059
605.57980030005,1251.48881567488
605.692655275879,1216.30365759251
605.805510251709,1181.57445945162
605.918365227538,1153.79730049709
606.031220203367,1128.30901177849
606.144075179197,1109.34975971759
606.256930155026,1090.74490885493
606.369785130855,1081.01337391727
606.482640106684,1070.58377514229
606.595495082514,1064.28183230659
606.708350058343,1061.94370290284
606.821205034172,1072.2987065444
606.934060010002,1082.73694103636
607.046914985831,1095.8393455073
607.15976996166,1113.29629654779
607.27262493749,1138.10674144042
607.385479913319,1167.14813491779
607.498334889148,1198.07577392163
607.611189864977,1232.13566844609
607.724044840807,1275.27155538564
607.836899816636,1320.95806473841
607.949754792465,1367.25343271665
608.062609768295,1425.46089665207
608.175464744124,1480.21366354918
608.288319719953,1545.972495628
608.401174695783,1615.72004756263
608.514029671612,1689.51283589464
608.626884647441,1767.51968080201
608.739739623271,1848.02051632553
608.8525945991,1937.68675862628
608.965449574929,2028.97145870076
609.078304550758,2123.80120861095
609.191159526588,2223.77423740527
609.304014502417,2328.2058740741
609.416869478246,2437.64589434589
609.529724454076,2555.79894832198
609.642579429905,2671.37965431812
609.755434405734,2793.50802532419
609.868289381563,2923.51700016186
609.981144357393,3051.01714276495
610.093999333222,3190.05204480735
610.206854309051,3324.34473458863
610.319709284881,3469.54379945554
610.43256426071,3609.85908368125
610.545419236539,3761.77402314445
610.658274212369,3912.03431092194
610.771129188198,4072.81720117527
610.883984164027,4226.49818083446
610.996839139857,4388.33288205189
611.109694115686,4546.60142489701
611.222549091515,4719.63093793733
611.335404067344,4881.66587039275
611.448259043174,5048.22753112023
611.561114019003,5220.36957927609
611.673968994833,5391.60628641986
611.786823970662,5565.34258553439
611.899678946491,5733.81645952478
612.01253392232,5900.76101127471
612.12538889815,6074.23381594171
612.238243873979,6242.63085859578
612.351098849808,6408.64976072063
612.463953825638,6576.61631454115
612.576808801467,6743.7239709459
612.689663777296,6905.19017651904
612.802518753125,7063.96815220088
612.915373728955,7215.97401464355
613.028228704784,7365.31751007754
613.141083680614,7514.81047391403
613.253938656443,7656.24528746415
613.366793632272,7798.79880896657
613.479648608101,7930.25399233281
613.592503583931,8054.23457778279
613.70535855976,8178.47480336532
613.818213535589,8293.60899603598
613.931068511419,8394.77377194452
614.043923487248,8495.51447836263
614.156778463077,8593.52399439475
614.269633438906,8675.78755874513
614.382488414736,8757.03945689149
614.495343390565,8823.3055326598
614.608198366394,8876.09768735882
614.721053342224,8928.69734735278
614.833908318053,8972.90507011152
614.946763293882,8999.95126950754
615.059618269712,9029.49092440648
615.172473245541,9033.67925201247
615.28532822137,9039.73300734279
615.3981831972,9043.14296415277
615.511038173029,9025.49849297079
615.623893148858,9011.64682253323
615.736748124687,8977.35497202297
615.849603100517,8941.5916231045
615.962458076346,8900.33710712739
616.075313052175,8855.65738203407
616.188168028005,8802.07481389024
616.301023003834,8750.68911916358
616.413877979663,8686.81739900644
616.526732955493,8625.76472963606
616.639587931322,8551.6110922537
616.752442907151,8486.35451579407
616.86529788298,8412.91434435012
616.97815285881,8334.31028405868
617.091007834639,8262.71220985493
617.203862810468,8181.71583860139
617.316717786298,8099.83798202726
617.429572762127,8027.01397420211
617.542427737956,7946.75095912436
617.655282713786,7867.84918149468
617.768137689615,7794.59064278086
617.880992665444,7719.11387120082
617.993847641274,7641.05888031565
618.106702617103,7565.2822899257
618.219557592932,7488.53409564564
618.332412568761,7427.4695302857
618.445267544591,7360.8298479075
618.55812252042,7294.4095916804
618.670977496249,7220.79215676606
618.783832472079,7172.28562574865
618.896687447908,7118.75062233945
619.009542423737,7056.99619478328
619.122397399567,7010.8304179272
619.235252375396,6961.80928088133
619.348107351225,6917.01757534933
619.460962327055,6873.43627473043
619.573817302884,6845.08301243472
619.686672278713,6806.08421233115
619.799527254542,6779.303215061
619.912382230372,6757.59873425939
620.025237206201,6731.23539683311
620.13809218203,6714.72296555284
620.25094715786,6701.64850949251
620.363802133689,6687.21605280146
620.476657109518,6689.92462662304
620.589512085347,6684.78243972441
620.702367061177,6694.18483183692
620.815222037006,6703.6849962766
620.928077012836,6716.59216809519
621.040931988665,6730.25871801006
621.153786964494,6753.74310550499
621.266641940323,6779.66974424125
621.379496916153,6814.55618482785
621.492351891982,6846.04127909329
621.605206867811,6895.04270562157
621.71806184364,6931.92650726788
621.83091681947,6977.46541293763
621.943771795299,7029.24032209178
622.056626771128,7080.73697814122
622.169481746958,7146.06574551407
622.282336722787,7209.75198845656
622.395191698616,7276.61010746627
622.508046674446,7350.65916510025
622.620901650275,7424.18751884825
622.733756626104,7512.23172711278
622.846611601934,7601.23285326052
622.959466577763,7686.55341929714
623.072321553592,7788.23760123699
623.185176529421,7876.74702155768
623.298031505251,7986.82343424233
623.41088648108,8096.79281847532
623.523741456909,8204.70556521348
623.636596432739,8334.06999619686
623.749451408568,8456.42378007062
623.862306384397,8582.36656947879
623.975161360227,8714.70301884696
624.088016336056,8850.42310546916
624.200871311885,8980.81984375845
624.313726287715,9126.3605831694
624.426581263544,9283.38112138673
624.539436239373,9428.30469239771
624.652291215202,9581.82730267197
624.765146191032,9734.66061973712
624.878001166861,9896.84230206384
624.99085614269,10058.3379955681
625.10371111852,10222.2539495561
625.216566094349,10385.3029715526
625.329421070178,10560.3806387159
625.442276046008,10723.9759708555
625.555131021837,10894.2512675305
625.667985997666,11072.2354498184
625.780840973496,11236.3010243066
625.893695949325,11413.7217096312
626.006550925154,11577.4752811843
626.119405900983,11743.2769575701
626.232260876813,11919.7716304077
626.345115852642,12086.4117255388
626.457970828471,12238.373493914
626.570825804301,12396.4976473699
626.68368078013,12563.7657878474
626.796535755959,12708.7746192777
626.909390731789,12855.5653554708
627.022245707618,12999.4016608374
627.135100683447,13136.0059170258
627.247955659277,13271.2235745691
627.360810635106,13393.8789258906
627.473665610935,13507.3076599603
627.586520586764,13624.8707554246
627.699375562594,13721.2256783581
627.812230538423,13817.2850470828
627.925085514252,13906.4924039726
628.037940490082,13982.292422372
628.150795465911,14044.1972918973
628.26365044174,14101.8602675836
628.37650541757,14149.7395548217
628.489360393399,14185.3812278494
628.602215369228,14198.8512385408
628.715070345057,14210.1844639335
628.827925320887,14213.7144427144
628.940780296716,14195.4644167258
629.053635272545,14174.2922382717
629.166490248375,14139.2959541473
629.279345224204,14087.3829806622
629.392200200033,14032.6021585165
629.505055175863,13957.4957578335
629.617910151692,13878.2419079325
629.730765127521,13779.1155557417
629.843620103351,13681.9722712489
629.95647507918,13566.5313246953
630.069330055009,13444.0046747624
630.182185030838,13318.1533761117
630.295040006668,13191.2037576771
630.407894982497,13047.9916914955
630.520749958326,12904.3471355925
630.633604934156,12752.4861427046
630.746459909985,12622.3719657821
630.859314885814,12444.5272900636
630.972169861644,12281.4234485953
631.085024837473,12129.1040595166
631.197879813302,11955.0189525137
631.310734789131,11797.032430509
631.423589764961,11634.0094038053
631.53644474079,11446.9110207675
631.649299716619,11290.0655282837
631.762154692449,11126.4514965456
631.875009668278,10957.5612831721
631.987864644107,10791.56926184
632.100719619937,10626.671463474
632.213574595766,10470.7671444876
632.326429571595,10307.084195534
632.439284547425,10150.1365470395
632.552139523254,10001.4452786291
632.664994499083,9852.89508407349
632.777849474912,9698.28081898941
632.890704450742,9545.72197818141
633.003559426571,9413.53443703251
633.1164144024,9270.44309743219
633.22926937823,9138.08007896512
633.342124354059,9009.94881647763
633.454979329888,8882.26528562061
633.567834305718,8761.81141190014
633.680689281547,8648.26401555163
