"Distance [mm]","Bt [] - Time='0s'"
166.122524420737,-0.00285178828075248
166.235379396566,-0.00271035469347624
166.348234372395,-0.00256234690936309
166.461089348225,-0.00240704153809316
166.573944324054,-0.00224536190061549
166.686799299883,-0.00207747713170279
166.799654275713,-0.00190513770504246
166.912509251542,-0.00172567972205748
167.025364227371,-0.00154353949578477
167.138219203201,-0.00135624180047297
167.25107417903,-0.00116636083776454
167.363929154859,-0.000971597500472753
167.476784130688,-0.000774511638857092
167.589639106518,-0.000574542394600078
167.702494082347,-0.000372179703991922
167.815349058176,-0.000166140288322698
167.928204034006,4.12101933348209E-05
168.041059009835,0.000250853762054156
168.153913985664,0.000461988116999409
168.266768961494,0.000674711709785737
168.379623937323,0.000889011106879814
168.492478913152,0.0011015561190324
168.605333888982,0.00131843854014916
168.718188864811,0.00153613326479594
168.83104384064,0.00175374067117254
168.943898816469,0.00197203908491978
169.056753792299,0.00218816180627212
169.169608768128,0.00240362582025535
169.282463743957,0.00261156055249425
169.395318719787,0.00282776610030261
169.508173695616,0.00305008322648346
169.621028671445,0.00327538948547963
169.733883647275,0.00350327136430631
169.846738623104,0.0037355952291222
169.959593598933,0.00397006513720069
170.072448574762,0.00420529581401776
170.185303550592,0.00444269062986933
170.298158526421,0.00468223218015562
170.41101350225,0.00491948715507386
170.52386847808,0.00516149377153375
170.636723453909,0.00540611575823668
170.749578429738,0.00564837824137578
170.862433405568,0.00589168808566732
170.975288381397,0.00613385958640122
171.088143357226,0.00637722738875622
171.200998333056,0.00662052656111299
171.313853308885,0.00686510461448501
171.426708284714,0.00710373443705349
171.539563260543,0.00734552704942666
171.652418236373,0.00758564527019914
171.765273212202,0.00781841995061891
171.878128188031,0.0080489708758307
171.990983163861,0.00828247013880444
172.10383813969,0.00850661705829773
172.216693115519,0.00872737556079281
172.329548091349,0.00893654514017684
172.442403067178,0.00915007349116066
172.555258043007,0.00934674114300687
172.668113018836,0.00954643800371697
172.780967994666,0.00971994546382136
172.893822970495,0.00988433295305332
173.006677946324,0.0100568135827452
173.119532922154,0.0102284069734695
173.232387897983,0.0103744175343779
173.345242873812,0.0105246673839907
173.458097849642,0.0106665904859043
173.570952825471,0.0107919222807734
173.6838078013,0.0109038880931397
173.79666277713,0.0110058757716915
173.909517752959,0.0110918136698079
174.022372728788,0.0111711579363783
174.135227704617,0.0112262433352096
174.248082680447,0.0112714615234389
174.360937656276,0.011301020391499
174.473792632105,0.0113175051389138
174.586647607935,0.0113097863804094
174.699502583764,0.0112827281129562
174.812357559593,0.0112459539622251
174.925212535423,0.0111845364932092
175.038067511252,0.0110978205032797
175.150922487081,0.0109928458698549
175.26377746291,0.0108757374492085
175.37663243874,0.0107334733151521
175.489487414569,0.0105783576478283
175.602342390398,0.0104096291680815
175.715197366228,0.0102227313292708
175.828052342057,0.0100276335995966
175.940907317886,0.00982683944877078
176.053762293716,0.00960064057872271
176.166617269545,0.00937679004799448
176.279472245374,0.00914181485842307
176.392327221204,0.00890157509049192
176.505182197033,0.00867041704715178
176.618037172862,0.00844264263269272
176.730892148691,0.00822530369560179
176.843747124521,0.0080199784538834
176.95660210035,0.00783328064269776
177.069457076179,0.00761722050242954
177.182312052009,0.0074386029045807
177.295167027838,0.00729280673812924
177.408022003667,0.00715323542136255
177.520876979497,0.00701619564147609
177.633731955326,0.00691257501253855
177.746586931155,0.00682568444489211
177.859441906984,0.00674111136547201
177.972296882814,0.00671513862466915
178.085151858643,0.00666498228116879
178.198006834472,0.00667009016972685
178.310861810302,0.00667095976539941
178.423716786131,0.00668795936738831
178.53657176196,0.00674174396954949
178.64942673779,0.00679869154810283
178.762281713619,0.00687122304943881
178.875136689448,0.00695628784889667
178.987991665278,0.00708125893873363
179.100846641107,0.00719335523286063
179.213701616936,0.00734538377825532
179.326556592765,0.00748898113706196
179.439411568595,0.00767851837516858
179.552266544424,0.00783971984553078
179.665121520253,0.00805336083096557
179.777976496083,0.00824866076725721
179.890831471912,0.0084607401370502
180.003686447741,0.00868670796326288
180.116541423571,0.00894302478604368
180.2293963994,0.00921763390162194
180.342251375229,0.00949820595138718
180.455106351059,0.00978502049392707
180.567961326888,0.0100987706258266
180.680816302717,0.0104152020081479
180.793671278546,0.0107431548949582
180.906526254376,0.0110869830753858
181.019381230205,0.0114444453300165
181.132236206034,0.01180459792658
181.245091181864,0.012185965218437
181.357946157693,0.012583123009635
181.470801133522,0.0129809782492578
181.583656109352,0.0133768491398293
181.696511085181,0.0138022853632694
181.80936606101,0.0142235154392357
181.922221036839,0.014671709678675
182.035076012669,0.0151146285943043
182.147930988498,0.015571735525671
182.260785964327,0.0160366101236039
182.373640940157,0.0165162817292092
182.486495915986,0.0170183165427816
182.599350891815,0.0175179086935837
182.712205867645,0.0180369890068044
182.825060843474,0.0185440562337269
182.937915819303,0.0190737009220918
183.050770795133,0.019593943871976
183.163625770962,0.0201350550545483
183.276480746791,0.0207021379044145
183.38933572262,0.0212703681669706
183.50219069845,0.0218392983919234
183.615045674279,0.022443152702111
183.727900650108,0.0230532117503558
183.840755625938,0.0236776726700351
183.953610601767,0.0243313807903333
184.066465577596,0.0249783587664317
184.179320553426,0.0256456436441291
184.292175529255,0.0263235287478799
184.405030505084,0.0270151104153448
184.517885480913,0.0277184951827561
184.630740456743,0.028440429715758
184.743595432572,0.0291731365586735
184.856450408401,0.029909990085975
184.969305384231,0.0306843505929392
185.08216036006,0.0314408216951116
185.195015335889,0.0322235689775117
185.307870311719,0.0330247341017568
185.420725287548,0.0338202761398178
185.533580263377,0.0346525514346231
185.646435239207,0.0354574773209973
185.759290215036,0.0362789751596489
185.872145190865,0.0371286046663669
185.985000166694,0.0380057818089299
186.097855142524,0.0388356762299106
186.210710118353,0.03968435217691
186.323565094182,0.0405703217146448
186.436420070012,0.0414338815773557
186.549275045841,0.0422868058326461
186.66213002167,0.0431565173127204
186.7749849975,0.0440245229209534
186.887839973329,0.0448960521595264
187.000694949158,0.0457433701868998
187.113549924987,0.0465829268877876
187.226404900817,0.0474171970250514
187.339259876646,0.0482695611136844
187.452114852475,0.0491075650800352
187.564969828305,0.0499081936064305
187.677824804134,0.050721355220075
187.790679779963,0.0515230609902298
187.903534755793,0.0522830000337054
188.016389731622,0.0530316552304376
188.129244707451,0.053727894227043
188.242099683281,0.0544294161783684
188.35495465911,0.0550938182894222
188.467809634939,0.055705203582879
188.580664610768,0.0562899149175766
188.693519586598,0.0568439102712152
188.806374562427,0.0573330194572287
188.919229538256,0.0577856206512512
189.032084514086,0.058209166192839
189.144939489915,0.0585542319092278
189.257794465744,0.0588271237707565
189.370649441574,0.0591153035456902
189.483504417403,0.0592630914982245
189.596359393232,0.0594348932015666
189.709214369062,0.0595312655200503
189.822069344891,0.0595638178411324
189.93492432072,0.0595512586633031
190.047779296549,0.0594901048654275
190.160634272379,0.0593931205290959
190.273489248208,0.0592672516902311
190.386344224037,0.0590485393943313
190.499199199867,0.0588170596189175
190.612054175696,0.05854662979734
190.724909151525,0.0582440459062497
190.837764127355,0.0578891634091643
190.950619103184,0.057538362726416
191.063474079013,0.0571649678153429
191.176329054842,0.0566993917880151
191.289184030672,0.056263361249959
191.402039006501,0.0558192086552968
191.51489398233,0.0553428387033102
191.62774895816,0.054835071315172
191.740603933989,0.0543234190940187
191.853458909818,0.0537673461856615
191.966313885648,0.0532378166750549
192.079168861477,0.052676726001815
192.192023837306,0.0520899529180407
192.304878813136,0.0515119114894801
192.417733788965,0.0509548126704386
192.530588764794,0.0503609266349828
192.643443740623,0.049806136307516
192.756298716453,0.0492090957722968
192.869153692282,0.0486408353987939
192.982008668111,0.0480716245266203
193.094863643941,0.0474847849421523
193.20771861977,0.046922617392176
193.320573595599,0.0463930758299177
193.433428571429,0.0458351277399122
193.546283547258,0.0453015116997758
193.659138523087,0.0448245619240246
193.771993498916,0.0442949232626201
193.884848474746,0.0437847241349427
193.997703450575,0.0432968931237217
194.110558426404,0.0428180581760396
194.223413402234,0.0424084126405707
194.336268378063,0.041978865605907
194.449123353892,0.041577658638544
194.561978329722,0.0412351643514246
194.674833305551,0.0408771539238928
194.78768828138,0.0405290725665917
194.90054325721,0.0402142519431983
195.013398233039,0.0399297227292843
195.126253208868,0.0396815950286967
195.239108184697,0.0394328455783647
195.351963160527,0.0392064465399144
195.464818136356,0.0390007143684429
195.577673112185,0.0388193571735561
195.690528088015,0.0386352945229641
195.803383063844,0.0385158360025039
195.916238039673,0.0384016880956987
196.029093015503,0.0382846129748573
196.141947991332,0.0382301761685052
196.254802967161,0.0381912953581287
196.36765794299,0.0381497757745409
196.48051291882,0.0381692222895299
196.593367894649,0.038215375339054
196.706222870478,0.0381933435202471
196.819077846308,0.0382696620645523
196.931932822137,0.0383363191814906
197.044787797966,0.0384160971681106
197.157642773796,0.0385637224487846
197.270497749625,0.0386971274924632
197.383352725454,0.038839384486637
197.496207701284,0.0389967157197487
197.609062677113,0.0392118140431496
197.721917652942,0.0394318522920619
197.834772628771,0.0397077412077315
197.947627604601,0.0399734552140707
198.06048258043,0.0402977049606318
198.173337556259,0.0406296780530633
198.286192532089,0.0409704773858639
198.399047507918,0.0413441574959737
198.511902483747,0.0417475327262078
198.624757459577,0.0421533758923226
198.737612435406,0.0425875673722516
198.850467411235,0.0430348065253973
198.963322387064,0.0435352088188567
199.076177362894,0.0440158791763604
199.189032338723,0.0445428462709088
199.301887314552,0.0450599722234124
199.414742290382,0.0456295223320475
199.527597266211,0.0462090619320081
199.64045224204,0.0467804621294645
199.75330721787,0.0473725482740955
199.866162193699,0.048015004764704
199.979017169528,0.0486533705156812
200.091872145358,0.049279388675015
200.204727121187,0.0499921150726439
200.317582097016,0.0506602401467647
200.430437072845,0.0513662727268822
200.543292048675,0.0519753179144772
200.656147024504,0.0527166251386555
200.769002000333,0.0534008319871124
200.881856976163,0.0540941721037283
200.994711951992,0.0548178758244979
201.107566927821,0.0555343054178802
201.220421903651,0.0562573459243135
201.33327687948,0.0569847372764122
201.446131855309,0.0576605549227923
201.558986831139,0.0584150578849938
201.671841806968,0.0591038287561551
201.784696782797,0.0597814611728809
201.897551758626,0.0604458685653543
202.010406734456,0.0611215076290631
202.123261710285,0.0617582557709726
202.236116686114,0.0623851793744331
202.348971661944,0.062998314285698
202.461826637773,0.063550760520392
202.574681613602,0.0640897910665956
202.687536589432,0.064607582881884
202.800391565261,0.0650772962595875
202.91324654109,0.0654840682992726
203.026101516919,0.0658834701924441
203.138956492749,0.0662350705998391
203.251811468578,0.06659978035266
203.364666444407,0.0668457612274916
203.477521420237,0.0670213161378376
203.590376396066,0.0671877212149742
203.703231371895,0.0673137063336092
203.816086347725,0.0673587416470892
203.928941323554,0.0673338410833731
204.041796299383,0.0673365522915994
204.154651275213,0.0672595267476324
204.267506251042,0.0671391265438257
204.380361226871,0.0670076341781805
204.4932162027,0.0667760977839545
204.60607117853,0.066516034774511
204.718926154359,0.0662076984479758
204.831781130188,0.0659989975278978
204.944636106018,0.0656232212931769
205.057491081847,0.0652494660007328
205.170346057676,0.0648732185835575
205.283201033506,0.0644215404057604
205.396056009335,0.0639856336806406
205.508910985164,0.0635378789603526
205.621765960993,0.0631042591176695
205.734620936823,0.0625936859600502
205.847475912652,0.0620576677853336
205.960330888481,0.0615778034747795
206.073185864311,0.061049468808427
206.18604084014,0.0604433024561743
206.298895815969,0.0599321405181804
206.411750791799,0.0594196768743237
206.524605767628,0.0588175120380915
206.637460743457,0.0582786176472898
206.750315719287,0.0577165902718172
206.863170695116,0.0571810166511031
206.976025670945,0.0565907177496284
207.088880646774,0.0560665499369467
207.201735622604,0.0555029943862075
207.314590598433,0.0549952364666377
207.427445574262,0.054513330207959
207.540300550092,0.0540087689188762
207.653155525921,0.0535070816412584
207.76601050175,0.0530524762195355
207.87886547758,0.0525951168463589
207.991720453409,0.0520592264373151
208.104575429238,0.0516489498666831
208.217430405067,0.0512991762069358
208.330285380897,0.0509148535951218
208.443140356726,0.0505602291031415
208.555995332555,0.0502158923518868
208.668850308385,0.0499426518483102
208.781705284214,0.0496453050371265
208.894560260043,0.0494325248308582
209.007415235873,0.0491485302161936
209.120270211702,0.0489646958557766
209.233125187531,0.04879592663151
209.345980163361,0.0485573425154123
209.45883513919,0.0484736794836383
209.571690115019,0.0483286770661953
209.684545090849,0.0482966650184446
209.797400066678,0.0482384503268106
209.910255042507,0.048262448600047
210.023110018336,0.0482419231153196
210.135964994166,0.0482348237578372
210.248819969995,0.0483119028271772
210.361674945824,0.0484036801294203
210.474529921654,0.0485022820895945
210.587384897483,0.0486685158349206
210.700239873312,0.0488837768771056
210.813094849142,0.0490588379593277
210.925949824971,0.0492964750174261
211.0388048008,0.0494653576081558
211.151659776629,0.0498205606396923
211.264514752459,0.0501083973747736
211.377369728288,0.0504308956089843
211.490224704117,0.0507998899134813
211.603079679947,0.0511841925420684
211.715934655776,0.0515959461598624
211.828789631605,0.0520773920164418
211.941644607435,0.0525133122336976
212.054499583264,0.0530887399802133
212.167354559093,0.0536495751001535
212.280209534922,0.0541963030128361
212.393064510752,0.0548299667988767
212.505919486581,0.0554464407452793
212.61877446241,0.056134155833886
212.73162943824,0.0568514943750957
212.844484414069,0.0575209603150165
212.957339389898,0.0583077791072425
213.070194365728,0.0591195799039868
213.183049341557,0.0599239801204161
213.295904317386,0.0607733621060395
213.408759293216,0.061628049751598
213.521614269045,0.0625108968185731
213.634469244874,0.0634853889050939
213.747324220703,0.0644063228229195
213.860179196533,0.0653779894182118
213.973034172362,0.0663916300125844
214.085889148191,0.0673925776393805
214.198744124021,0.0684470362460511
214.31159909985,0.0695541691803571
214.424454075679,0.0706197596710196
214.537309051509,0.0716364107021217
214.650164027338,0.0727953208708228
214.763019003167,0.0738845573909629
214.875873978996,0.0750663836529778
214.988728954826,0.0762532459180204
215.101583930655,0.0773813736945293
215.214438906484,0.0785687303517725
215.327293882314,0.0797124342625956
215.440148858143,0.0808981892000875
215.553003833972,0.0820255822856007
215.665858809802,0.0831708886165667
215.778713785631,0.0843550060735686
215.89156876146,0.0854571776517524
216.00442373729,0.0865431932313114
216.117278713119,0.0876310684945932
216.230133688948,0.0886691028270733
216.342988664777,0.0897209893433216
216.455843640607,0.0907448563004485
216.568698616436,0.0916861208025541
216.681553592265,0.0926059559874937
216.794408568095,0.0935049899726241
216.907263543924,0.0943148013687542
217.020118519753,0.0950978507609499
217.132973495583,0.095783868307087
217.245828471412,0.0964724616672825
217.358683447241,0.0970073000937657
217.47153842307,0.0975416486813892
217.5843933989,0.0979802511804552
217.697248374729,0.0983213705034603
217.810103350558,0.0986267076504134
217.922958326388,0.0988364940500456
218.035813302217,0.0989994615414969
218.148668278046,0.0990487652638958
218.261523253876,0.0990552892739402
218.374378229705,0.0990496832975302
218.487233205534,0.0988213348393396
218.600088181364,0.098653436202099
218.712943157193,0.0983617309687842
218.825798133022,0.0979928292977072
218.938653108851,0.0976054910784125
219.051508084681,0.0971377214407796
219.16436306051,0.0965984858402922
219.277218036339,0.0960041763400348
219.390073012169,0.0953872205591543
219.502927987998,0.0947585129002017
219.615782963827,0.0940223950342817
219.728637939657,0.0932968945360499
219.841492915486,0.0924373191894168
219.954347891315,0.0916157901451305
220.067202867145,0.0907293684315407
220.180057842974,0.0897314829554941
220.292912818803,0.0887829798283652
220.405767794632,0.0878178002338487
220.518622770462,0.0867776134713545
220.631477746291,0.0857302991696539
220.74433272212,0.0846589271924035
220.85718769795,0.0835429047140528
220.970042673779,0.0824634161975776
221.082897649608,0.0813641355730772
221.195752625438,0.0802416504773381
221.308607601267,0.0791064795941596
221.421462577096,0.0780587509226596
221.534317552926,0.0769252942826711
221.647172528755,0.0757885269530447
221.760027504584,0.0747411686220164
221.872882480413,0.0736906904772357
221.985737456243,0.0725920837880863
222.098592432072,0.0716013283694747
222.211447407901,0.0705311717015783
222.324302383731,0.0695287413607124
222.43715735956,0.0685345902697603
222.550012335389,0.0676017482556577
222.662867311219,0.0666794992133793
222.775722287048,0.0657703096368214
222.888577262877,0.064899171377076
223.001432238706,0.0640266841725047
223.114287214536,0.0632444223424214
223.227142190365,0.0624095506035702
223.339997166194,0.0616703051949637
223.452852142024,0.0609705799602248
223.565707117853,0.0602696530073871
223.678562093682,0.0596119538163745
223.791417069512,0.0589931051211829
223.904272045341,0.0583671812308437
224.01712702117,0.0578145713074971
224.129981996999,0.0573064443935906
224.242836972829,0.0567767776739245
224.355691948658,0.0563276881282635
224.468546924487,0.0559191540713185
224.581401900317,0.0554518085393024
224.694256876146,0.0552003149358453
224.807111851975,0.0548412810302347
224.919966827805,0.0545331727951334
225.032821803634,0.0542825543461093
225.145676779463,0.0540180142545266
225.258531755293,0.0538781660732588
225.371386731122,0.0536765668586025
225.484241706951,0.0535417894675806
225.59709668278,0.0534590871732047
225.70995165861,0.0533626029838424
225.822806634439,0.0533998042674959
225.935661610268,0.0534222506685279
226.048516586098,0.0534135844494799
226.161371561927,0.053516466401345
226.274226537756,0.0536322334907775
226.387081513586,0.0537892593396805
226.499936489415,0.0539908552190373
226.612791465244,0.0541968472793649
226.725646441073,0.0545001693046782
226.838501416903,0.0547943937747986
226.951356392732,0.0550957216074405
227.064211368561,0.0554549864122702
227.177066344391,0.0558307327456089
227.28992132022,0.0562562098415729
227.402776296049,0.0567018954596923
227.515631271879,0.0571697748975411
227.628486247708,0.0577128714890535
227.741341223537,0.0582640298642832
227.854196199367,0.0587976453432612
227.967051175196,0.0593011446232375
228.079906151025,0.0599302362199587
228.192761126854,0.0606057143324905
228.305616102684,0.0613658851068672
228.418471078513,0.0619776458604539
228.531326054342,0.0626348139419684
228.644181030172,0.0633272560940882
228.757036006001,0.0640929402547334
228.86989098183,0.0648282685859836
228.98274595766,0.065701565552807
229.095600933489,0.0664640049487389
229.208455909318,0.0671539950611895
229.321310885148,0.067987313626162
229.434165860977,0.0687479855998883
229.547020836806,0.0695413075843945
229.659875812635,0.0703814748024024
229.772730788465,0.0711400733732932
229.885585764294,0.0719476870941277
229.998440740123,0.0727066317115776
230.111295715953,0.0735135049380592
230.224150691782,0.0742334010770162
230.337005667611,0.0749271317732828
230.449860643441,0.0756379339525128
230.56271561927,0.0762795501555796
230.675570595099,0.0768663277689549
230.788425570928,0.0774870802550633
230.901280546758,0.0780507969958824
231.014135522587,0.0785463744841542
231.126990498416,0.0789593148250051
231.239845474246,0.0793232793188615
231.352700450075,0.0796768616974495
231.465555425904,0.0798741601686516
231.578410401734,0.0800894014761778
231.691265377563,0.0802315654717019
231.804120353392,0.08021557873987
231.916975329222,0.0802027390601995
232.029830305051,0.0800821936946119
232.14268528088,0.0799060055172119
232.255540256709,0.0796708776903023
232.368395232539,0.0793600978417288
232.481250208368,0.0789651303728469
232.594105184197,0.0785315887709499
232.706960160027,0.0779299788249167
232.819815135856,0.0774354597352701
232.932670111685,0.0767189470849899
233.045525087515,0.0760168366510711
233.158380063344,0.0752643377071277
233.271235039173,0.0743644839900903
233.384090015002,0.0734262413078684
233.496944990832,0.0724608200956385
233.609799966661,0.0714411587547819
233.72265494249,0.0703965238200294
233.83550991832,0.0692352794781126
233.948364894149,0.0680643095987531
234.061219869978,0.066847025344744
234.174074845808,0.0656127859246493
234.286929821637,0.0642738074084026
234.399784797466,0.0629385278372503
234.512639773296,0.061581204291753
234.625494749125,0.0601507419695875
234.738349724954,0.058699907536336
234.851204700783,0.0572411874350523
234.964059676613,0.0557868392503715
235.076914652442,0.0543193901781113
235.189769628271,0.0527966713106519
235.302624604101,0.05128403751666
235.41547957993,0.049778748629923
235.528334555759,0.0482167017737591
235.641189531589,0.0467243464233492
235.754044507418,0.0452683059932862
235.866899483247,0.0437906881417278
235.979754459077,0.0423015539167991
236.092609434906,0.0409022227971668
236.205464410735,0.0394655036724004
236.318319386564,0.0380343841846502
236.431174362394,0.0366495741878597
236.544029338223,0.0353609611353527
236.656884314052,0.0340071568365035
236.769739289882,0.0327219211296978
236.882594265711,0.0314823502537922
236.99544924154,0.0303198885191748
237.10830421737,0.0291257577432259
237.221159193199,0.0279887323656179
237.334014169028,0.0269557472676438
237.446869144857,0.0258992997884605
237.559724120687,0.0248973667369856
237.672579096516,0.0239063835998932
237.785434072345,0.0230471847842184
237.898289048175,0.0221945266849198
238.011144024004,0.0213945644322091
238.123998999833,0.0206618917061043
238.236853975663,0.0199502688064939
238.349708951492,0.0193103663710586
238.462563927321,0.0187537651105457
238.575418903151,0.0181921620937305
238.68827387898,0.0176772203186931
238.801128854809,0.01735145484346
238.913983830638,0.0169223897129208
239.026838806468,0.0166575384636943
239.139693782297,0.0164215630287776
239.252548758126,0.0162362073038549
239.365403733956,0.0160758001021741
239.478258709785,0.0160228433712236
239.591113685614,0.0160183816641537
239.703968661444,0.0161052130155441
239.816823637273,0.0161327744488412
239.929678613102,0.016387155443419
240.042533588931,0.0166205938290985
240.155388564761,0.016952203802456
240.26824354059,0.0172836300672029
240.381098516419,0.0177096642520349
240.493953492249,0.0181768190984198
240.606808468078,0.0187503077212752
240.719663443907,0.0193552806595031
240.832518419737,0.0200033593533568
240.945373395566,0.0207444584109245
241.058228371395,0.0215257919663959
241.171083347225,0.0223406762275827
241.283938323054,0.0231964818225002
241.396793298883,0.024190749318227
241.509648274712,0.0251690297099928
241.622503250542,0.0262086850735931
241.735358226371,0.0272822050379655
241.8482132022,0.0283957533574519
241.96106817803,0.0296119668152321
242.073923153859,0.0308639079635278
242.186778129688,0.0321044183121304
242.299633105518,0.0334427206503121
242.412488081347,0.0348269751099473
242.525343057176,0.036177718595209
242.638198033005,0.0376304764012982
242.751053008835,0.0391304675243822
242.863907984664,0.0405959838217095
242.976762960493,0.0421377323884463
243.089617936323,0.0436811116005416
243.202472912152,0.0453123267378549
243.315327887981,0.0469093004608535
243.428182863811,0.048509773091136
243.54103783964,0.0501459165172888
243.653892815469,0.0517605206333647
243.766747791299,0.0534310711242623
243.879602767128,0.0550897444275985
243.992457742957,0.056749080670028
244.105312718786,0.058434243817974
244.218167694616,0.0600330763781858
244.331022670445,0.0617272990758096
244.443877646274,0.0633371922465583
244.556732622104,0.0649539765462136
244.669587597933,0.0665019071780022
244.782442573762,0.0680517731481766
244.895297549592,0.0695560836971897
245.008152525421,0.0710815911015194
245.12100750125,0.072442575056071
245.233862477079,0.07379455490201
245.346717452909,0.0751449582851176
245.459572428738,0.0763727020391126
245.572427404567,0.077617177547458
245.685282380397,0.0786999184461761
245.798137356226,0.0797672383409665
245.910992332055,0.0806864932645176
246.023847307885,0.0816305574255413
246.136702283714,0.082412270623745
246.249557259543,0.0832022862455484
246.362412235373,0.0838863855355565
246.475267211202,0.0845007876800176
246.588122187031,0.0849963377002587
246.70097716286,0.0853977941810719
246.81383213869,0.0857933386528919
246.926687114519,0.0861201757080924
247.039542090348,0.0863484013724351
247.152397066178,0.0864630869230465
247.265252042007,0.0864584227856613
247.378107017836,0.0864651906993007
247.490961993666,0.0863549453868593
247.603816969495,0.0861931457887787
247.716671945324,0.0860073606706698
247.829526921154,0.0857227991960942
247.942381896983,0.0853351489994567
248.055236872812,0.0849470849150488
248.168091848641,0.0843898615386483
248.280946824471,0.0838492108570585
248.3938018003,0.0832479451205961
248.506656776129,0.0825544023347088
248.619511751959,0.0817839683793082
248.732366727788,0.0810035989286871
248.845221703617,0.080234527514583
248.958076679447,0.0793804280954348
249.070931655276,0.0785114884733536
249.183786631105,0.0775620914678925
249.296641606934,0.076676121225856
249.409496582764,0.0756675376623995
249.522351558593,0.074727966886287
249.635206534422,0.0737607668437651
249.748061510252,0.0727188232055935
249.860916486081,0.071780208563877
249.97377146191,0.0708165570606314
250.08662643774,0.0698020042834388
250.199481413569,0.0688683161152645
250.312336389398,0.067894789775801
250.425191365228,0.0668934015654946
250.538046341057,0.0659590077233713
250.650901316886,0.0650596070724793
250.763756292715,0.0641863183758083
250.876611268545,0.0632914578090119
250.989466244374,0.0624329665310835
251.102321220203,0.0615564942991216
251.215176196033,0.060752004648389
251.328031171862,0.060016359277706
251.440886147691,0.0592363144651857
251.553741123521,0.0584756206505891
251.66659609935,0.0577804144153598
251.779451075179,0.0571214453955357
251.892306051008,0.0564396538660162
252.005161026838,0.0558581459798816
252.118016002667,0.0552993282878062
252.230870978496,0.0547163842354751
252.343725954326,0.054233385965286
252.456580930155,0.0537534485133021
252.569435905984,0.0532849196083083
252.682290881814,0.0528891884500563
252.795145857643,0.0525016352204196
252.908000833472,0.0522432892811498
253.020855809302,0.0518939972200378
253.133710785131,0.0516552780705946
253.24656576096,0.0514032881706247
253.359420736789,0.0512161018156261
253.472275712619,0.0510226129431833
253.585130688448,0.0509240288554965
253.697985664277,0.0508179759682992
253.810840640107,0.0507623781113092
253.923695615936,0.0507819356723865
254.036550591765,0.050757963313414
254.149405567595,0.05086672282003
254.262260543424,0.0509381118363587
254.375115519253,0.0511249339436789
254.487970495082,0.0512860166941317
254.600825470912,0.0514552824843323
254.713680446741,0.0517417979683602
254.82653542257,0.0520205554698439
254.9393903984,0.0523360204955092
255.052245374229,0.0527030529582785
255.165100350058,0.0530809845035583
255.277955325888,0.0535099711624907
255.390810301717,0.053955266186751
255.503665277546,0.0544536325726019
255.616520253376,0.0549765920836196
255.729375229205,0.0555503207111119
255.842230205034,0.0561148837679023
255.955085180863,0.0567241321288799
256.067940156693,0.0573774898475581
256.180795132522,0.0580864517916356
256.293650108351,0.0587555662121808
256.406505084181,0.059522837373104
256.51936006001,0.0602832248635378
256.632215035839,0.0610349578189581
256.745070011669,0.0619042937738798
256.857924987498,0.0627389922909551
256.970779963327,0.0636577552683587
257.083634939157,0.0645704286487006
257.196489914986,0.0654731832976884
257.309344890815,0.0663939652022612
257.422199866644,0.0672998862562499
257.535054842474,0.0683222226540605
257.647909818303,0.0691939204461458
257.760764794132,0.0701945959899372
257.873619769962,0.0712106522693213
257.986474745791,0.0721612124665323
258.09932972162,0.0731611547573937
258.21218469745,0.0741584113429682
258.325039673279,0.0750784079273328
258.437894649108,0.076001395371639
258.550749624937,0.0769399627659662
258.663604600767,0.0778828459631629
258.776459576596,0.078731553136728
258.889314552425,0.0796140894562339
259.002169528255,0.0804080614312017
259.115024504084,0.0812187343544237
259.227879479913,0.0819735738445359
259.340734455743,0.082632585735512
259.453589431572,0.0832603164146781
259.566444407401,0.083836907393219
259.679299383231,0.0843687348555339
259.79215435906,0.0848224615549
259.905009334889,0.0852200182342282
260.017864310718,0.0855132764766852
260.130719286548,0.0857837987999324
260.243574262377,0.0859575842968504
260.356429238206,0.0860571606577605
260.469284214036,0.086116072500616
260.582139189865,0.0860646169116926
260.694994165694,0.0859694004501729
260.807849141524,0.0858135828576496
260.920704117353,0.0855386973909874
261.033559093182,0.0851763050494168
261.146414069011,0.084729912822074
261.259269044841,0.0842303185835768
261.37212402067,0.0836521884272409
261.484978996499,0.0830285195427142
261.597833972329,0.0822509317256902
261.710688948158,0.0814239615830515
261.823543923987,0.0805663363868375
261.936398899817,0.0796331339208009
262.049253875646,0.0785748000735221
262.162108851475,0.0774799616777739
262.274963827305,0.0763238255930947
262.387818803134,0.0750641883343738
262.500673778963,0.0737908705405946
262.613528754792,0.0724673337153166
262.726383730622,0.0710467702563831
262.839238706451,0.0695506426641592
262.95209368228,0.068077780351021
263.06494865811,0.0665232407129817
263.177803633939,0.0649495331843105
263.290658609768,0.0632991529781087
263.403513585598,0.0616846319259055
263.516368561427,0.0600539574011329
263.629223537256,0.0583785352095895
263.742078513086,0.0567225667021404
263.854933488915,0.0550292438638173
263.967788464744,0.0533385427729694
264.080643440573,0.0517025716173285
264.193498416403,0.0499902241396358
264.306353392232,0.0483641715744439
264.419208368061,0.0467462647671019
264.532063343891,0.0450663956665967
264.64491831972,0.0434823729885981
264.757773295549,0.041910198622677
264.870628271379,0.0403200360888535
264.983483247208,0.0388051774264422
