"Distance [mm]","Fr [] - Time='0s'"
344.659096182697,87050.9275390111
344.771951158526,86880.0681717462
344.884806134356,86716.6502730044
344.997661110185,86560.4889898612
345.110516086014,86407.864750236
345.223371061844,86268.7673634557
345.336226037673,86140.2575396705
345.449081013502,86015.3216661787
345.561935989332,85902.276755984
345.674790965161,85785.5637403413
345.78764594099,85693.305845242
345.900500916819,85604.2919321703
346.013355892649,85530.7607522329
346.126210868478,85456.8554322765
346.239065844307,85390.3165495697
346.351920820137,85339.3313661244
346.464775795966,85302.4047518495
346.577630771795,85270.6414415145
346.690485747625,85252.5489851086
346.803340723454,85234.4162408298
346.916195699283,85226.2254193566
347.029050675113,85222.1197810396
347.141905650942,85227.9196811728
347.254760626771,85242.8500339677
347.3676156026,85253.689679944
347.48047057843,85277.2714474282
347.593325554259,85308.4991410763
347.706180530088,85335.7476586905
347.819035505918,85364.1351116703
347.931890481747,85403.3226884769
348.044745457576,85461.9706498668
348.157600433406,85504.7060046913
348.270455409235,85549.0188723322
348.383310385064,85604.6621027695
348.496165360893,85668.4830079323
348.609020336723,85726.8437252893
348.721875312552,85789.1159591618
348.834730288381,85850.1132594745
348.947585264211,85918.6822188177
349.06044024004,85986.1900063413
349.173295215869,86049.667305904
349.286150191699,86113.5041582435
349.399005167528,86179.5771381973
349.511860143357,86241.261442821
349.624715119187,86313.7057377389
349.737570095016,86389.1903954883
349.850425070845,86459.0481648669
349.963280046674,86512.7927812579
350.076135022504,86583.0199422827
350.188989998333,86655.1223701776
350.301844974162,86721.7272244212
350.414699949992,86787.7740179192
350.527554925821,86850.6990633343
350.64040990165,86918.8380416746
350.75326487748,86983.3002345476
350.866119853309,87044.9373493119
350.978974829138,87114.5202943906
351.091829804967,87169.5585240951
351.204684780797,87231.5793926215
351.317539756626,87297.0552744766
351.430394732455,87354.3435651296
351.543249708285,87412.9266237175
351.656104684114,87469.9355988663
351.768959659943,87527.8758902183
351.881814635773,87584.2846650574
351.994669611602,87633.6506025806
352.107524587431,87680.9185157965
352.220379563261,87733.2756508547
352.33323453909,87778.8247759487
352.446089514919,87824.3973713895
352.558944490748,87875.3328335264
352.671799466578,87916.9777203017
352.784654442407,87943.9805645674
352.897509418236,87973.3846256985
353.010364394066,87996.3042138123
353.123219369895,88018.8081172253
353.236074345724,88044.4644192521
353.348929321554,88056.8475117065
353.461784297383,88069.0448240073
353.574639273212,88076.3937305361
353.687494249041,88073.782840993
353.800349224871,88071.9089185248
353.9132042007,88064.8142288767
354.026059176529,88056.2326372798
354.138914152359,88034.6534707184
354.251769128188,88010.4031590721
354.364624104017,87978.8766640782
354.477479079847,87946.7651647569
354.590334055676,87898.4104725513
354.703189031505,87852.5078707359
354.816044007335,87788.4204328548
354.928898983164,87728.8885654262
355.041753958993,87648.9399909649
355.154608934822,87561.1649852448
355.267463910652,87465.4367008891
355.380318886481,87374.5510359137
355.49317386231,87276.2908649707
355.60602883814,87162.8068911959
355.718883813969,87038.8619081354
355.831738789798,86897.8608137109
355.944593765628,86745.8497836232
356.057448741457,86591.9876075616
356.170303717286,86431.2580901956
356.283158693116,86245.676003118
356.396013668945,86059.7250293566
356.508868644774,85851.398864124
356.621723620603,85634.6322298695
356.734578596433,85419.9644074329
356.847433572262,85190.4880348999
356.960288548091,84952.5911622416
357.073143523921,84681.4153303162
357.18599849975,84388.0218462443
357.298853475579,84122.860788653
357.411708451409,83831.9860882382
357.524563427238,83541.9297913511
357.637418403067,83236.3461414293
357.750273378896,82935.7024930756
357.863128354726,82614.8301080655
357.975983330555,82295.2941874063
358.088838306384,81960.7826566768
358.201693282214,81638.5400609005
358.314548258043,81304.3014182583
358.427403233872,80974.942601749
358.540258209702,80637.2098825506
358.653113185531,80310.6418066785
358.76596816136,79983.7294123386
358.87882313719,79653.5079232025
358.991678113019,79353.537992966
359.104533088848,79028.6296041463
359.217388064677,78716.3786040029
359.330243040507,78408.0324719483
359.443098016336,78129.6318848999
359.555952992165,77852.367609473
359.668807967995,77571.28904546
359.781662943824,77331.7098016003
359.894517919653,77080.9640109788
360.007372895483,76833.4237428327
360.120227871312,76598.8992089351
360.233082847141,76356.6427714654
360.34593782297,76154.4778511027
360.4587927988,75965.1958189928
360.571647774629,75777.3141749523
360.684502750458,75606.7142386511
360.797357726288,75446.1814799844
360.910212702117,75296.5771558681
361.023067677946,75154.6721407416
361.135922653776,75022.162299934
361.248777629605,74904.2395411972
361.361632605434,74794.6233515167
361.474487581264,74695.4649064612
361.587342557093,74612.2336471578
361.700197532922,74517.7420623312
361.813052508751,74459.6195809813
361.925907484581,74411.281470519
362.03876246041,74355.4287503139
362.151617436239,74310.5329748843
362.264472412069,74278.1790607871
362.377327387898,74245.320486216
362.490182363727,74247.9448266243
362.603037339557,74232.588892858
362.715892315386,74244.955372115
362.828747291215,74251.8908724262
362.941602267044,74273.2646834195
363.054457242874,74290.7940752436
363.167312218703,74317.4409897098
363.280167194532,74352.7080923686
363.393022170362,74379.7647388072
363.505877146191,74414.4687014674
363.61873212202,74450.1403377971
363.73158709785,74511.0856799954
363.844442073679,74573.5467895185
363.957297049508,74619.3259928908
364.070152025338,74679.0097959574
364.183007001167,74732.2882553523
364.295861976996,74794.3247548634
364.408716952825,74866.3904359566
364.521571928655,74937.8678182451
364.634426904484,75005.1380547423
364.747281880313,75062.7016483631
364.860136856143,75151.4640114268
364.972991831972,75221.9325459422
365.085846807801,75290.2243584671
365.198701783631,75378.4388292791
365.31155675946,75448.4116853754
365.424411735289,75525.262008396
365.537266711118,75605.0463091322
365.650121686948,75686.5395141851
365.762976662777,75768.3760083539
365.875831638606,75849.7064894475
365.988686614436,75919.6213278055
366.101541590265,75999.1297244074
366.214396566094,76063.6593576158
366.327251541924,76138.5509162045
366.440106517753,76234.4536936285
366.552961493582,76293.628028193
366.665816469412,76372.8583211948
366.778671445241,76421.2228410604
366.89152642107,76479.8944925874
367.004381396899,76537.7504918133
367.117236372729,76592.7608598259
367.230091348558,76637.8427204255
367.342946324387,76671.6775719539
367.455801300217,76715.2172565146
367.568656276046,76746.0314055425
367.681511251875,76774.1224753551
367.794366227705,76790.1052981755
367.907221203534,76807.9610812378
368.020076179363,76813.2175688094
368.132931155193,76822.2285518309
368.245786131022,76818.9412479029
368.358641106851,76798.9284790775
368.47149608268,76775.9858166613
368.58435105851,76750.4908454356
368.697206034339,76718.1016299575
368.810061010168,76669.23070636
368.922915985998,76611.1469843548
369.035770961827,76549.849532209
369.148625937656,76456.4523578924
369.261480913486,76365.2335456108
369.374335889315,76270.9415652259
369.487190865144,76157.980368385
369.600045840973,76029.7535340118
369.712900816803,75903.3109533871
369.825755792632,75748.1698144743
369.938610768461,75582.9235924707
370.051465744291,75409.253399607
370.16432072012,75213.7537138217
370.277175695949,75011.9998840629
370.390030671779,74785.9287663224
370.502885647608,74544.1948389152
370.615740623437,74298.4148955007
370.728595599267,74031.7252223068
370.841450575096,73753.9972488037
370.954305550925,73461.3120703606
371.067160526754,73143.6975039784
371.180015502584,72786.4926802945
371.292870478413,72452.6865940394
371.405725454242,72117.0905671926
371.518580430072,71740.4431921357
371.631435405901,71370.884334899
371.74429038173,70976.5232963489
371.85714535756,70561.5682150898
371.970000333389,70157.0979044727
372.082855309218,69732.2519952138
372.195710285047,69310.7848534071
372.308565260877,68872.4378725078
372.421420236706,68440.9647889425
372.534275212535,68001.4502364069
372.647130188365,67554.0817021038
372.759985164194,67116.7548419087
372.872840140023,66676.4298130215
372.985695115853,66243.451668108
373.098550091682,65829.8044730102
373.211405067511,65423.2144689274
373.324260043341,64942.2505906772
373.43711501917,64558.8447317139
373.549969994999,64147.9961090842
373.662824970828,63764.1629650351
373.775679946658,63374.4351070963
373.888534922487,63032.0978068212
374.001389898316,62649.9076640582
374.114244874146,62310.2555648195
374.227099849975,61985.1358825378
374.339954825804,61630.4760539823
374.452809801634,61322.1182092352
374.565664777463,61028.3596902576
374.678519753292,60747.1992589251
374.791374729122,60474.3366899145
374.904229704951,60219.334824356
375.01708468078,59980.7107114822
375.129939656609,59749.6624408448
375.242794632439,59523.3204720512
375.355649608268,59318.3925078122
375.468504584097,59136.3540129442
375.581359559927,58957.3430787309
375.694214535756,58801.6878677599
375.807069511585,58646.4313004186
375.919924487415,58501.0860722179
376.032779463244,58392.9810635797
376.145634439073,58281.5659945241
376.258489414902,58200.5244863459
376.371344390732,58090.9317343041
376.484199366561,58028.0906399207
376.59705434239,57977.3580289158
376.70990931822,57922.8196190751
376.822764294049,57904.4497524737
376.935619269878,57872.0715474523
377.048474245708,57849.7554151771
377.161329221537,57837.3460112677
377.274184197366,57832.3182929442
377.387039173196,57840.1888837598
377.499894149025,57860.0281037661
377.612749124854,57877.8614882459
377.725604100683,57894.6018388588
377.838459076513,57940.8349562346
377.951314052342,57980.387778377
378.064169028171,58020.7068830935
378.177024004001,58060.3628368744
378.28987897983,58119.0583918548
378.402733955659,58195.8545596621
378.515588931489,58224.8535204719
378.628443907318,58317.3529565378
378.741298883147,58383.0676279479
378.854153858976,58458.352090555
378.967008834806,58515.1663214486
379.079863810635,58589.3657861807
379.192718786464,58666.3733871376
379.305573762294,58761.8962322653
379.418428738123,58842.3274965807
379.531283713952,58911.4157232772
379.644138689782,58996.2625766546
379.756993665611,59081.4373113775
379.86984864144,59152.7385566116
379.98270361727,59263.3837448735
380.095558593099,59334.037538845
380.208413568928,59404.1463418747
380.321268544757,59521.3536278401
380.434123520587,59550.3868992126
380.546978496416,59642.9908809297
380.659833472245,59721.1586545995
380.772688448075,59807.3100542704
380.885543423904,59866.8735581477
380.998398399733,59944.3198594778
381.111253375563,60004.4779704251
381.224108351392,60075.7458296471
381.336963327221,60119.1503365475
381.44981830305,60178.8234928513
381.56267327888,60220.2708409311
381.675528254709,60264.9588546894
381.788383230538,60288.925168047
381.901238206368,60309.038257022
382.014093182197,60331.7663911669
382.126948158026,60356.2087467833
382.239803133856,60327.5725706861
382.352658109685,60344.952404544
382.465513085514,60322.3958922319
382.578368061344,60316.6215580719
382.691223037173,60276.3434071679
382.804078013002,60223.3913424268
382.916932988831,60176.4892215888
383.029787964661,60109.7722249983
383.14264294049,60053.4640297367
383.255497916319,59949.8741745698
383.368352892149,59830.9570616917
383.481207867978,59743.6712917
383.594062843807,59598.8868075634
383.706917819637,59466.540974645
383.819772795466,59300.7306430872
383.932627771295,59130.1286338066
384.045482747125,58947.4410854457
384.158337722954,58744.9552735756
384.271192698783,58542.4676778236
384.384047674612,58307.1679494308
384.496902650442,58059.8322080677
384.609757626271,57809.4688640268
384.7226126021,57513.2935555737
384.83546757793,57212.205173704
384.948322553759,56899.0955851708
385.061177529588,56585.7206958319
385.174032505418,56159.5201632719
385.286887481247,55831.4731529643
385.399742457076,55449.2985258131
385.512597432905,55045.0688283171
385.625452408735,54628.0469272261
385.738307384564,54208.3377499934
385.851162360393,53768.3150793171
385.964017336223,53320.0377376896
386.076872312052,52850.8115645864
386.189727287881,52382.2274835333
386.302582263711,51899.0437873162
386.41543723954,51409.7977448762
386.528292215369,50921.4415713147
386.641147191199,50416.4550856115
386.754002167028,49933.4095422653
386.866857142857,49434.4894303378
386.979712118686,48946.7170096516
387.092567094516,48467.7719352813
387.205422070345,47994.30592797
387.318277046174,47479.6714584366
387.431132022004,47003.0873427729
387.543986997833,46534.1858473215
387.656841973662,46063.8935991638
387.769696949492,45631.7531735463
387.882551925321,45215.1145883869
387.99540690115,44804.1578876786
388.108261876979,44378.6647969838
388.221116852809,43975.6108829426
388.333971828638,43590.7497507335
388.446826804467,43206.5244665851
388.559681780297,42842.3693531525
388.672536756126,42487.068047612
388.785391731955,42164.554280258
388.898246707785,41850.737182936
389.011101683614,41548.194269907
389.123956659443,41256.6468452441
389.236811635273,40979.0903858014
389.349666611102,40721.8069729712
389.462521586931,40466.1355237391
389.57537656276,40247.4915065966
389.68823153859,40029.4934831151
389.801086514419,39812.7214849165
389.913941490248,39644.9799244153
390.026796466078,39474.414869514
390.139651441907,39315.2360483688
390.252506417736,39161.2673052428
390.365361393566,39044.2255479154
390.478216369395,38915.7844400745
390.591071345224,38817.1183654726
390.703926321053,38731.1236493999
390.816781296883,38650.7790396847
390.929636272712,38573.1110189392
391.042491248541,38523.1795845577
391.155346224371,38476.6377494099
391.2682012002,38427.9897912145
391.381056176029,38410.4145637451
391.493911151859,38376.8025166237
391.606766127688,38357.9797121405
391.719621103517,38343.0114559089
391.832476079347,38345.4981118631
391.945331055176,38348.8665757153
392.058186031005,38354.4483222204
392.171041006834,38379.1391355168
392.283895982664,38390.8214439909
392.396750958493,38421.9483141453
392.509605934322,38446.9495423475
392.622460910152,38474.8682694154
392.735315885981,38515.2259945744
392.84817086181,38550.2462387557
392.96102583764,38591.9237925737
393.073880813469,38625.4565876183
393.186735789298,38680.5109044688
393.299590765128,38713.1884188525
393.412445740957,38769.6137080441
393.525300716786,38812.348499331
393.638155692615,38860.0852427659
393.751010668445,38903.4897767253
393.863865644274,38958.8286927393
393.976720620103,39017.9864011988
394.089575595933,39054.8591474494
394.202430571762,39120.7938142384
394.315285547591,39173.9042398535
394.428140523421,39191.5644578003
394.54099549925,39238.8931038903
394.653850475079,39289.0127265405
394.766705450908,39334.3324733768
394.879560426738,39376.6916506628
394.992415402567,39401.36459774
395.105270378396,39437.5046080583
395.218125354226,39470.186307054
395.330980330055,39486.6494992392
395.443835305884,39508.00266963
395.556690281714,39522.2383097406
395.669545257543,39536.6584526762
395.782400233372,39534.5493148294
395.895255209202,39528.5976630862
396.008110185031,39504.4936439886
396.12096516086,39483.9204259965
396.233820136689,39476.362137371
396.346675112519,39441.7696423451
396.459530088348,39374.7455165954
396.572385064177,39332.3436907063
396.685240040007,39271.6072150185
396.798095015836,39200.4069763028
396.910949991665,39134.0790615938
397.023804967495,39040.2472624652
397.136659943324,38934.9149006995
397.249514919153,38812.7888708242
397.362369894982,38692.9659062788
397.475224870812,38571.4034338269
397.588079846641,38420.661985314
397.70093482247,38269.142544569
397.8137897983,38105.1779401778
397.926644774129,37901.6161197785
398.039499749958,37702.9514975229
398.152354725788,37495.1596198136
398.265209701617,37256.194728316
398.378064677446,37021.5821728939
398.490919653276,36753.7141800199
398.603774629105,36469.4382845098
398.716629604934,36181.9455633958
398.829484580763,35896.537617707
398.942339556593,35553.5336002826
399.055194532422,35237.5904899939
399.168049508251,34846.1868339628
399.280904484081,34471.7602735136
399.39375945991,34097.4238200031
399.506614435739,33707.4208466014
399.619469411569,33294.7456145422
399.732324387398,32856.3029252523
399.845179363227,32427.4585583603
399.958034339056,31974.6182818019
400.070889314886,31514.6232125795
400.183744290715,31041.0270874339
400.296599266544,30564.6965018069
400.409454242374,30076.6920944714
400.522309218203,29584.9530935372
400.635164194032,29085.4028315007
400.748019169862,28595.8442475799
400.860874145691,28087.5231350214
400.97372912152,27595.2556659837
401.08658409735,27104.1360725979
401.199439073179,26622.2780592924
401.312294049008,26114.1000046272
401.425149024837,25634.6523869899
401.538004000667,25162.9507168425
401.650858976496,24682.6393653156
401.763713952325,24226.4424930934
401.876568928155,23748.0302946211
401.989423903984,23312.5223340953
402.102278879813,22879.3451063704
402.215133855643,22461.8528390081
402.327988831472,22044.7750341533
402.440843807301,21637.2758425073
402.55369878313,21228.5473412293
402.66655375896,20839.4458151552
402.779408734789,20467.0142289448
402.892263710618,20100.4546570432
403.005118686448,19755.5729256227
403.117973662277,19411.8767233512
403.230828638106,19083.7141597335
403.343683613936,18773.8032190041
403.456538589765,18468.3986792339
403.569393565594,18163.9264826579
403.682248541424,17883.2130023067
403.795103517253,17603.233718869
403.907958493082,17336.3562555469
404.020813468911,17101.7966545202
404.133668444741,16854.5987675006
404.24652342057,16624.2325636303
404.359378396399,16413.1844442131
404.472233372229,16194.4578222448
404.585088348058,15983.3573035838
404.697943323887,15784.70180803
404.810798299717,15599.5840580303
404.923653275546,15412.7254123324
405.036508251375,15241.8575252166
405.149363227205,15070.0651737718
405.262218203034,14898.9502740903
405.375073178863,14732.0441199691
405.487928154692,14568.10858629
405.600783130522,14417.8534132141
405.713638106351,14256.6057114657
405.82649308218,14105.5582309068
405.93934805801,13966.2405562892
406.052203033839,13827.6905582437
406.165058009668,13681.8813915923
406.277912985498,13538.1394485337
406.390767961327,13398.4849685723
406.503622937156,13264.7179715873
406.616477912985,13122.5736507644
406.729332888815,12982.6072597467
406.842187864644,12849.0824169435
406.955042840473,12718.8227888479
407.067897816303,12579.2526084881
407.180752792132,12444.2300400964
407.293607767961,12312.3269580958
407.406462743791,12177.3133677638
407.51931771962,12040.1030692603
407.632172695449,11905.0721140064
407.745027671279,11773.5391975334
407.857882647108,11637.1913791817
407.970737622937,11504.2699721158
408.083592598766,11377.8429808902
408.196447574596,11232.7546114829
408.309302550425,11110.1329772939
408.422157526254,10975.0817360926
408.535012502084,10836.4126095073
408.647867477913,10709.7457723602
408.760722453742,10570.442491377
408.873577429572,10446.9250696726
408.986432405401,10320.0489837449
409.09928738123,10182.8478281919
409.212142357059,10047.105371976
409.324997332889,9910.80922292667
409.437852308718,9776.13447893798
409.550707284547,9643.58458875921
409.663562260377,9503.71436368143
409.776417236206,9369.40893713014
409.889272212035,9232.82640557037
410.002127187865,9088.49949318321
410.114982163694,8946.27755593007
410.227837139523,8797.59688584248
410.340692115353,8658.92772670586
410.453547091182,8520.25212546976
410.566402067011,8374.67905807677
410.67925704284,8223.26912136877
410.79211201867,8070.01210739489
410.904966994499,7922.12115711344
411.017821970328,7762.49005134682
411.130676946158,7608.3540917646
411.243531921987,7444.25854369932
411.356386897816,7287.64925193748
411.469241873646,7113.25801029084
411.582096849475,6946.18794726209
411.694951825304,6774.12739357355
411.807806801133,6591.7584322231
411.920661776963,6410.84624352588
412.033516752792,6226.45827484018
412.146371728621,6035.01456758744
412.259226704451,5841.4992751117
412.37208168028,5641.98823897815
412.484936656109,5443.77729269433
412.597791631939,5231.83185460821
412.710646607768,5014.1650259188
412.823501583597,4796.58909197656
412.936356559427,4585.44170172817
413.049211535256,4352.11662277778
413.162066511085,4121.08305517105
413.274921486914,3880.28926762317
413.387776462744,3642.81423188312
413.500631438573,3395.81359655137
413.613486414402,3159.09245594024
413.726341390232,2910.0857600836
413.839196366061,2659.73847703107
413.95205134189,2407.32081576489
414.06490631772,2155.97566441906
414.177761293549,1905.38340548864
414.290616269378,1651.6970761635
414.403471245208,1403.41486415596
414.516326221037,1156.53553064651
414.629181196866,910.541954887618
414.742036172695,670.796465346288
414.854891148525,439.745385599887
414.967746124354,208.641121760141
415.080601100183,-9.11670787647572
415.193456076013,-223.166224335719
415.306311051842,-430.697520403188
415.419166027671,-628.088507971223
415.532021003501,-814.756235358532
415.64487597933,-998.829710219826
415.757730955159,-1168.67312916923
415.870585930988,-1324.03140319367
415.983440906818,-1482.42167216162
416.096295882647,-1611.66769518415
416.209150858476,-1737.40081474339
416.322005834306,-1854.20517408317
416.434860810135,-1962.88146048715
416.547715785964,-2060.22375046728
416.660570761794,-2143.95046148731
416.773425737623,-2215.96598774933
416.886280713452,-2280.04368262002
416.999135689282,-2331.73352389053
417.111990665111,-2377.04182330678
417.22484564094,-2408.8714135149
417.337700616769,-2433.77531062926
417.450555592599,-2450.72036292654
417.563410568428,-2456.34700929064
417.676265544257,-2457.29198979882
417.789120520087,-2446.13754038867
417.901975495916,-2427.03996951942
418.014830471745,-2407.70444829358
418.127685447575,-2379.1564121066
418.240540423404,-2346.59587289705
418.353395399233,-2311.76946307646
418.466250375062,-2269.26104637573
418.579105350892,-2226.41699540712
418.691960326721,-2177.37103128645
418.80481530255,-2132.04465299901
418.91767027838,-2080.02972877915
419.030525254209,-2027.21007778849
419.143380230038,-1978.44264722616
419.256235205868,-1925.08434079235
419.369090181697,-1874.05501489103
419.481945157526,-1824.75853525086
419.594800133356,-1770.916790005
419.707655109185,-1718.85969205842
419.820510085014,-1671.60677478735
419.933365060843,-1622.99924729015
420.046220036673,-1574.02744876669
420.159075012502,-1529.27073153109
420.271929988331,-1485.9782806869
420.384784964161,-1443.12341571504
420.49763993999,-1403.86413324649
420.610494915819,-1364.52770646011
420.723349891649,-1327.78338029326
420.836204867478,-1296.43574942474
420.949059843307,-1260.96706353366
421.061914819136,-1231.27918769007
421.174769794966,-1199.00156358905
421.287624770795,-1171.69656515137
421.400479746624,-1146.55463568885
421.513334722454,-1122.05864901465
421.626189698283,-1100.25646120738
421.739044674112,-1077.9810145382
421.851899649942,-1059.40636930062
421.964754625771,-1043.21630718984
422.0776096016,-1028.22335195855
422.19046457743,-1011.85594884001
422.303319553259,-1000.15153872757
422.416174529088,-989.661391048668
422.529029504918,-979.174949797329
422.641884480747,-970.894435376082
422.754739456576,-964.642547241619
422.867594432405,-960.774301133692
422.980449408235,-956.936027939141
423.093304384064,-953.775087481718
423.206159359893,-955.183300894552
423.319014335723,-953.742927117135
423.431869311552,-958.374748559909
423.544724287381,-962.678157354907
423.65757926321,-967.574072955224
423.77043423904,-977.152288183994
423.883289214869,-985.726954208428
423.996144190698,-994.249798364124
424.108999166528,-1004.09405622552
424.221854142357,-1016.15993269079
424.334709118186,-1029.66638745641
424.447564094016,-1043.26947787586
424.560419069845,-1061.00098564289
424.673274045674,-1079.30954232089
424.786129021504,-1097.50300194398
424.898983997333,-1118.31188213086
425.011838973162,-1139.37909694264
425.124693948991,-1163.96637756406
425.237548924821,-1187.77520942448
425.35040390065,-1214.70297691818
425.463258876479,-1241.74996976736
425.576113852309,-1268.33231697078
425.688968828138,-1298.72508931639
425.801823803967,-1329.85041534167
425.914678779797,-1360.17138748916
426.027533755626,-1395.00753255972
426.140388731455,-1428.74586584636
426.253243707285,-1462.74603387533
426.366098683114,-1500.29296620017
426.478953658943,-1535.70205757855
426.591808634772,-1570.18676819416
426.704663610602,-1604.89650478838
426.817518586431,-1645.07880145432
426.93037356226,-1679.86046773679
427.04322853809,-1716.96817056707
427.156083513919,-1749.19984113294
427.268938489748,-1783.47215652446
427.381793465578,-1813.8207105343
427.494648441407,-1840.04619895986
427.607503417236,-1866.92014234509
427.720358393066,-1890.2682837722
427.833213368895,-1911.66849006671
427.946068344724,-1925.21237649307
428.058923320553,-1938.15053700332
428.171778296383,-1943.2981239115
428.284633272212,-1942.97097557674
428.397488248041,-1936.59914482611
428.510343223871,-1922.10890121653
428.6231981997,-1896.9050108164
428.736053175529,-1867.85659853423
428.848908151359,-1825.20951641456
428.961763127188,-1781.69458442935
429.074618103017,-1721.83163075328
429.187473078846,-1651.57386057567
429.300328054676,-1572.59571366704
429.413183030505,-1484.72107971697
429.526038006334,-1386.13914621071
429.638892982164,-1272.96076741311
429.751747957993,-1150.78332213086
429.864602933822,-1020.30445512092
429.977457909652,-877.81213193263
430.090312885481,-723.955582246737
430.20316786131,-555.218826841615
430.316022837139,-385.58667279953
430.428877812969,-194.668738082115
430.541732788798,-1.33640478334952
430.654587764627,206.856730366888
430.767442740457,422.602054973299
430.880297716286,647.33957175276
430.993152692115,884.510463739373
431.106007667945,1124.9493097748
431.218862643774,1375.68969322236
431.331717619603,1639.36133669865
431.444572595433,1893.58464442739
431.557427571262,2165.38005420579
431.670282547091,2436.85376738104
431.78313752292,2717.09386268785
431.89599249875,2994.38130599649
432.008847474579,3277.24154908173
432.121702450408,3563.23371132318
432.234557426238,3843.26314758057
432.347412402067,4126.29780609989
432.460267377896,4404.37559479899
432.573122353726,4683.90828790614
432.685977329555,4953.75457211118
432.798832305384,5229.4640620783
432.911687281213,5497.85539984751
433.024542257043,5761.14655196011
433.137397232872,6021.52833069596
433.250252208701,6278.3650817168
433.363107184531,6522.25698952622
433.47596216036,6768.06231679159
433.588817136189,7008.79419125187
433.701672112019,7248.74016125547
433.814527087848,7470.34189711135
433.927382063677,7690.82141289129
434.040237039507,7912.61855503391
434.153092015336,8134.51043102085
434.265946991165,8338.50860873699
434.378801966994,8538.91106430694
434.491656942824,8738.60255600848
434.604511918653,8938.33823688453
434.717366894482,9123.53437179483
434.830221870312,9306.08661559966
434.943076846141,9498.33398651812
435.05593182197,9679.81767259788
435.1687867978,9856.94260631704
435.281641773629,10032.5307324976
435.394496749458,10204.8655365842
435.507351725288,10375.4369262293
435.620206701117,10541.2358199572
435.733061676946,10703.8362946011
435.845916652775,10870.6605866501
435.958771628605,11031.1694846813
436.071626604434,11190.2373572
436.184481580263,11357.2507430296
436.297336556093,11513.875516986
436.410191531922,11664.97991246
436.523046507751,11815.5591620677
436.635901483581,11982.6991547218
436.74875645941,12133.6885610451
436.861611435239,12281.8144767439
436.974466411068,12433.7247259919
437.087321386898,12585.9449551371
437.200176362727,12729.1356369723
437.313031338556,12884.8369219673
437.425886314386,13035.2756326707
437.538741290215,13179.7202924386
437.651596266044,13331.8790100999
437.764451241874,13476.2510125833
437.877306217703,13631.590735759
437.990161193532,13783.5498026432
438.103016169362,13926.9405225991
438.215871145191,14077.7966989175
438.32872612102,14225.0363176495
438.441581096849,14382.7180651832
438.554436072679,14538.2026509408
438.667291048508,14684.5281368186
438.780146024337,14842.2397697037
438.893001000167,14987.1013786719
439.005855975996,15135.1715187729
439.118710951825,15291.7014474809
439.231565927655,15451.4102445031
439.344420903484,15602.6077957763
439.457275879313,15757.2354645424
439.570130855143,15903.6036790311
439.682985830972,16066.8892130905
439.795840806801,16218.7279238183
439.90869578263,16376.0810908319
440.02155075846,16533.0467251781
440.134405734289,16694.4096691085
440.247260710118,16857.9682840548
440.360115685948,17023.202136188
440.472970661777,17188.5285478518
440.585825637606,17359.2979421179
440.698680613436,17534.1152519492
440.811535589265,17710.1536104733
440.924390565094,17891.7686734535
441.037245540923,18077.6324857801
441.150100516753,18253.6649714716
441.262955492582,18475.3426693225
441.375810468411,18671.1924640216
441.488665444241,18872.6842580002
441.60152042007,19084.7679109951
441.714375395899,19312.6749483829
441.827230371729,19540.4507599649
441.940085347558,19771.2262999725
442.052940323387,20019.9309854374
442.165795299216,20279.304977538
442.278650275046,20547.4720428523
442.391505250875,20831.3796691567
442.504360226704,21102.0125061148
442.617215202534,21409.8213049011
442.730070178363,21717.817333121
442.842925154192,22039.7493311319
442.955780130022,22359.9911221635
443.068635105851,22730.4346123474
443.18149008168,23073.9675184461
443.29434505751,23446.6658867446
443.407200033339,23828.6771473394
443.520055009168,24215.2267577393
443.632909984997,24616.4684939882
443.745764960827,25025.1485595173
443.858619936656,25460.3843561553
443.971474912485,25887.4918781009
444.084329888315,26339.6022320975
444.197184864144,26787.6014822568
444.310039839973,27251.0507033704
444.422894815803,27715.1400094064
444.535749791632,28197.0407984262
444.648604767461,28683.8555404128
444.761459743291,29173.2208645412
444.87431471912,29677.3699479879
444.987169694949,30184.6696966685
445.100024670778,30691.7571268874
445.212879646608,31208.4839215849
445.325734622437,31722.8244205104
445.438589598266,32246.1035749019
445.551444574096,32764.4921469131
445.664299549925,33293.5066342633
445.777154525754,33772.4809444346
445.890009501584,34283.5507905474
446.002864477413,34793.8169028205
446.115719453242,35289.1226320921
446.228574429072,35775.2317519352
446.341429404901,36246.5200809121
446.45428438073,36722.6050194776
446.567139356559,37168.7550090797
446.679994332389,37609.0584150314
446.792849308218,38019.104288928
446.905704284047,38436.5762049337
447.018559259877,38832.8506425616
447.131414235706,39195.4283772537
447.244269211535,39559.2842878009
447.357124187365,39911.9478060187
447.469979163194,40249.1459150303
447.582834139023,40562.8520373946
447.695689114852,40863.1254507434
447.808544090682,41137.306281911
447.921399066511,41394.3386278713
448.03425404234,41662.0970394622
448.14710901817,41879.4765333896
448.259963993999,42102.6467734541
448.372818969828,42312.8453863283
448.485673945658,42502.9008874269
448.598528921487,42699.3405619533
448.711383897316,42862.5082218912
448.824238873145,43003.1720994911
448.937093848975,43127.8993240329
449.049948824804,43250.6200159966
449.162803800633,43353.6032930652
449.275658776463,43468.9988494222
449.388513752292,43559.7958701421
