"Distance [mm]","Fr [] - Time='0s'"
502.317497416236,87032.4866373785
502.430352392065,87088.7479459728
502.543207367895,87149.6663877304
502.656062343724,87210.515192455
502.768917319553,87273.6819919989
502.881772295383,87339.1383007831
502.994627271212,87405.596773066
503.107482247041,87473.5603299142
503.220337222871,87542.3653554843
503.3331921987,87611.6413715128
503.446047174529,87679.829556926
503.558902150358,87748.0162575421
503.671757126188,87819.3620905158
503.784612102017,87886.3598798614
503.897467077846,87955.5916736799
504.010322053676,88022.599465737
504.123177029505,88088.5725126091
504.236032005334,88155.6078249951
504.348886981164,88212.97552517
504.461741956993,88268.9551054079
504.574596932822,88325.796579784
504.687451908651,88378.0104519171
504.800306884481,88429.1785831533
504.91316186031,88479.9531275576
505.026016836139,88527.8142395968
505.138871811969,88574.9638119189
505.251726787798,88619.8284836455
505.364581763627,88663.6686518078
505.477436739457,88704.7529982553
505.590291715286,88744.2177404646
505.703146691115,88781.8550803344
505.816001666944,88817.750473429
505.928856642774,88851.8548422262
506.041711618603,88884.3261126146
506.154566594432,88914.9470738966
506.267421570262,88944.0080016622
506.380276546091,88971.6301564444
506.49313152192,88997.5012502847
506.60598649775,89021.4236950425
506.718841473579,89043.6591264612
506.831696449408,89065.6206229653
506.944551425238,89085.1982323786
507.057406401067,89102.9580709891
507.170261376896,89119.1586467811
507.283116352725,89133.0758579923
507.395971328555,89146.3582008711
507.508826304384,89159.1400324243
507.621681280213,89169.2497986277
507.734536256043,89178.5313286364
507.847391231872,89181.566861072
507.960246207701,89181.3212645095
508.073101183531,89180.2320094726
508.18595615936,89176.0969857505
508.298811135189,89175.0163312108
508.411666111019,89169.0015228744
508.524521086848,89160.8210473181
508.637376062677,89147.2838750138
508.750231038506,89136.2074166163
508.863086014336,89121.8705167779
508.975940990165,89105.4281473943
509.088795965994,89088.5628715237
509.201650941824,89067.8930103513
509.314505917653,89045.9006708265
509.427360893482,89022.0569791395
509.540215869312,88994.457778609
509.653070845141,88966.0695354939
509.76592582097,88933.0012439166
509.878780796799,88899.2355146498
509.991635772629,88862.6292104524
510.104490748458,88823.3390693535
510.217345724287,88781.3204107232
510.330200700117,88737.251795075
510.443055675946,88689.5986391805
510.555910651775,88639.2890170046
510.668765627605,88585.9828972903
510.781620603434,88528.2402002634
510.894475579263,88468.5729484704
511.007330555092,88408.5691378098
511.120185530922,88344.9484093895
511.233040506751,88276.891295975
511.34589548258,88206.8895695154
511.45875045841,88122.3697932783
511.571605434239,88043.1547293972
511.684460410068,87960.0186052154
511.797315385898,87873.4809837932
511.910170361727,87785.1706391647
512.023025337556,87696.5085743812
512.135880313386,87605.4744737547
512.248735289215,87512.5699068534
512.361590265044,87416.674232388
512.474445240873,87322.9183178931
512.587300216703,87225.5714497968
512.700155192532,87132.748005553
512.813010168361,87031.9346132176
512.925865144191,86940.2156802426
513.03872012002,86843.6246574524
513.151575095849,86748.2068101026
513.264430071679,86654.9655004275
513.377285047508,86565.6512359943
513.490140023337,86477.3544911959
513.602994999167,86396.5056959172
513.715849974996,86319.2470654009
513.828704950825,86244.4540201002
513.941559926654,86175.7845471667
514.054414902484,86115.4843181343
514.167269878313,86062.9286942568
514.280124854142,86022.1598502485
514.392979829972,85987.4244532492
514.505834805801,85960.2031639871
514.61868978163,85942.0305327393
514.731544757459,85935.5645411498
514.844399733289,85937.1311709234
514.957254709118,85941.0537047662
515.070109684948,85956.7804479069
515.182964660777,85981.3317188197
515.295819636606,86012.2582627693
515.408674612435,86054.5461630828
515.521529588265,86107.3067715173
515.634384564094,86163.7582823423
515.747239539923,86232.3016314717
515.860094515753,86303.5664510292
515.972949491582,86386.3407968337
516.085804467411,86473.5702352641
516.19865944324,86565.5579751268
516.31151441907,86659.1467016953
516.424369394899,86760.7138852539
516.537224370728,86867.4942150995
516.650079346558,86974.3654606567
516.762934322387,87083.6500971151
516.875789298216,87197.325222181
516.988644274046,87309.4779886452
517.101499249875,87426.3238877718
517.214354225704,87542.263464567
517.327209201534,87658.8189746894
517.440064177363,87773.8059954185
517.552919153192,87895.6142716139
517.665774129021,88011.9882865982
517.778629104851,88134.941226366
517.89148408068,88251.9196306795
518.004339056509,88365.5934136239
518.117194032339,88481.7313364906
518.230049008168,88597.2459436503
518.342903983997,88720.279003204
518.455758959827,88829.0972359181
518.568613935656,88930.0070538216
518.681468911485,89034.0063208141
518.794323887314,89137.5191763425
518.907178863144,89234.7485147898
519.020033838973,89339.594329159
519.132888814802,89436.5633065892
519.245743790632,89538.7585148375
519.358598766461,89631.3151249589
519.47145374229,89727.3298415765
519.58430871812,89817.2531930384
519.697163693949,89907.0951992887
519.810018669778,89991.855316449
519.922873645608,90076.4900628782
520.035728621437,90158.2288035078
520.148583597266,90238.4293622173
520.261438573095,90316.4735248954
520.374293548925,90391.8403911719
520.487148524754,90458.1872139155
520.600003500583,90532.4757773112
520.712858476413,90601.6681745202
520.825713452242,90668.0299488223
520.938568428071,90727.8914346935
521.051423403901,90787.6468164374
521.16427837973,90846.4906874737
521.277133355559,90906.8836684182
521.389988331389,90967.0794855857
521.502843307218,91012.821148723
521.615698283047,91062.5914073545
521.728553258876,91105.5428282527
521.841408234706,91147.0375912572
521.954263210535,91182.498345787
522.067118186364,91213.0570266782
522.179973162194,91228.9932315101
522.292828138023,91249.4983808375
522.405683113852,91284.0456837913
522.518538089682,91290.3309284071
522.631393065511,91285.9849724386
522.74424804134,91285.2537838457
522.857103017169,91278.7755880409
522.969957992999,91271.2921225272
523.082812968828,91247.671776784
523.195667944657,91228.3568504277
523.308522920487,91181.840885697
523.421377896316,91158.3401921791
523.534232872145,91114.2276752922
523.647087847975,91059.9662940123
523.759942823804,90998.4047755622
523.872797799633,90925.495936943
523.985652775463,90856.0234528563
524.098507751292,90758.6027636997
524.211362727121,90663.3064668776
524.32421770295,90555.5242847997
524.43707267878,90449.2106994331
524.549927654609,90317.0249512174
524.662782630438,90174.3233785271
524.775637606268,90034.6865816333
524.888492582097,89855.4217298489
525.001347557926,89673.6657063345
525.114202533756,89495.9156831595
525.227057509585,89296.4226934664
525.339912485414,89093.4254245416
525.452767461243,88869.8810105086
525.565622437073,88611.5400047815
525.678477412902,88342.8401735231
525.791332388731,88087.9265874245
525.904187364561,87785.7635855389
526.01704234039,87494.2013206218
526.129897316219,87185.9987598045
526.242752292049,86866.5558543941
526.355607267878,86532.877106239
526.468462243707,86169.4399246565
526.581317219537,85817.458113411
526.694172195366,85433.2546242256
526.807027171195,85060.1720153327
526.919882147025,84661.6921083164
527.032737122854,84253.635244792
527.145592098683,83835.7635237068
527.258447074512,83418.1026899702
527.371302050342,82986.8326206496
527.484157026171,82557.0259401601
527.597012002,82123.9925938101
527.70986697783,81690.1584312117
527.822721953659,81248.2106605198
527.935576929488,80822.6828075642
528.048431905317,80381.0454933406
528.161286881147,79953.6264685193
528.274141856976,79520.4299796827
528.386996832805,79119.2747265534
528.499851808635,78717.7687838534
528.612706784464,78325.4274570082
528.725561760293,77936.9789007954
528.838416736123,77560.6312744111
528.951271711952,77201.0589407493
529.064126687781,76844.1288017703
529.176981663611,76495.3366145088
529.28983663944,76164.9846714368
529.402691615269,75848.699542289
529.515546591099,75536.0734909264
529.628401566928,75238.0295499674
529.741256542757,74970.4011080731
529.854111518586,74702.7422499758
529.966966494416,74420.2291233389
530.079821470245,74173.8869397554
530.192676446074,73955.0648260781
530.305531421904,73726.6880859805
530.418386397733,73519.8699853439
530.531241373562,73333.4400126941
530.644096349392,73159.8716366557
530.756951325221,72998.3308820782
530.86980630105,72850.4939715693
530.982661276879,72707.8729821117
531.095516252709,72582.7204956972
531.208371228538,72467.0510789703
531.321226204367,72375.6068735458
531.434081180197,72279.8201234058
531.546936156026,72206.3030854849
531.659791131855,72137.1283484581
531.772646107685,72077.7219270405
531.885501083514,72042.280880589
531.998356059343,71994.2119950593
532.111211035173,71970.555192511
532.224066011002,71952.8212400373
532.336920986831,71939.3292593392
532.44977596266,71940.6003333772
532.56263093849,71943.6996466585
532.675485914319,71942.5762879469
532.788340890148,71960.8663157288
532.901195865978,71987.5053617654
533.014050841807,71991.0788129414
533.126905817636,72031.7402761712
533.239760793466,72062.3189824183
533.352615769295,72102.7031745814
533.465470745124,72146.2802390449
533.578325720954,72206.2296826541
533.691180696783,72250.9819121955
533.804035672612,72308.0679819654
533.916890648441,72372.550553886
534.029745624271,72433.9880628116
534.1426006001,72488.9643954139
534.255455575929,72562.7478229225
534.368310551759,72626.6392160235
534.481165527588,72698.7635279555
534.594020503417,72777.0733743826
534.706875479246,72836.4145327428
534.819730455076,72908.0376549709
534.932585430905,72995.1417955476
535.045440406734,73064.5658878245
535.158295382564,73128.5826018521
535.271150358393,73210.1509466065
535.384005334222,73291.6433018696
535.496860310052,73371.2699347968
535.609715285881,73442.40927625
535.72257026171,73513.0546349427
535.83542523754,73591.9226839653
535.948280213369,73665.279495672
536.061135189198,73722.8645586419
536.173990165027,73781.6243018716
536.286845140857,73852.6093530048
536.399700116686,73901.0810904085
536.512555092515,73975.4495678908
536.625410068345,74021.5251469775
536.738265044174,74043.5596441363
536.851120020003,74088.1536386212
536.963974995833,74131.0398694786
537.076829971662,74160.8765162639
537.189684947491,74189.6973033012
537.302539923321,74200.5891868293
537.41539489915,74222.4229113173
537.528249874979,74225.9090682626
537.641104850808,74242.9640328849
537.753959826638,74231.3255388011
537.866814802467,74219.3233521561
537.979669778296,74198.7095859847
538.092524754126,74167.2706709551
538.205379729955,74134.3233146024
538.318234705784,74088.1737129858
538.431089681614,74042.2717714933
538.543944657443,73981.7261684968
538.656799633272,73922.5454626569
538.769654609102,73833.1049992013
538.882509584931,73751.6723629193
538.99536456076,73616.0143016807
539.108219536589,73511.1107291218
539.221074512419,73382.6786504822
539.333929488248,73244.3559872468
539.446784464077,73101.3596654309
539.559639439907,72931.0025669604
539.672494415736,72754.2233266226
539.785349391565,72563.0902453049
539.898204367395,72357.5860998071
540.011059343224,72144.1893668909
540.123914319053,71919.0010233658
540.236769294882,71680.7980859441
540.349624270712,71430.9115280414
540.462479246541,71166.0026251322
540.57533422237,70880.5221851083
540.6881891982,70604.1547404421
540.801044174029,70297.7525442511
540.913899149858,70004.7948048846
541.026754125688,69677.1517187919
541.139609101517,69348.9353477083
541.252464077346,69015.6617705971
541.365319053176,68671.5535149402
541.478174029005,68315.1083734669
541.591029004834,67981.0123014079
541.703883980663,67623.6018650346
541.816738956493,67245.4051913099
541.929593932322,66898.5275464804
542.042448908151,66542.6114605427
542.155303883981,66181.8655794584
542.26815885981,65831.3000179159
542.381013835639,65485.6442269367
542.493868811469,65156.915370343
542.606723787298,64831.3252470843
542.719578763127,64494.7363873042
542.832433738957,64167.8507008392
542.945288714786,63869.3583145994
543.058143690615,63580.5349607439
543.170998666444,63277.6908292104
543.283853642274,62992.8563741125
543.396708618103,62735.5194290281
543.509563593932,62480.7990474297
543.622418569762,62235.5246617
543.735273545591,61986.5812124029
543.84812852142,61760.209878133
543.96098349725,61511.6879523429
544.073838473079,61315.1264274607
544.186693448908,61139.6555776933
544.299548424737,60946.6557089336
544.412403400567,60775.4673054524
544.525258376396,60623.9788351601
544.638113352225,60477.6356414631
544.750968328055,60344.1065820067
544.863823303884,60226.7252328248
544.976678279713,60111.8086988248
545.089533255543,60011.451488928
545.202388231372,59935.6046815707
545.315243207201,59852.1843129116
545.42809818303,59782.9179949748
545.54095315886,59743.601917242
545.653808134689,59690.8031187709
545.766663110518,59660.7004355469
545.879518086348,59627.086093618
545.992373062177,59615.7862442201
546.105228038006,59599.4039897135
546.218083013836,59601.440317109
546.330937989665,59619.6314967039
546.443792965494,59637.7461185929
546.556647941323,59642.2705731463
546.669502917153,59682.5338624787
546.782357892982,59717.1184142034
546.895212868811,59750.5695369422
547.008067844641,59806.4289337604
547.12092282047,59822.8551371277
547.233777796299,59881.9142915868
547.346632772129,59944.3823381907
547.459487747958,60007.2205431753
547.572342723787,60074.1176920005
547.685197699617,60158.6639483974
547.798052675446,60228.6095914289
547.910907651275,60304.9292547199
548.023762627104,60388.0739320352
548.136617602934,60441.6935715143
548.249472578763,60545.8116715619
548.362327554592,60618.5297500564
548.475182530422,60707.2496672134
548.588037506251,60754.6600192596
548.70089248208,60868.6818575702
548.81374745791,60937.2296310087
548.926602433739,61028.4656351108
549.039457409568,61125.0622307197
549.152312385398,61205.1658608611
549.265167361227,61277.2753301074
549.378022337056,61350.0861773583
549.490877312885,61449.6807808384
549.603732288715,61530.0135349795
549.716587264544,61600.0279630307
549.829442240373,61691.9571220855
549.942297216203,61759.4863281787
550.055152192032,61841.9910847871
550.168007167861,61897.0808695
550.280862143691,61951.3918868793
550.39371711952,62001.2887938055
550.506572095349,62080.3959135005
550.619427071179,62121.90761788
550.732282047008,62151.9959019816
550.845137022837,62202.1558403042
550.957991998666,62229.5779013982
551.070846974496,62251.4595996887
551.183701950325,62260.1152219843
551.296556926154,62275.8936968964
551.409411901984,62265.8208889134
551.522266877813,62262.6329514898
551.635121853642,62227.8114511058
551.747976829472,62189.4641046377
551.860831805301,62157.4183469262
551.97368678113,62105.3385652817
552.086541756959,62030.3297779355
552.199396732789,61957.1051561497
552.312251708618,61878.1466653097
552.425106684447,61772.2211037187
552.537961660277,61664.0850525452
552.650816636106,61545.4665270614
552.763671611935,61417.512765077
552.876526587765,61250.2140335404
552.989381563594,61072.0883762132
553.102236539423,60874.8712283252
553.215091515253,60665.3144167159
553.327946491082,60437.4624826541
553.440801466911,60211.1540846236
553.55365644274,59965.8282098518
553.66651141857,59653.297880643
553.779366394399,59371.7608370507
553.892221370228,59058.8744856101
554.005076346058,58727.3585957179
554.117931321887,58386.0428681044
554.230786297716,58017.2115084101
554.343641273545,57638.0298166275
554.456496249375,57230.2151903058
554.569351225204,56807.0496832772
554.682206201034,56362.0635651272
554.795061176863,55921.1406410281
554.907916152692,55439.8403535199
555.020771128521,54934.1189372007
555.133626104351,54461.5827037353
555.24648108018,53939.089721961
555.359336056009,53398.6179109007
555.472191031839,52889.7733851756
555.585046007668,52328.6303166632
555.697900983497,51773.6612137495
555.810755959326,51217.952361847
555.923610935156,50659.7626791276
556.036465910985,50104.3953016956
556.149320886814,49537.5194372201
556.262175862644,48956.9950772764
556.375030838473,48432.4873140332
556.487885814302,47894.9867596527
556.600740790132,47373.1314496926
556.713595765961,46845.9092253335
556.82645074179,46328.4433764631
556.93930571762,45821.0926374276
557.052160693449,45335.779038571
557.165015669278,44859.125846667
557.277870645107,44383.3582305301
557.390725620937,43924.7437844408
557.503580596766,43501.4631860351
557.616435572595,43050.0642742264
557.729290548425,42653.1305295604
557.842145524254,42227.0642805645
557.955000500083,41800.6823377386
558.067855475913,41455.5865554732
558.180710451742,41102.094147498
558.293565427571,40781.2560201466
558.4064204034,40445.0620614057
558.51927537923,40154.7685515324
558.632130355059,39861.2055122624
558.744985330888,39594.9677608297
558.857840306718,39348.2674241624
558.970695282547,39105.5660331886
559.083550258376,38886.6506545688
559.196405234206,38678.5643644194
559.309260210035,38491.8527971172
559.422115185864,38325.5169607241
559.534970161694,38169.1141813557
559.647825137523,38029.1844509166
559.760680113352,37892.0164807485
559.873535089181,37792.6100239691
559.986390065011,37687.6052301154
560.09924504084,37584.2259790659
560.212100016669,37510.0658802828
560.324954992499,37439.0974945781
560.437809968328,37371.835127364
560.550664944157,37346.501549675
560.663519919987,37313.8101203738
560.776374895816,37263.635322738
560.889229871645,37239.1992925378
561.002084847475,37234.698417635
561.114939823304,37226.418725626
561.227794799133,37220.7593294498
561.340649774962,37227.6001427974
561.453504750792,37243.9038425782
561.566359726621,37256.7423072005
561.67921470245,37277.2298317284
561.79206967828,37307.1379901968
561.904924654109,37335.0945184078
562.017779629938,37373.7140768527
562.130634605768,37406.1118363927
562.243489581597,37458.6392769397
562.356344557426,37491.3081666607
562.469199533256,37541.5133748485
562.582054509085,37559.0244345933
562.694909484914,37601.0166971504
562.807764460743,37669.3691857414
562.920619436573,37719.7943376044
563.033474412402,37779.2915678824
563.146329388231,37838.9785606699
563.259184364061,37878.8318249958
563.37203933989,37922.2670459338
563.484894315719,37982.5578278047
563.597749291548,38032.7517035257
563.710604267378,38081.4578221632
563.823459243207,38129.8819328583
563.936314219037,38179.7563560641
564.049169194866,38216.6185488134
564.162024170695,38261.4533149294
564.274879146524,38298.2226817158
564.387734122354,38333.5872268961
564.500589098183,38368.8473442692
564.613444074012,38388.2697779641
564.726299049842,38416.0987397797
564.839154025671,38428.937707052
564.9520090015,38439.1827253402
565.06486397733,38450.6451096308
565.177718953159,38434.885780875
565.290573928988,38436.6107976166
565.403428904817,38426.7247816257
565.516283880647,38395.8039470537
565.629138856476,38364.6652765925
565.741993832305,38335.3689443284
565.854848808135,38289.2667201955
565.967703783964,38235.1170719476
566.080558759793,38162.8459820805
566.193413735623,38101.076915644
566.306268711452,38016.5497631087
566.419123687281,37923.2726218788
566.531978663111,37826.5771019216
566.64483363894,37713.7762123758
566.757688614769,37600.6244457189
566.870543590598,37470.4541996263
566.983398566428,37310.3771286915
567.096253542257,37156.4807357422
567.209108518086,36959.474004905
567.321963493916,36784.9061922272
567.434818469745,36591.9007988804
567.547673445574,36355.402899121
567.660528421404,36144.6264550742
567.773383397233,35887.4133395776
567.886238373062,35629.8555480221
567.999093348891,35353.0565482219
568.111948324721,35062.6194393614
568.22480330055,34765.6806385292
568.337658276379,34449.580005814
568.450513252209,34111.8644105445
568.563368228038,33774.0912911369
568.676223203867,33404.8356476829
568.789078179697,33019.0236769917
568.901933155526,32634.8956454887
569.014788131355,32231.4167460873
569.127643107185,31837.2939324763
569.240498083014,31391.1188310545
569.353353058843,30961.0054504861
569.466208034672,30514.6671198718
569.579063010502,30072.5489661932
569.691917986331,29602.3417233974
569.80477296216,29145.9404742627
569.91762793799,28680.5805162653
570.030482913819,28217.344555614
570.143337889648,27746.6650400678
570.256192865478,27275.1337755792
570.369047841307,26788.0617857159
570.481902817136,26335.4100694103
570.594757792965,25867.9200420753
570.707612768795,25428.7310103671
570.820467744624,24974.3029452531
570.933322720453,24545.1518704867
571.046177696283,24101.9830719541
571.159032672112,23677.4268622819
571.271887647941,23255.4049845311
571.384742623771,22841.9873409787
571.4975975996,22447.0676072968
571.610452575429,22049.8465113538
571.723307551259,21669.9024657036
571.836162527088,21302.169347577
571.949017502917,20943.8551556226
572.061872478746,20548.0945490929
572.174727454576,20210.7687339541
572.287582430405,19865.3537136461
572.400437406234,19554.0731537807
572.513292382064,19242.7994444406
572.626147357893,18934.3695257231
572.739002333722,18643.1702272547
572.851857309552,18364.7743434965
572.964712285381,18091.5462726438
573.07756726121,17829.8725304761
573.19042223704,17579.7974171235
573.303277212869,17334.239793025
573.416132188698,17104.9443140284
573.528987164527,16880.8729584044
573.641842140357,16667.7602111961
573.754697116186,16459.6632712951
573.867552092015,16263.4455809061
573.980407067845,16068.0533507234
574.093262043674,15890.5192529991
574.206117019503,15695.7454483645
574.318971995333,15520.4187133884
574.431826971162,15343.79451148
574.544681946991,15190.0294792104
574.65753692282,15029.0233666684
574.77039189865,14859.6789511392
574.883246874479,14715.0729892086
574.996101850308,14568.9592396822
575.108956826138,14405.5217967605
575.221811801967,14266.291817971
575.334666777796,14113.2586405452
575.447521753626,13976.794904978
575.560376729455,13829.6925078052
575.673231705284,13688.4505178667
575.786086681113,13551.4672663203
575.898941656943,13406.3297978239
576.011796632772,13277.1559782843
576.124651608601,13136.3768288353
576.237506584431,12997.983130027
576.35036156026,12859.6568319112
576.463216536089,12723.9233328274
576.576071511919,12582.0622022607
576.688926487748,12457.495418392
576.801781463577,12313.1525445689
576.914636439407,12178.5429151906
577.027491415236,12040.8017659375
577.140346391065,11913.2732214273
577.253201366894,11774.4175934991
577.366056342724,11635.9061484427
577.478911318553,11499.613843478
577.591766294382,11365.0151073959
577.704621270212,11233.0885341154
577.817476246041,11094.6839991134
577.93033122187,10962.668113726
578.0431861977,10826.3573096854
578.156041173529,10688.2267106193
578.268896149358,10557.7562385543
578.381751125188,10426.4277408917
578.494606101017,10286.5227161852
578.607461076846,10160.4887217915
578.720316052675,10020.406159941
578.833171028505,9876.05738972643
578.946026004334,9735.59463924473
579.058880980163,9592.65191417694
579.171735955993,9451.85849243583
579.284590931822,9308.42741888674
579.397445907651,9162.35366121497
579.510300883481,9021.87815119776
579.62315585931,8875.94579341203
579.736010835139,8722.21928848038
579.848865810968,8577.76236118912
579.961720786798,8422.72838696938
580.074575762627,8272.8462820006
580.187430738456,8111.85006630234
580.300285714286,7955.07088772934
580.413140690115,7792.28554382539
580.525995665944,7626.89012656065
580.638850641774,7459.56596059635
580.751705617603,7291.74731691912
580.864560593432,7119.94683606956
580.977415569262,6941.75115632954
581.090270545091,6758.0375837418
581.20312552092,6564.63914375836
581.315980496749,6379.43045733356
581.428835472579,6183.40305889246
581.541690448408,5976.68335891499
581.654545424237,5780.43177123871
581.767400400067,5566.0462195995
581.880255375896,5344.14893416268
581.993110351725,5126.3034356459
582.105965327554,4899.90774591603
582.218820303384,4673.15524888375
582.331675279213,4440.81604980159
582.444530255043,4201.52930765975
582.557385230872,3957.49786081582
582.670240206701,3714.44204004739
582.78309518253,3463.03106878115
582.89595015836,3207.96066065854
583.008805134189,2950.46210098026
583.121660110018,2693.3564190425
583.234515085848,2437.77711026262
583.347370061677,2175.29221894092
583.460225037506,1920.50363355515
583.573080013335,1660.66596134348
583.685934989165,1405.81198227662
583.798789964994,1153.95400110826
583.911644940824,902.450985057925
584.024499916653,660.479338279922
584.137354892482,417.892410409347
584.250209868311,181.97283087303
584.363064844141,-41.305718376459
584.47591981997,-266.583514058465
584.588774795799,-475.104164753397
584.701629771629,-670.258236449007
584.814484747458,-864.846125896005
584.927339723287,-1048.09850999658
585.040194699116,-1214.49472995113
585.153049674946,-1380.53276117997
585.265904650775,-1529.85956656779
585.378759626605,-1666.49359754335
585.491614602434,-1800.79587280305
585.604469578263,-1915.16031593524
585.717324554092,-2018.68728849615
585.830179529922,-2120.90669121985
585.943034505751,-2202.2548097179
586.05588948158,-2280.15773787596
586.16874445741,-2343.47745291747
586.281599433239,-2393.44587615386
586.394454409068,-2434.99485810405
586.507309384897,-2468.36418964474
586.620164360727,-2493.78316899136
586.733019336556,-2507.63108604478
586.845874312385,-2511.70309097025
586.958729288215,-2508.86379870773
587.071584264044,-2496.21921144788
587.184439239873,-2480.48017937855
587.297294215703,-2458.74414633596
587.410149191532,-2431.96269624251
587.523004167361,-2395.8125962459
587.63585914319,-2354.63496788442
587.74871411902,-2315.11199678965
587.861569094849,-2269.77295367373
587.974424070678,-2223.80206606533
588.087279046508,-2170.47777251984
588.200134022337,-2119.40202024466
588.312988998166,-2068.74949252323
588.425843973996,-2017.66019721449
588.538698949825,-1962.22381239704
588.651553925654,-1912.68599681739
588.764408901484,-1861.88310605414
588.877263877313,-1805.86049179561
588.990118853142,-1755.48039703364
589.102973828971,-1707.02179879733
589.215828804801,-1658.12105542931
589.32868378063,-1610.93924746618
589.441538756459,-1566.33344894381
589.554393732289,-1520.77459908371
589.667248708118,-1477.73817476814
589.780103683947,-1436.90002017374
589.892958659777,-1397.08987758075
590.005813635606,-1361.01318332141
590.118668611435,-1326.47946085173
590.231523587265,-1292.30305479164
590.344378563094,-1261.20276660953
590.457233538923,-1231.17882977728
590.570088514752,-1205.76626829913
590.682943490582,-1178.12300208164
590.795798466411,-1155.17028796441
590.90865344224,-1131.96762343647
591.02150841807,-1113.17661029787
591.134363393899,-1093.34541983377
591.247218369728,-1075.48300544561
591.360073345557,-1060.56086293304
591.472928321387,-1046.16052212432
591.585783297216,-1033.85270044908
591.698638273046,-1022.6853790125
591.811493248875,-1012.47438167212
591.924348224704,-1008.71205223431
592.037203200533,-1000.38025513998
592.150058176363,-996.010894789323
592.262913152192,-994.173694283968
592.375768128021,-990.773960813142
592.488623103851,-989.453276659471
592.60147807968,-991.652779393581
592.714333055509,-999.701484814506
592.827188031338,-1001.88443095295
592.940043007168,-1009.88739465772
593.052897982997,-1016.43801714552
593.165752958826,-1024.3312227267
593.278607934656,-1037.57958677397
593.391462910485,-1049.74916446422
593.504317886314,-1061.78159438758
593.617172862144,-1077.85932883555
593.730027837973,-1093.72145299754
593.842882813802,-1110.96957150913
593.955737789631,-1130.58137843986
594.068592765461,-1150.20913901537
594.18144774129,-1173.07199938109
594.29430271712,-1195.16785252982
594.407157692949,-1220.47933365219
594.520012668778,-1247.63748720186
594.632867644607,-1273.16536264805
594.745722620437,-1305.01059426365
594.858577596266,-1333.84926672984
594.971432572095,-1363.70216101697
595.084287547925,-1398.96260489337
595.197142523754,-1431.51697031282
595.309997499583,-1465.67571186163
595.422852475413,-1503.95170225629
595.535707451242,-1543.75945378843
595.648562427071,-1582.68969564874
595.7614174029,-1618.83455383108
595.87427237873,-1652.70930095021
595.987127354559,-1691.78344657897
596.099982330388,-1732.5670269806
596.212837306218,-1770.34227862677
596.325692282047,-1808.1217227235
596.438547257876,-1843.38547726333
596.551402233706,-1877.17055922721
596.664257209535,-1910.70851989348
596.777112185364,-1939.13547702843
596.889967161194,-1965.39966664409
597.002822137023,-1992.28278744921
597.115677112852,-2011.84181167645
597.228532088681,-2028.97042929672
597.341387064511,-2038.54014088276
597.45424204034,-2040.81449948932
597.567097016169,-2041.06448203322
597.679951991999,-2029.55846504875
597.792806967828,-2013.75755020694
597.905661943657,-1990.9651557182
598.018516919487,-1955.34790001223
598.131371895316,-1915.10361307921
598.244226871145,-1862.33460319148
598.357081846974,-1797.73558361801
598.469936822804,-1726.09022389369
598.582791798633,-1642.90196587154
598.695646774462,-1548.77790998963
598.808501750292,-1443.37757443818
598.921356726121,-1325.70897580478
599.03421170195,-1197.45753353301
599.14706667778,-1060.24656191653
599.259921653609,-906.183571412963
599.372776629438,-743.912258720691
599.485631605268,-569.240777719178
599.598486581097,-384.365324711751
599.711341556926,-190.887536015565
599.824196532755,15.7808402175498
599.937051508585,230.363587150727
600.049906484414,476.442442080351
600.162761460243,709.398628426379
600.275616436073,947.39096251555
600.388471411902,1202.36365194362
600.501326387731,1462.5501117267
600.614181363561,1733.02454711586
600.72703633939,2002.63319851598
600.839891315219,2287.70466176356
600.952746291048,2571.10790720137
601.065601266878,2860.85272042153
601.178456242707,3148.01882856212
601.291311218536,3441.11524679012
601.404166194366,3740.10583470014
601.517021170195,4027.30834271789
601.629876146024,4318.68779537072
601.742731121854,4606.95461511441
601.855586097683,4894.96432423505
601.968441073512,5171.22251182324
602.081296049342,5460.41213727239
602.194151025171,5738.44897297718
602.307006001,6009.00152923286
602.419860976829,6276.52281453379
602.532715952659,6538.58693244153
602.645570928488,6804.01323003366
602.758425904317,7057.79807462129
602.871280880147,7296.32183452793
602.984135855976,7543.61046041501
603.096990831805,7776.22872918336
603.209845807635,8003.5431936371
603.322700783464,8235.45433416051
603.435555759293,8449.43051748439
603.548410735123,8667.92454236624
603.661265710952,8878.68922935942
603.774120686781,9082.69033491645
603.88697566261,9282.2295615484
603.99983063844,9480.69724925329
604.112685614269,9670.78607283088
604.225540590098,9863.14630782814
604.338395565928,10048.8308574089
604.451250541757,10227.0533737337
604.564105517586,10407.995588907
604.676960493416,10580.0225496579
604.789815469245,10765.1491948773
604.902670445074,10933.3392013112
605.015525420903,11102.7589448578
605.128380396733,11264.8967573665
605.241235372562,11430.7815864732
605.354090348391,11587.7801443962
605.466945324221,11752.9107308809
605.57980030005,11918.308813703
605.692655275879,12078.5244573958
605.805510251709,12239.4890046456
605.918365227538,12396.8489328861
606.031220203367,12555.977564339
606.144075179197,12704.9162744971
606.256930155026,12867.0029870773
606.369785130855,13012.2960352618
606.482640106684,13167.756704032
606.595495082514,13322.5335012292
606.708350058343,13481.4641399771
606.821205034172,13626.4570701238
606.934060010002,13777.7725610973
607.046914985831,13931.7411795258
