"Distance [mm]","Br [] - Time='0s'"
9.254108018003,0.46856630726291
9.36696299383231,0.468873448853759
9.47981796966161,0.46919298610496
9.59267294549091,0.469495648562762
9.70552792132022,0.469829333469364
9.81838289714953,0.470153609580053
9.93123787297883,0.470463055911752
10.0440928488081,0.47077408720607
10.1569478246374,0.47108874707272
10.2698028004667,0.471411792711708
10.382657776296,0.471725684770808
10.4955127521254,0.472036262649901
10.6083677279547,0.472345184480815
10.721222703784,0.472638665726231
10.8340776796133,0.472928888914247
10.9469326554426,0.473200718967964
11.0597876312719,0.473490710850059
11.1726426071012,0.47377181542564
11.2854975829305,0.474039153970599
11.3983525587598,0.474319967299186
11.5112075345891,0.474563171191464
11.6240625104184,0.474833283001743
11.7369174862477,0.475078202844842
11.849772462077,0.47533332500892
11.9626274379063,0.475559982729715
12.0754824137356,0.475790085107144
12.1883373895649,0.476019665658197
12.3011923653942,0.476260932867279
12.4140473412235,0.476476963829223
12.5269023170528,0.476690063078377
12.6397572928821,0.476897201042486
12.7526122687115,0.477106796413549
12.8654672445408,0.477304568857877
12.9783222203701,0.477496239916626
13.0911771961994,0.477698495826049
13.2040321720287,0.477878400129954
13.316887147858,0.478052912446125
13.4297421236873,0.478243158349275
13.5425970995166,0.478403175130662
13.6554520753459,0.478533081066523
13.7683070511752,0.478705919391162
13.8811620270045,0.478858425434496
13.9940170028338,0.478985180846809
14.1068719786631,0.479108168192307
14.2197269544924,0.479239119848422
14.3325819303217,0.47934033809913
14.445436906151,0.479438247046094
14.5582918819803,0.479502918892028
14.6711468578096,0.479538415712683
14.7840018336389,0.47960670052426
14.8968568094682,0.479656159958403
15.0097117852975,0.479695205449303
15.1225667611269,0.479709547784822
15.2354217369562,0.479723363042301
15.3482767127855,0.479717085780709
15.4611316886148,0.479689097564034
15.5739866644441,0.479650912770395
15.6868416402734,0.47960148376047
15.7996966161027,0.479498696097686
15.912551591932,0.479406582363529
16.0254065677613,0.479333134152858
16.1382615435906,0.479160328688405
16.2511165194199,0.479017962353495
16.3639714952492,0.4788771996801
16.4768264710785,0.478671922009288
16.5896814469078,0.478443840304918
16.7025364227371,0.478142041428075
16.8153913985664,0.477884757836597
16.9282463743957,0.477587137605695
17.041101350225,0.477238545490528
17.1539563260543,0.47690507657272
17.2668113018836,0.476525380035441
17.3796662777129,0.476089644118583
17.4925212535423,0.475637353054016
17.6053762293716,0.475127256315303
17.7182312052009,0.474589744991209
17.8310861810302,0.47402137388686
17.9439411568595,0.473425327283881
18.0567961326888,0.472731188115898
18.1696511085181,0.472150918066485
18.2825060843474,0.471459741313416
18.3953610601767,0.47062252306215
18.508216036006,0.469831363165556
18.6210710118353,0.468980655263772
18.7339259876646,0.468139118325121
18.8467809634939,0.467221393425094
18.9596359393232,0.466315243163854
19.0724909151525,0.465329593279951
19.1853458909818,0.46437930470234
19.2982008668111,0.463306258808448
19.4110558426404,0.462268828087772
19.5239108184697,0.461163608086903
19.6367657942991,0.460027960245752
19.7496207701284,0.45891428697447
19.8624757459577,0.457748241701999
19.975330721787,0.456589655453815
20.0881856976163,0.455421900897475
20.2010406734456,0.454276697725749
20.3138956492749,0.453115036126009
20.4267506251042,0.451946635152711
20.5396056009335,0.450821413089238
20.6524605767628,0.449590706029772
20.7653155525921,0.448505149925219
20.8781705284214,0.447343068165024
20.9910255042507,0.446253147596664
21.10388048008,0.445188447922676
21.2167354559093,0.444124880820395
21.3295904317386,0.443104162493209
21.4424454075679,0.442085305134173
21.5553003833972,0.441097005325625
21.6681553592265,0.440124338627741
21.7810103350558,0.439190383376041
21.8938653108851,0.438315435320364
22.0067202867145,0.437449742605612
22.1195752625438,0.436645044377137
22.2324302383731,0.435841195792292
22.3452852142024,0.435069384139291
22.4581401900317,0.434341458999938
22.570995165861,0.433677464510234
22.6838501416903,0.433054448811038
22.7967051175196,0.432409541318095
22.9095600933489,0.431872498733363
23.0224150691782,0.43130378655712
23.1352700450075,0.43081382699462
23.2481250208368,0.430361529728351
23.3609799966661,0.429946984046471
23.4738349724954,0.429542017833913
23.5866899483247,0.429181765927829
23.699544924154,0.428872697013076
23.8123998999833,0.42856521070399
23.9252548758126,0.428327575228129
24.0381098516419,0.428093459884872
24.1509648274712,0.427898172508351
24.2638198033005,0.427764850326016
24.3766747791299,0.427623812563929
24.4895297549592,0.427532142102694
24.6023847307885,0.427461532831782
24.7152397066178,0.427419140160332
24.8280946824471,0.427378637932489
24.9409496582764,0.427350101804939
25.0538046341057,0.427372331452469
25.166659609935,0.427381661628904
25.2795145857643,0.427429190688112
25.3923695615936,0.427477253622857
25.5052245374229,0.427604212579133
25.6180795132522,0.427693351688322
25.7309344890815,0.427794796894841
25.8437894649108,0.427845944667941
25.9566444407401,0.427973044277486
26.0694994165694,0.428143498687158
26.1823543923987,0.428273342780722
26.295209368228,0.428442841933457
26.4080643440573,0.428631883364412
26.5209193198866,0.428814841513474
26.633774295716,0.429010653831373
26.7466292715453,0.429214331146745
26.8594842473746,0.429409047000731
26.9723392232039,0.429616540436308
27.0851941990332,0.429857193404567
27.1980491748625,0.430042992564169
27.3109041506918,0.430278838460473
27.4237591265211,0.430536500919311
27.5366141023504,0.430744592978551
27.6494690781797,0.430954311644895
27.762324054009,0.431157920976678
27.8751790298383,0.431412525476805
27.9880340056676,0.431628050678684
28.1008889814969,0.431841559955218
28.2137439573262,0.432074697374818
28.3265989331555,0.432312037873438
28.4394539089848,0.432498256858828
28.5523088848141,0.432659878206526
28.6651638606434,0.432892728556009
28.7780188364727,0.433025831143669
28.8908738123021,0.433197222967275
29.0037287881314,0.433346947206071
29.1165837639607,0.433510521406523
29.22943873979,0.433659023968727
29.3422937156193,0.433790059485408
29.4551486914486,0.433894072447414
29.5680036672779,0.434017686466761
29.6808586431072,0.434092185674276
29.7937136189365,0.43415128176012
29.9065685947658,0.434215354262636
30.0194235705951,0.434236198967685
30.1322785464244,0.434256310030402
30.2451335222537,0.43429165192034
30.357988498083,0.434223212638265
30.4708434739123,0.434221285875206
30.5836984497416,0.434166843117562
30.6965534255709,0.434048962637184
30.8094084014002,0.433927634365237
30.9222633772295,0.433780689358285
31.0351183530588,0.433620774948296
31.1479733288881,0.433414212865574
31.2608283047174,0.433239374956415
31.3736832805468,0.432956675570044
31.4865382563761,0.432669300376108
31.5993932322054,0.432350457088984
31.7122482080347,0.431987835042956
31.825103183864,0.431591869188368
31.9379581596933,0.431133354526542
32.0508131355226,0.430666345999241
32.1636681113519,0.43012714671486
32.2765230871812,0.429668529858824
32.3893780630105,0.429029906196046
32.5022330388398,0.428417820887234
32.6150880146691,0.427763128244406
32.7279429904984,0.427089265913352
32.8407979663277,0.426367353911476
32.953652942157,0.425588721706192
33.0665079179863,0.424864162169635
33.1793628938156,0.423987414273688
33.2922178696449,0.423092238889542
33.4050728454742,0.422156265046281
33.5179278213036,0.421220299968752
33.6307827971329,0.420284311232686
33.7436377729622,0.419276710211625
33.8564927487915,0.418316580066643
33.9693477246208,0.417297721369448
34.0822027004501,0.416281308681513
34.1950576762794,0.415193730145344
34.3079126521087,0.414194868542548
34.420767627938,0.413113381071435
34.5336226037673,0.412065733727257
34.6464775795966,0.411022894284631
34.7593325554259,0.41000879309585
34.8721875312552,0.408864233951887
34.9850425070845,0.407951186795246
35.0978974829138,0.406929843143403
35.2107524587431,0.406000196086304
35.3236074345724,0.404959885442711
35.4364624104017,0.404118210020674
35.549317386231,0.403121752748791
35.6621723620603,0.402198164339334
35.7750273378896,0.401353757542114
35.8878823137189,0.400511358570212
36.0007372895483,0.39972237156634
36.1135922653776,0.398929459112942
36.2264472412069,0.398234699794143
36.3393022170362,0.397474203484379
36.4521571928655,0.396779520402773
36.5650121686948,0.396151222261267
36.6778671445241,0.39552521939365
36.7907221203534,0.395038917467614
36.9035770961827,0.394492133914132
37.016432072012,0.393980184205369
37.1292870478413,0.393492069188566
37.2421420236706,0.393072339270789
37.3549969994999,0.392662879151589
37.4678519753292,0.392302431862269
37.5807069511585,0.392024976187157
37.6935619269878,0.391753497313001
37.8064169028171,0.391390799941877
37.9192718786464,0.39122449028161
38.0321268544757,0.391065794093585
38.144981830305,0.39095055347936
38.2578368061344,0.390786801267662
38.3706917819637,0.390706712858592
38.483546757793,0.390660573922849
38.5964017336223,0.390627327957981
38.7092567094516,0.390663267088579
38.8221116852809,0.390628836271638
38.9349666611102,0.39068593725453
39.0478216369395,0.390745086754006
39.1606766127688,0.390875926425292
39.2735315885981,0.390937935472393
39.3863865644274,0.391099998457743
39.4992415402567,0.391247722942247
39.612096516086,0.39141538760734
39.7249514919153,0.391517972483782
39.8378064677446,0.391705536754624
39.9506614435739,0.391904629792504
40.0635164194032,0.392140506906849
40.1763713952325,0.392291316703227
40.2892263710618,0.392569072290374
40.4020813468911,0.392820142304766
40.5149363227205,0.393086611334564
40.6277912985498,0.393336959301617
40.7406462743791,0.393610746189539
40.8535012502084,0.393889844873482
40.9663562260377,0.394157025843758
41.079211201867,0.394451005127029
41.1920661776963,0.394702773774745
41.3049211535256,0.395002289931297
41.4177761293549,0.395281628409573
41.5306311051842,0.395599202621695
41.6434860810135,0.395903041814509
41.7563410568428,0.396207180048936
41.8691960326721,0.396420881684706
41.9820510085014,0.396705061055628
42.0949059843307,0.396986506681774
42.20776096016,0.397339104951029
42.3206159359893,0.397500368792004
42.4334709118186,0.39779644129247
42.5463258876479,0.398100305906237
42.6591808634772,0.398320151505462
42.7720358393066,0.398557855395363
42.8848908151359,0.398721554058073
42.9977457909652,0.398940128251965
43.1106007667945,0.399129134442729
43.2234557426238,0.399312642581134
43.3363107184531,0.399452770035218
43.4491656942824,0.399628210415438
43.5620206701117,0.399720828057203
43.674875645941,0.399797830416792
43.7877306217703,0.399896689203623
43.9005855975996,0.399903809664508
44.0134405734289,0.399909352534716
44.1262955492582,0.399936873026399
44.2391505250875,0.399839606353813
44.3520055009168,0.399796778489784
44.4648604767461,0.399823973948088
44.5777154525754,0.399593251257651
44.6905704284047,0.39947204046586
44.803425404234,0.399238782010192
44.9162803800633,0.39897730493178
45.0291353558926,0.398705552585956
45.141990331722,0.39839934117931
45.2548453075513,0.398040189226543
45.3677002833806,0.39765036309346
45.4805552592099,0.397211871481544
45.5934102350392,0.396702456527605
45.7062652108685,0.396144386702377
45.8191201866978,0.395505882698043
45.9319751625271,0.394891188174924
46.0448301383564,0.394147875212485
46.1576851141857,0.393388957717065
46.270540090015,0.392495075862348
46.3833950658443,0.391784362594365
46.4962500416736,0.390690830076259
46.6091050175029,0.389674131383753
46.7219599933322,0.388632593378943
46.8348149691615,0.387439058568009
46.9476699449908,0.386241617569403
47.0605249208201,0.384960020443157
47.1733798966494,0.383734003139734
47.2862348724787,0.382394295807346
47.399089848308,0.380873798881414
47.5119448241374,0.379395808725912
47.6247997999667,0.377845172223865
47.737654775796,0.376204500640753
47.8505097516253,0.374609137198718
47.9633647274546,0.372877332157547
48.0762197032839,0.37115703617858
48.1890746791132,0.369391309935122
48.3019296549425,0.367633808531257
48.4147846307718,0.365886573743022
48.5276396066011,0.364121759966281
48.6404945824304,0.362301760806066
48.7533495582597,0.360487065850797
48.866204534089,0.358476872774351
48.9790595099183,0.356634231489487
49.0919144857476,0.35481127471303
49.2047694615769,0.353102868325817
49.3176244374062,0.351284474274579
49.4304794132355,0.349488436913295
49.5433343890648,0.347686083072119
49.6561893648941,0.345903595381034
49.7690443407235,0.344176507807471
49.8818993165528,0.342474012334371
49.9947542923821,0.34080104106286
50.1076092682114,0.339160747703134
50.2204642440407,0.337558386011124
50.33331921987,0.336009563831994
50.4461741956993,0.334470243581239
50.5590291715286,0.332972194227807
50.6718841473579,0.331541407854861
50.7847391231872,0.330193468427431
50.8975940990165,0.328825159095029
51.0104490748458,0.327557404572383
51.1233040506751,0.326284170253207
51.2361590265044,0.325111342142392
51.3490140023337,0.324021533603289
51.461868978163,0.322963190302036
51.5747239539923,0.321923254691426
51.6875789298216,0.321019983343387
51.8004339056509,0.320160708638954
51.9132888814802,0.319223959206875
52.0261438573095,0.318482377344031
52.1389988331389,0.317760776410625
52.2518538089682,0.317147139788655
52.3647087847975,0.316506135300696
52.4775637606268,0.315962671738566
52.5904187364561,0.315442682403597
52.7032737122854,0.315003235753388
52.8161286881147,0.314577243233609
52.928983663944,0.314193350800778
53.0418386397733,0.313918277630174
53.1546936156026,0.313602337477277
53.2675485914319,0.313367457469506
53.3804035672612,0.313129788504776
53.4932585430905,0.312983354087259
53.6061135189198,0.312749665973688
53.7189684947491,0.312643569476281
53.8318234705784,0.31239988641694
53.9446784464077,0.312516467447997
54.057533422237,0.312414984314233
54.1703883980663,0.312429154390986
54.2832433738956,0.312425347467817
54.3960983497249,0.312426883456985
54.5089533255543,0.312458732865538
54.6218083013836,0.312537475217049
54.7346632772129,0.312618629900793
54.8475182530422,0.312665618069553
54.9603732288715,0.312797089301183
55.0732282047008,0.312942930672393
55.1860831805301,0.313032529051369
55.2989381563594,0.313191935495011
55.4117931321887,0.313290977874212
55.524648108018,0.313465532385816
55.6375030838473,0.313652383708503
55.7503580596766,0.313709366097939
55.8632130355059,0.313862002257458
55.9760680113352,0.3140767033519
56.0889229871645,0.314226714131582
56.2017779629938,0.314297575627677
56.3146329388231,0.314561774904685
56.4274879146524,0.314715530576701
56.5403428904817,0.314858611835204
56.653197866311,0.315002592450418
56.7660528421404,0.315089500899561
56.8789078179697,0.315268727313227
56.991762793799,0.315304760145777
57.1046177696283,0.31539934316258
57.2174727454576,0.315452569312043
57.3303277212869,0.315524338830049
57.4431826971162,0.315548501538817
57.5560376729455,0.315558730187063
57.6688926487748,0.315568654170929
57.7817476246041,0.315511047220715
57.8946026004334,0.315452999254909
58.0074575762627,0.315332863096789
58.120312552092,0.315291716077064
58.2331675279213,0.315089960134458
58.3460225037506,0.314894573438603
58.4588774795799,0.314704047501441
58.5717324554092,0.314529778530433
58.6845874312385,0.314330617575655
58.7974424070678,0.31397792527011
58.9102973828971,0.313654786850329
59.0231523587264,0.313226581395478
59.1360073345558,0.312790417615697
59.2488623103851,0.312342975615427
59.3617172862144,0.311829462590498
59.4745722620437,0.311312956536563
59.587427237873,0.310668471053542
59.7002822137023,0.30996834392771
59.8131371895316,0.309305083623397
59.9259921653609,0.30847856493078
60.0388471411902,0.307684600057263
60.1517021170195,0.30673263190275
60.2645570928488,0.305776832492209
60.3774120686781,0.304761886807438
60.4902670445074,0.303679341608867
60.6031220203367,0.302462956260799
60.715976996166,0.301251419945469
60.8288319719953,0.300009633222116
60.9416869478246,0.298643472508454
61.0545419236539,0.297280941338743
61.1673968994833,0.295735602398576
61.2802518753126,0.294209199663439
61.3931068511419,0.29260620140553
61.5059618269712,0.290912685754995
61.6188168028005,0.28917800911072
61.7316717786298,0.287362097414232
61.8445267544591,0.285497564144375
61.9573817302884,0.283581650606682
62.0702367061177,0.281588024798134
62.183091681947,0.279565608703542
62.2959466577763,0.277542938978565
62.4088016336056,0.275387901057208
62.5216566094349,0.273326022393597
62.6345115852642,0.271243505810242
62.7473665610935,0.269037466449988
62.8602215369228,0.266890160148335
62.9730765127521,0.264575081457571
63.0859314885814,0.262415061407662
63.1987864644107,0.259994384618866
63.31164144024,0.257807286537783
63.4244964160693,0.255616837878238
63.5373513918986,0.253357234679503
63.6502063677279,0.251101476008949
63.7630613435572,0.248896518081468
63.8759163193866,0.246615622840551
63.9887712952159,0.244428093837872
64.1016262710452,0.242242326602202
64.2144812468745,0.240063661644012
64.3273362227038,0.237933997968913
64.4401911985331,0.235772331260237
64.5530461743624,0.233660581006509
64.6659011501917,0.231578684439875
64.778756126021,0.229464726303668
64.8916111018503,0.227542576487463
65.0044660776796,0.225496870677477
65.1173210535089,0.223569781239947
65.2301760293382,0.221636922757059
65.3430310051675,0.21981933136523
65.4558859809968,0.217946136907336
65.5687409568261,0.216164257620736
65.6815959326554,0.21447444737269
65.7944509084847,0.21277448448849
65.9073058843141,0.211073394499396
66.0201608601433,0.209524302869404
66.1330158359727,0.207919060039769
66.245870811802,0.206437538235809
66.3587257876313,0.204958593718331
66.4715807634606,0.203523649502765
66.5844357392899,0.20210778451149
66.6972907151192,0.200770654428146
66.8101456909485,0.199415386194396
66.9230006667778,0.198103612456951
67.0358556426071,0.19687177056518
67.1487106184364,0.195541995008999
67.2615655942657,0.194281819408248
67.374420570095,0.193170147026984
67.4872755459243,0.191902523681964
67.6001305217536,0.19083886267519
67.7129854975829,0.189658572854758
67.8258404734122,0.188591394872765
67.9386954492415,0.187401457884582
68.0515504250708,0.186248346845414
68.1644054009002,0.185261260993538
68.2772603767295,0.184103572411139
68.3901153525588,0.183071327239185
68.5029703283881,0.18201569375775
68.6158253042174,0.180978964184753
68.7286802800467,0.179890105286629
68.841535255876,0.17885160327704
68.9543902317053,0.177792087727399
69.0672452075346,0.176799036599513
69.1801001833639,0.175772735241098
69.2929551591932,0.174725471821317
69.4058101350225,0.173686264263059
69.5186651108518,0.172635328997368
69.6315200866811,0.171585796602847
69.7443750625104,0.170553174683469
69.8572300383397,0.169537894795163
69.970085014169,0.168509870489518
70.0829399899983,0.167532259980578
70.1957949658276,0.166491642236765
70.308649941657,0.165435622468264
70.4215049174862,0.164467060344962
70.5343598933156,0.163465805506729
70.6472148691448,0.162412529502457
70.7600698449742,0.161418347813967
70.8729248208035,0.160322800079941
70.9857797966328,0.159266204032626
71.0986347724621,0.158230416801712
71.2114897482914,0.157183837058902
71.3243447241207,0.156137053626421
71.43719969995,0.155056438287561
71.5500546757793,0.153934412490821
71.6629096516086,0.152896387815051
71.7757646274379,0.151776103033654
71.8886196032672,0.150673031596802
72.0014745790965,0.149522910015509
72.1143295549258,0.148440214625787
72.2271845307551,0.147284710192882
72.3400395065844,0.14607502491417
72.4528944824137,0.14496837930384
72.565749458243,0.143845506436912
72.6786044340723,0.142637959386278
72.7914594099016,0.141421476916803
72.904314385731,0.140201368975843
73.0171693615603,0.138916774158023
73.1300243373896,0.137699284660432
73.2428793132189,0.136397316932274
73.3557342890482,0.135064325594513
73.4685892648775,0.13372553330382
73.5814442407068,0.132369346453924
73.6942992165361,0.13096414124663
73.8071541923654,0.129497486461309
73.9200091681947,0.128037719271633
74.032864144024,0.126550269027517
74.1457191198533,0.124987249916081
74.2585740956826,0.123398435638046
74.3714290715119,0.121719174617174
74.4842840473412,0.120042446588159
74.5971390231705,0.118320017849676
74.7099939989998,0.116509507477283
74.8228489748291,0.114744720973907
74.9357039506584,0.112820103319024
75.0485589264877,0.110894815123547
75.1614139023171,0.108899814417655
75.2742688781463,0.106918271226422
75.3871238539757,0.104837435730441
75.499978829805,0.102716080964429
75.6128338056343,0.100503519932774
75.7256887814636,0.0982950368622323
75.8385437572929,0.0959808008079233
75.9513987331222,0.0936676942174011
76.0642537089515,0.0913018146619609
76.1771086847808,0.0888814155112333
76.2899636606101,0.0863989461659557
76.4028186364394,0.0839589154136515
76.5156736122687,0.0814652988244169
76.628528588098,0.0789782739006071
76.7413835639273,0.0764598547005744
76.8542385397566,0.0739338049812701
76.9670935155859,0.0713404665736472
77.0799484914152,0.0687157655317471
77.1928034672445,0.0661203774437505
77.3056584430738,0.0635062088837889
77.4185134189031,0.0609869296121018
77.5313683947325,0.0583973388053433
77.6442233705618,0.0557851931530154
77.7570783463911,0.0532797198407846
77.8699333222204,0.0507665414639022
77.9827882980497,0.0482347464587549
78.095643273879,0.0458012786321293
78.2084982497083,0.0434041115341928
78.3213532255376,0.0410074340840948
78.4342082013669,0.0385786920762337
78.5470631771962,0.0362747303727931
78.6599181530255,0.0339712708551907
78.7727731288548,0.0317362688644008
78.8856281046841,0.0295529206152565
78.9984830805134,0.0273342908373847
79.1113380563427,0.025281688510174
79.224193032172,0.0232929903314459
79.3370480080013,0.0212976510909905
79.4499029838306,0.0193661795792966
79.5627579596599,0.0175790129643785
79.6756129354892,0.0157945368096728
79.7884679113185,0.0141459709002966
79.9013228871479,0.0125514822714825
80.0141778629771,0.0109576821805566
80.1270328388065,0.00951494137742516
80.2398878146358,0.00806900356080926
80.3527427904651,0.00679116686133182
80.4655977662944,0.00555188480128371
80.5784527421237,0.00437853912538332
80.691307717953,0.00324723803243236
80.8041626937823,0.00218347394544508
80.9170176696116,0.00123185701959388
81.0298726454409,0.000289400796112649
81.1427276212702,-0.000559021233534688
81.2555825970995,-0.00134874153524403
81.3684375729288,-0.0021476063227988
81.4812925487581,-0.00284095836479703
81.5941475245874,-0.00348352431297331
81.7070025004167,-0.00403824944426144
81.819857476246,-0.00473775681860875
81.9327124520753,-0.00512282544543588
82.0455674279046,-0.00568471191229033
82.158422403734,-0.00608329043932312
82.2712773795633,-0.00645058177984042
82.3841323553926,-0.00679677626476626
82.4969873312219,-0.00711579533781406
82.6098423070512,-0.00741144239617852
82.7226972828805,-0.00766167858947658
82.8355522587098,-0.00790022961889436
82.9484072345391,-0.00809295022254913
83.0612622103684,-0.00828402830858637
83.1741171861977,-0.00845259128365382
83.286972162027,-0.00860198069490518
83.3998271378563,-0.00869157718722124
83.5126821136856,-0.00872313138347784
83.6255370895149,-0.00886061792418005
83.7383920653442,-0.00889706299427749
83.8512470411735,-0.00899099533331028
83.9641020170028,-0.00904868706915583
84.0769569928321,-0.00907579700367455
84.1898119686614,-0.00916703049826432
84.3026669444908,-0.00913299447824018
84.41552192032,-0.00911731322285899
84.5283768961494,-0.00917944295286766
84.6412318719787,-0.00911679546376092
84.754086847808,-0.00910258134756303
84.8669418236373,-0.00913918755185529
84.9797967994666,-0.00911677533629855
85.0926517752959,-0.00915045827052276
85.2055067511252,-0.00916105646568472
85.3183617269545,-0.00920768876278297
85.4312167027838,-0.00922888035919136
85.5440716786131,-0.00931110279929052
85.6569266544424,-0.00936629148921432
85.7697816302717,-0.00946281376683443
85.882636606101,-0.00958837335245181
85.9954915819303,-0.00971513168037644
86.1083465577596,-0.00984296927566888
86.2212015335889,-0.0100160579554062
86.3340565094182,-0.0101463552917194
86.4469114852475,-0.0103458920850766
86.5597664610768,-0.0106147932437004
86.6726214369061,-0.0108855534573303
86.7854764127354,-0.0111524247270361
86.8983313885648,-0.0114788958175229
87.0111863643941,-0.0118521613950055
87.1240413402234,-0.0122748610943011
87.2368963160527,-0.012707143261863
87.349751291882,-0.0131714797293482
87.4626062677113,-0.013689797961668
87.5754612435406,-0.0142530987622877
87.6883162193699,-0.0148637882890067
87.8011711951992,-0.0155075283589782
87.9140261710285,-0.0162715259191052
88.0268811468578,-0.017000005410177
88.1397361226871,-0.0177921854385093
88.2525910985164,-0.0187024670603983
88.3654460743457,-0.0196631912050942
88.478301050175,-0.0206733714045536
88.5911560260043,-0.0216849064421905
88.7040110018336,-0.0228285973482157
88.8168659776629,-0.0240557347646445
88.9297209534922,-0.0252381571589038
89.0425759293216,-0.0267224662912108
89.1554309051509,-0.0280855346771944
89.2682858809802,-0.0294452780944609
89.3811408568095,-0.0311122952595051
89.4939958326388,-0.032665870972719
89.6068508084681,-0.0343956466757952
89.7197057842974,-0.0361280327975686
89.8325607601267,-0.0379614928681889
89.945415735956,-0.0398573462636021
90.0582707117853,-0.0418355734615721
90.1711256876146,-0.0438878050579674
90.2839806634439,-0.0459854793916139
90.3968356392732,-0.048111613709818
90.5096906151025,-0.0503209725226798
90.6225455909318,-0.0525784344162135
90.7354005667611,-0.0548189697496521
90.8482555425904,-0.0571161033251268
90.9611105184197,-0.0594812216697456
91.073965494249,-0.0620513721495932
91.1868204700783,-0.0644968998782309
91.2996754459076,-0.0669319942013504
91.412530421737,-0.0695282829105407
91.5253853975663,-0.0720367479303
91.6382403733956,-0.0746107349012401
91.7510953492249,-0.0771072403778773
91.8639503250542,-0.0797013780614466
91.9768053008835,-0.0823017070687242
92.0896602767128,-0.0848976100587091
92.2025152525421,-0.0874580473965142
92.3153702283714,-0.0900182981862039
92.4282252042007,-0.0925844090504697
92.54108018003,-0.0951648318553821
92.6539351558593,-0.0976884021661098
92.7667901316886,-0.100261831210423
92.8796451075179,-0.102794938535166
92.9925000833472,-0.105310403552599
93.1053550591765,-0.107709699754021
93.2182100350058,-0.110163764096524
93.3310650108351,-0.112496758402838
93.4439199866644,-0.114878278546887
93.5567749624937,-0.117171739028612
93.669629938323,-0.119385472430889
93.7824849141524,-0.121579709170799
93.8953398899817,-0.123664743526702
94.008194865811,-0.125913708369735
94.1210498416403,-0.127813079236075
94.2339048174696,-0.129861752720136
94.3467597932989,-0.131761075849196
94.4596147691282,-0.133656049998732
94.5724697449575,-0.135478619461347
94.6853247207868,-0.137271013356929
94.7981796966161,-0.138998888620765
94.9110346724454,-0.140666939446464
95.0238896482747,-0.14233006288906
95.136744624104,-0.143987410247251
95.2495995999333,-0.145453898164428
95.3624545757626,-0.147084098360067
95.4753095515919,-0.148476814137966
95.5881645274212,-0.149919841258156
95.7010195032505,-0.151437032906843
95.8138744790798,-0.152714899036022
95.9267294549091,-0.154097493596895
96.0395844307385,-0.155495601633164
96.1524394065678,-0.15678744181636
96.2652943823971,-0.157996376475545
96.3781493582264,-0.159292872125745
96.4910043340557,-0.160517587956743
96.603859309885,-0.161756860368367
96.7167142857143,-0.162912821787903
96.8295692615436,-0.1641197243831
